form,lemma,pos
Wanneer,jan,adv(gener)
de,de,art(def)
Zon,zij,n(sing)
zyn,zijn,pron(poss)
Paarde,harde,n(sing)
"mend,",minnen,"v(fin,pres,lex)"
Uit,het,conj(coord)
‘t,het,art(def)
Oosten,hosten,n(prop)
en,en,adv(neg)
West,zijn+het,"art(def)+v(fin,pres,aux_cop)"
waard,worden,adv(gener)
"op,",op,adp()
En,lemma_unclear,adv(neg)
als,als,conj(subord)
zy,zij,"pron(pers,3,plu)"
zagt,zacht,"v(fin,past,lex)"
in,in,adp()
‘t,et,art(def)
Suyden,heuden,n(plu)
rend:,rente,n(sing)
Dan,johannes,adp()
zweeter,sweeter,n(sing)
Ydas,ada,pronadv(dem)
top?,top,adv(gener)
Dan,johannes,adv(gener)
stild,stild,"v(fin,pres,lex)"
de,de,art(def)
loop,loop,n(sing)
der,de,art(def)
Rivieren;,jever,n(plu)
Dan,ja,interj()
waayd,waaien,n(sing)
geen,geen,pron(indef)
Lover,over,adv(gener)
"of,",of,conj(coord)
Dan,hangen,adp()
gaan,gaan,v(infin)
de,de,art(def)
Nimphjes,mimphei,n(sing)
"plyzieren,",pleiseren,"v(fin,pres,lex)"
In,ne,conj(coord)
‘t,eten,misc()
schaduw,schaduw,n(sing)
van,van,adp()
‘t,het,art(def)
Lommer,immer,adj()
lof.,lof,n(sing)
‘t,eten,pron(dem)
Gebeurden,beberen,"v(fin,past,lex)"
op,op,adp()
een,een,art(indef)
Midden,hed,n(sing)
dag:,dag,n(sing)
Op,op,conj(coord)
‘t,het,art(def)
heetste,heet,adj()
van,van,adp()
de,de,art(def)
"Zon,",hoon,n(sing)
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
dorst,dorst,n(sing)
te,te,adp()
lessen,les,v(infin)
"zag,",zien,n(sing)
Uyt,het,conj(coord)
Beek,eek,n(sing)
en,ne,adv(neg)
koele,kool,n(sing)
"Bron,",roon,adj()
So,o,interj()
hoord’,horen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
in,in,adp()
‘t,eten,art(def)
