form,lemma,pos
ICk,ak,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
"bevanghen,",bevangen,"v(participle,past)"
Niet,iet,conj(coord)
door,door,v(prtcl)
schoon,schoon,adj()
"wangen,",wang,n(plu)
Maer,haar,"pron(pers,2,plu)"
door,door,adp()
Clorindis,ellernis,n(prop)
bevallighen,bevliegen,adj()
"mondt,",mond,"v(fin,pres,aux_cop)"
Niet,iet,"pron(pers,3,sing)+interj()"
door,door,v(prtcl)
schoon',schoon,n(prop)
"leden,",lijden,n(plu)
Maer,haar,adv(gener)
door,door,adp()
schoon',schoon,n(prop)
"reden,",rijden,n(plu)
Ben,een,misc()
ick,ik,"pron(pers,1,sing)"
langhs,lang,adv(gener)
d'oor,door,art(def)+n(sing)
in,in,adp()
myn,mijn,pron(poss)
herte,hart,n(sing)
gewondt.,wonden,"v(participle,past)"
Dat,haten,adp()
ander',ander,adv(gener)
"achten,",achten,n(plu)
Dat,hebben,adv(gener)
ander',ander,adj()
trachten,tracht,n(plu)
Naer,haar,adv(gener)
broose,broos,n(sing)
schoonheyt,schoonheid,n(sing)
die,die,art(def)
haest,haast,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
"vergaen,",vergaan,v(infin)
'k,koken,"pron(pers,1,sing)"
Stel,utel,adv(gener)+adv(gener)
myn,mijn,adv(gener)
vermaken,vermaken,v(infin)
In,een,art(indef)
beter',beter,adj()
"saken,",zaak,n(plu)
In,ne,conj(coord)
de,de,art(def)
Deught,echt,n(sing)
en,en,adv(neg)
het,het,"pron(pers,3,sing)"
verstant,verstand,n(sing)
dat,dat,art(def)
blyft,blijven,n(sing)
staen.,staan,"v(fin,pres,lex)"
Die,hier,adv(indef)
soet,het+zij,"pron(pers,3,sing)+pron(pers,3,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
"spreken,",spreken,v(infin)
Heeft,hebben,"v(fin,pres,aux_cop)"
"minne-treken,",minnertje,n(plu)
Daer-men,arme,v(infin)
het,het,"pron(pers,3,sing)"
hert,hart,n(sing)
van,van,adp()
syn',zijn,pron(poss)
Liefste,heffen,misc()
med',met,adp()
"windt,",wind,"v(fin,pres,aux_cop)"
Want,hand,art(def)+adp()
soete,zoet,adj()
woorden,woord,n(plu)
Zyn,een,adp()
syde,zijde,n(sing)
"koorden,",koord,v(infin)
Daer,haar,adp()
men,men,pron(indef)
twee,twee,num(card)
herten,hart,n(plu)
te-samen,tezamen,adv(gener)
med',mede,adv(gener)
bindt.,binden,adv(gener)
Waren,arend,v(infin)
't,eten,n(sing)
schoon',schoon,n(sing)
"leden,",lijden,v(infin)
Oft,het+of,n(sing)
wel,wel,adv(gener)
schoon',schoon,n(sing)
reden,rede,n(sing)
Waer-door,haardoor,n(sing)
Abigaïl,bijgal,n(sing)
David,hebben,n(sing)
verwon?,verwinnen,adj()
Met,eten,n(sing)
schoon,schoon,adj()
te,te,adp()
"spreken,",spreken,v(infin)
Met,eten,conj(coord)
soete,zoet,adj()
treken,treek,n(plu)
Maeckt,laken,adj()
sy,zij,"pron(pers,3,sing)"
den,de,art(def)
Koninck,honing,n(sing)
tot,tot,adp()
haren,haar,pron(poss)
Minion.,einingonde,n(sing)
Wie,ei,adv(indef)
Heeft,hebben,"v(fin,pres,lex)"
met,met,adp()
reden,rede,adj()
Schoonheydt,choonheid,n(sing)
"aen-beden,",aanbidden,"v(fin,pres,lex)"
Die,mie,adv(gener)
als,als,conj(comp)
een,een,art(indef)
Roosken,hoos,n(sing)
verslenscht,verslinken,"v(participle,past)"
en,ne,adv(neg)
"vergaet,",vergaan,"v(fin,pres,lex)"
Maer,zij,adp()
soete,zoet,adj()
"reden,",rede,n(sing)
Deughden,egeben,n(plu)
en,ne,adv(neg)
"zeden,",zede,"v(fin,past,lex)"
Dat,haten,conj(subord)
zyn,zijn,pron(poss)
al,al,num(indef)
dingen,ding,n(plu)
van,van,adp()
hoogeren,hoog,n(sing)
staet.,staan,"v(fin,pres,lex)"
Ick,zek,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
vreden.,vrede,n(sing)
Met,eten,"v(fin,pres,lex)"
soete,zoet,adj()
"reden,",rede,n(sing)
Dat,hat,adp()
ander',ander,adj()
trouwen,trouw,n(sing)
een,een,art(indef)
schoone,schoon,n(sing)
"Baesin,",azijn,n(prop)
Schoonheydt,chroheid,n(sing)
der,de,art(def)
"menschen,",mens,n(plu)
Roosen,loos,v(infin)
"verslenschen,",verslensen,v(infin)
Daer-om,haar+om,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
't,et,pron(dem)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
't,eten,adv(gener)
verstandt,verstand,"v(fin,pres,lex)"
meer,meer,adv(gener)
bemin.,bemin,n(prop)
