form,lemma,pos
O,:,punc(quest)
"Zon,",zij,n(sing)
hoe,hoe,adv(inter)
slauwt,slauwen,"v(fin,pres,lex)"
uw,uw,"pron(pers,2,plu)"
flonker-ligt,vlonkerholte,"v(participle,past)"
By,hij,punc(quest)
's,zijn,"pron(pers,3,sing)"
grooten,groot,adj()
Scheppers,echepper,n(sing)
ligt-gewaden!,lichtvaad,n(sing)
De,ee,n(sing)
luister,lister,n(sing)
van,van,adp()
uw,uw,pron(poss)
stralen,straal,n(sing)
zwicht,zwecht,"v(fin,pres,lex)"
Voor,hoor,conj(coord)
't,het,adv(gener)
ligt,licht,"v(fin,pres,lex)"
der,de,art(def)
Zonne,non,n(sing)
der,de,art(def)
genaden.,genade,n(sing)
Gy,ei,adv(gener)
"Maan,",johannes,n(prop)
die,de,art(def)
klaar,klaar,adj()
als,als,conj(comp)
zilver,zilver,pron(dem)
blinkt;,blinken,"v(fin,pres,lex)"
En,een,art(indef)
Sterren,heer+het,adj()
flikk'rend,flakeren,n(prop)
als,als,conj(comp)
"safieren,",saffier,v(infin)
Die,ie,interj()
opgaat,opgaan,n(sing)
en,ne,art(indef)
weêr,zijn,"v(fin,past,aux_cop)"
"nederzinkt,",nederzinken,"v(fin,pres,lex)"
Gy,een,interj()
kont,kunnen,adj()
Hem,hij,adv(gener)
niet,niet,adv(neg)
genoeg,genoeg,adv(gener)
vercieren.,versieren,v(infin)
Hy,hij,n(sing)
woont,wonen,"v(fin,pres,lex)"
in,in,adp()
't,eten,art(def)
ontoegank'lijk,ontgaanlijk,adj()
"ligt,",licht,"v(fin,pres,lex)"
Verr',erre,adj()
boven,boven,adp()
wolk-en,wolk,n(sing)
Sterren-transsen:,otrentans,n(plu)
Dies,ies,n(prop)
schemert,schamer,n(sing)
't,et,adv(gener)
stervelijk,sterfelijk,adv(gener)
gezigt,zeggen,"v(participle,past)"
Voor,oor,adp()
deze,deze,pron(dem)
Licht-brons,achterboon,n(sing)
glori-glanssen.,glorinasling,n(sing)+n(sing)
"Heil-zon,",ezillon,n(sing)
uw,uw,adv(gener)
's,zijn,"pron(pers,3,plu)"
Vaders,ader,adj()
heerlijkheids,heerlijkheid,n(prop)
Af-schijnzel,officsilen,n(sing)
al,al,num(indef)
van,van,adp()
"eeuwigheden,",eeuwigheid,n(sing)
Vol,aloe,conj(coord)
gloris,gloris,n(prop)
en,en,art(indef)
vol,vol,adj()
"Majesteits,",haastig,n(sing)
Gy,ei,"pron(pers,1,sing)"
schijnt,schijnen,"v(fin,pres,lex)"
om,om,adp()
hoog,hoog,n(sing)
en,ne,adv(neg)
straalt,straat,n(sing)
beneden.,beneden,adv(gener)
U,ons,art(def)
Zaal'ge,haallig,adj()
glans,glas,n(prop)
quam,komen,"v(fin,past,lex)"
onverwagt;,onverwacht,adj()
Want,hand,adp()
Gy,hij,"pron(pers,1,sing)"
zijt,zijn,n(sing)
in,in,adp()
der,de,art(def)
nagt,nacht,n(sing)
"verschenen,",verschijnen,n(sing)
En,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
Heil,eeuwelijk,adp()
ons,wij,pron(poss)
aangebragt,aanbrengen,"v(participle,past)"
Als,als,pron(poss)
licht,licht,n(sing)
en,ne,art(indef)
leven,leven,v(infin)
was,zijn,"v(fin,past,aux_cop)"
verdwenen.,verdwijnen,"v(participle,past)"
Gy,hij,interj()
kroont,kronen,n(sing)
ons,wij,"pron(pers,1,plu)"
met,met,adp()
een,een,art(indef)
"Sterre-krans,",uitrenken,n(sing)
Wiens,geen,pron(poss)
schitter-lov'ren,schildvoort,n(sing)
nooit,nooit,n(sing)
verflenssen:,vervlesenis,n(sing)
Gy,hij,interj()
kleed,kleed,n(sing)
ons,wij,"pron(pers,1,plu)"
met,met,adp()
een,een,art(indef)
zonne-glans.,zonneling,n(sing)
Wie,ei,interj()
zou,zo,n(sing)
dit,dit,pron(dem)
praal-gewaad,pralavagen,n(sing)
niet,niet,adv(neg)
wenssen?,wensen,v(infin)
O,:,misc()
schouw,schouwen,n(sing)
de,de,art(def)
Sulamijt,elamiet,n(sing)
eens,een,art(indef)
aan,aan,adp()
In,een,art(indef)
haar,haar,pron(poss)
doorluchte,doorluchten,art(def)+adj()
Bruid-cieraden:,hemvoordeerd,n(plu)
Klaar,elaar,n(prop)
als,als,conj(comp)
de,de,art(def)
"Zon,",hoon,n(sing)
schoon,schoon,adj()
als,als,conj(comp)
de,de,art(def)
Maan;,haan,n(sing)
Zelf,helft,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
Hemel,hemel,n(sing)
der,de,art(def)
genade.,genade,n(sing)
Ze,eer,adv(neg)
trapt,trappen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Maan-ligt,aanlavig,"v(fin,pres,lex)"
met,met,adp()
de,de,art(def)
"voet,",voet,n(sing)
En,een,conj(coord)
"rijst,",rijzen,n(sing)
als,als,conj(subord)
vlugge,vlug,adj()
"rook-pilaren,",roepeliorie,n(plu)
Haar,haar,n(sing)
Ziele-Bruid'gom,iulerdocum,n(sing)
te,te,adp()
gemoet:,gemoed,n(sing)
Die,ie,conj(coord)
ramspoeds,ramsoet,n(prop)
nevels,nevel,adv(gener)
op,op,adp()
doet,dood,n(sing)
klaren.,klaar,v(infin)
Kom,hij,conj(coord)
"Morgen-Ster,",orgenoeter,n(sing)
ga,gaan,"v(fin,pres,lex)"
op,op,adp()
in,in,adp()
ons.,wij,"pron(pers,1,plu)"
Toon,hoon,n(sing)
Zions,ioom,n(prop)
nieuw-geboren,nieuwgeboren,adj()
"Koning,",honing,n(sing)
Daar,haar,n(prop)
't,het,conj(coord)
stroo,stro,n(sing)
Hem,hij,adv(gener)
strekt,strekken,"v(fin,pres,lex)"
tot,tot,conj(coord)
"zwanendons,",zwaandonken,n(prop)
En,een,conj(coord)
Krib,erbij,n(prop)
tot,tot,adp()
"wieg,",wijg,n(sing)
een,een,art(indef)
Stal,altaal,n(sing)
tot,tot,adp()
wooning.,woning,n(sing)
Leid,heten,conj(coord)
ons,wij,"pron(pers,1,plu)"
van,van,adp()
daar,daar,pronadv(dem)
na,na,adp()
"Golgotha,",olgolad,n(sing)
Daar,haar,n(sing)
zig,zien,v(imp)
de,de,art(def)
Zon,hoon,n(sing)
in,in,adp()
rouw,rouw,n(prop)
moest,moeten,"v(fin,past,aux_cop)"
kleeden;,kleden,v(infin)
Op,op,adv(gener)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
met,met,adp()
mijn,mijn,pron(poss)
traanen,traan,n(sing)
ga,gaan,"v(fin,pres,lex)"
En,ne,art(indef)
wasch,wassen,n(sing)
aan,aan,adp()
't,et,art(def)
kruis,kruis,n(sing)
uw,uw,interj()
bloed'ge,bloedig,adj()
Leden.,heden,n(plu)
Ligt,echt,"v(fin,pres,lex)"
voort,voort,adv(gener)
ons,wij,"pron(pers,1,plu)"
door,door,adp()
dit,dit,pron(dem)
duister,duister,n(sing)
"dal,",dal,n(sing)
"Heil-zon,",ezillon,n(sing)
en,ne,adv(neg)
doe,toen,adv(dem)
's,zijn,"pron(pers,3,plu)"
doods,dood,n(sing)
schaduw,schaduw,n(sing)
"zwigten,",zwijgen,v(infin)
Daar,haar,conj(coord)
Zon,hij,n(sing)
nog,noch,conj(coord)
Maan,haan,interj()
meer,meer,num(indef)
hoeven,hoeve,v(infin)
zal,zullen,"v(fin,pres,aux_cop)"
Maar,haar,adj()
't,et,adv(gener)
Lam,ham,n(sing)
als,als,conj(subord)
Zon,hoon,n(sing)
en,ne,art(indef)
kaars,kaar,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
ligten.,lichten,v(infin)
Vonk,honing,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
een,een,art(indef)
"Liefde-gloed,",gevoeglofd,n(sing)
En,een,art(indef)
paar,paard,n(sing)
daar,daar,adv(dem)
Heiligheid,heiligheid,n(sing)
met,met,adp()
Waarheid:,hardheid,n(sing)
Wijl,eilen,adv(gener)
ik,ik,"pron(pers,1,sing)"
U,zij,"v(fin,pres,aux_cop)"
zien,zien,v(infin)
en,ne,adv(neg)
voelen,voelen,v(infin)
moet,moeten,"v(fin,pres,aux_cop)"
Door,horen,conj(coord)
uwe,uw,pron(poss)
"hitt',",hitte,adj()
en,ne,conj(coord)
by,bij,adp()
uw,uw,pron(poss)
klaarheid.,klaarheid,n(sing)
Reiz',hebben,n(prop)
ik,ik,"pron(pers,1,sing)"
door,door,adp()
Mezechs,ezegen,n(prop)
wildernis;,wildernis,n(prop)
Laat,haat,n(prop)
my,ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
aanschijns,aanschijn,n(sing)
ligt,licht,"v(fin,pres,lex)"
bestralen:,bestrijven,"v(participle,past)"
'k,kok,misc()
weet,weten,"v(fin,pres,lex)"
dat,dat,conj(subord)
mijn,mijn,pron(poss)
"heil,",heil,n(sing)
dan,dat+ne,adv(dem)
zeker,zeker,adj()
"is,",zijn,"v(fin,pres,aux_cop)"
En,ne,conj(coord)
'k,kuin,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"schrikken,",spreken,v(infin)
nog,noch,conj(coord)
niet,niet,adv(neg)
dwalen.,dwalen,v(infin)
