form,lemma,pos
AL,.,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
den,de,art(def)
Mensch,ens,n(sing)
"omset,",omzetten,"v(participle,past)"
Met,eten,conj(coord)
grouwels,grouweles,n(prop)
teghen,tegen,adp()
"Wet,",eten,n(prop)
En,ne,conj(coord)
dat,dat,conj(subord)
hem,hij,"pron(pers,3,sing)"
alle,al,num(indef)
"smet,",smid,n(sing)
Stondt,getond,"v(fin,pres,lex)"
voor,voor,adp()
sijn,zijn,pron(poss)
"ooghen,",oog,n(plu)
En,en,conj(coord)
oft,of,conj(coord)
in,in,adp()
sijn,zijn,pron(poss)
"ghewest,",zijn,v(prtcl)
De,e,art(indef)
schrickelijcke,schrijdelijk,adv(gener)
"Pest,",zijn,n(sing)
Noch,nog,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
tot,tot,adp()
't,eten,art(def)
"alderbest,",allerbest,adv(gener)
Om,hij,adp()
hem,hij,"pron(refl,3,sing)"
"ghevloghen,",vliegen,"v(participle,past)"
Soo,o,interj()
sal,zullen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
"Godt,",hood,adv(gener)
Noch,noch,interj()
wel,wel,adv(gener)
"behouwen,",behouwen,v(infin)
Die,je,interj()
op,op,adp()
't,eten,art(def)
"ghebodt,",gebod,n(sing)
Van,hangen,adp()
Godt,hoofd,n(sing)
wil,willen,n(sing)
"bouwen,",bouwen,v(infin)
Of,of,n(sing)
yder,ide,adj()
grouwel,grouwel,n(sing)
dier,die,n(sing)
Van,hangen,v(infin)
"Draeck,",wreken,n(sing)
oft,of,conj(coord)
Leeuws,eeuw,adv(gener)
"getier,",getijde,n(sing)
Of,of,n(sing)
't,et,art(def)
Adderlijck,aderlijk,adj()
"gheswier,",gezwijzer,n(sing)
Van,hangen,adp()
hels,hel,n(sing)
"fenijnen,",fenin,v(infin)
V,.,"pron(pers,3,sing)"
bits,bet+de,n(sing)
gestormen,stormen,v(infin)
wilt,willen,"v(fin,pres,aux_cop)"
Doch,ook,adv(gener)
nimmer,nimmer,adv(gener)
daer,daar,adv(dem)
voor,voor,adp()
trilt,trihelt,n(sing)
Weert,eer+het,v(imp)
u,gij,"pron(pers,2,plu)"
met,met,adp()
waerheydts,waarheid,n(sing)
schilt,schild,n(sing)
Soo,o,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
"verschijnen,",verschijnen,v(infin)
Zijn,een,pron(poss)
Godtheydts,hoofdheid,n(sing)
kracht,kracht,n(sing)
Die,hij,n(sing)
't,het,adv(gener)
al,al,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
teugh'len,tegelgen,v(infin)
V,.,conj(coord)
hoeden,hoeden,v(infin)
sacht,zacht,"v(fin,pres,lex)"
Met,eten,conj(coord)
sijner,zijn,pron(poss)
vleugh'len.,vleugel,v(infin)
En,lemma_unclear,conj(coord)
of,of,conj(coord)
des,de,art(def)
Mensch,ens,n(sing)
"ghekriel,",gekrijlen,n(sing)
Thien,heen,v(infin)
duysent,duizend,num(card)
om,om,adp()
u,uw,pron(poss)
viel',vallen,adj()
Soo,o,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
Godt,hoeden,conj(coord)
dijne,dijn,n(prop)
"Ziel,",eli,n(sing)
Noch,hoog,interj()
niet,niet,adv(neg)
betreffen,betreven,v(infin)
Dus,huis,n(sing)
stelt,stelen,"v(fin,pres,lex)"
u,uw,pron(poss)
Ziel,el,n(sing)
"gherust,",gerust,adj()
Want,hand,n(sing)
't,eten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Godt,houden,conj(coord)
al,al,adv(gener)
"bewust,",bewijzen,adj()
