form,lemma,pos
Ik,koken,"pron(pers,1,sing)"
zit,zien,"v(fin,pres,lex)"
thans,tehand,n(sing)+art(def)
in,in,adp()
"elende,",ellende,n(sing)
Ik,koken,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
vol,vol,adv(gener)
angst,angst,n(sing)
en,een,adv(neg)
"schrik,",schrijken,"v(fin,pres,lex)"
Waar,zij,conj(coord)
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
keer,keer,v(infin)
of,of,conj(coord)
"wende,",wenen,v(infin)
Nooit,gooien,adv(gener)
vinde,vinden,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
’t,eten,adv(gener)
"oogenblik,",oogblijk,adv(gener)
Dat,hebben,conj(coord)
ik,ik,"pron(pers,1,sing)"
reeds,rijden,"v(fin,pres,lex)"
lang,lang,adv(gener)
te,te,adp()
"vooren,",voor,n(sing)
Van,hangen,adp()
myne,mijn,pron(poss)
vriend,vriend,n(sing)
"genoot,",genoot,n(sing)
Die,hij,conj(coord)
hoop,hoop,"v(fin,pres,lex)"
is,zijn,"v(fin,pres,aux_cop)"
gantsch,gans,n(sing)
"verlooren,",verliezen,v(infin)
Wyl,ik,interj()
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
verstoot.,verstaan,"v(fin,pres,lex)"
Toen,ne,conj(subord)
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
eerst,eerst,adv(gener)
kwam,komen,v(imp)
"vreije,",vreed,adj()
Was,als,interj()
’t,et,adv(gener)
altyd,altijd,n(prop)
lieve,lief,adj()
"Kind,",indant,n(sing)
Nooit,gooien,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
uw,uw,"pron(pers,2,plu)"
"verreije,",verrijzen,adj()
(Doch,echt,conj(subord)
ik,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
steeds,de+stad,n(sing)
"verblind,)",verblinden,n(sing)
Want,hand,v(prtcl)
al,al,num(indef)
zyn,zijn,pron(poss)
schoone,schoon,n(sing)
"woorden,",woord,n(plu)
Die,hij,n(sing)
hebben,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
"bekoord,",bekoren,"v(participle,past)"
Toen,hij,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
zyn,zijn,pron(poss)
reeden,rede,adj()
"hoorden,",horen,v(infin)
Wierd,eren,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
door,door,adp()
Min,een,"pron(pers,2,plu)"
versmoord.,versmoren,"v(participle,past)"
Nu,gij,"pron(pers,1,sing)"
zit,zien,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
thans,tehand,art(def)+pron(poss)
te,te,adp()
"zuchten,",zucht,v(infin)
Wyl,ik,adv(gener)
ik,ik,"pron(pers,1,sing)"
bezwangerd,bezwangeren,"v(participle,past)"
"ben,",zijn,"v(fin,pres,aux_cop)"
Ach!,gij,adv(indef)
waar,waar,adv(inter)
zal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
"vluchten,",vluchten,v(infin)
Wyl,el,adv(gener)
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
