form,lemma,pos
AL,.,"pron(pers,2,plu)"
't,het,conj(coord)
oudt,oud,"v(fin,pres,lex)"
en,en,adv(neg)
't,het,"v(fin,pres,lex)"
zelf;,zelf,n(sing)
altijdt,altijdst,interj()
(zegt,zeggen,art(def)+n(sing)
ghy),gier,n(prop)
van,van,adp()
"Goedt,",hoofd,n(sing)
Van,ja,adp()
"Godt,",hodot,n(sing)
van,van,adp()
"Deuchdt,",echt,n(sing)
van,van,adp()
"Lijden,",heiden,n(plu)
van,van,adp()
Verzaken.,aarzaak,n(sing)
Zoo,o,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"'t,",at,conj(coord)
mijn,mijn,pron(poss)
vriendt.,vriend,n(sing)
Die,hij,num(indef)
anders,anders,adv(gener)
wil,willen,n(sing)
noch,noch,conj(coord)
"moet,",moeten,n(sing)
Noch,ook,conj(coord)
durff,durven,n(sing)
noch,nog,conj(coord)
"kan,",kunnen,v(infin)
hoe,hoe,adv(inter)
zal,zullen,"v(fin,pres,aux_cop)"
't,eten,"v(fin,pres,lex)"
die,de,art(def)
anders,ander,adj()
maken?,maken,n(sing)
"Mal,",al,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
bene'en;,beneven,pron(indef)
"hoogh,",hoog,n(sing)
boven,boven,adp()
mijn,mijn,pron(poss)
verstandt;,verstand,n(sing)
"Wer'lts,",eer+leggen,n(sing)
magh,mogen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
niet;,niet,adv(neg)
"diep,",diep,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
noch,nog,adv(gener)
wil,willen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
dichten.,dichten,v(infin)
Veel,eel,n(sing)
beter,beter,adj()
slecht,slecht,adv(gener)
en,een,conj(coord)
altijdt,altijd,"v(fin,pres,lex)"
"Eenderhandt,",heendrand,"v(participle,past)"
Dan,hangen,adp()
ooyt,ooit,n(sing)
door,door,adp()
qua',kwaad,n(sing)
Verscheydenheydt,erscheidenheid,n(sing)
t'ontstichten.,ontstektijden,adp()+n(sing)
Nu,gij,n(sing)
rijm,rijm,n(sing)
ick,ik,"pron(pers,1,sing)"
"recht,",recht,n(sing)
dan,dan,adv(gener)
dwers;,dwars,n(sing)
