form,lemma,pos
LIeve,eef,n(sing)
"Vrindin,",rinden,n(sing)
Ik,koken,misc()
moet,moeten,"v(fin,pres,aux_cop)"
al,al,adv(gener)
weêr,zijn,adv(gener)
ter,de+te,art(def)+adp()
Zee,ee,n(sing)
gaan,gaan,v(infin)
"varen,",varen,v(infin)
Lieve,eife,n(prop)
"Vrindin,",riendin,n(sing)
Ik,kok,"pron(pers,2,plu)"
moet,moeten,"v(fin,pres,aux_cop)"
al,al,adv(gener)
weêr,zijn,adv(gener)
het,het,"pron(pers,3,sing)"
Zee-gat,eegstacht,adv(gener)
"in,",in,adp()
Dog,oog,interj()
laat,laten,v(imp)
de,de,art(def)
reis,reus,n(sing)
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
"bezwaren,",bezwaren,v(infin)
Wy,een,"pron(pers,2,plu)"
gaan,gaan,v(infin)
na,na,adp()
Turken,hoerken,v(infin)
nog,noch,conj(coord)
"Barbaren,",arberen,v(infin)
Lieve,eiven,n(prop)
Vrindin.,rinden,n(prop)
Een,een,conj(coord)
korten,kort,n(prop)
tyd,tijd,n(sing)
Moet,hoeden,conj(coord)
myn,mijn,pron(poss)
afwezenheid,afwestheid,n(sing)
u,gij,pron(poss)
"kwellen,",kwellen,n(sing)
Een,een,conj(coord)
korten,korten,n(prop)
tyd,tijd,n(sing)
Ben,een,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
lief,lief,adj()
gezelschap,gezelschap,n(sing)
"kwyt,",kwijt,n(sing)
Dog,ook,interj()
wil,willen,"v(fin,pres,aux_cop)"
't,et,"pron(pers,2,sing)"
geluk,geluk,n(sing)
ons,wij,"pron(pers,1,plu)"
wat,wat,pron(inter)
"verzellen,",verzellen,v(infin)
Kom,hij,conj(subord)
ik,ik,"pron(pers,1,sing)"
in,in,adp()
't,eten,art(def)
kort,kort,n(sing)
myn,mijn,pron(poss)
reis,reus,n(sing)
"vertellen,",vertellen,"v(participle,past)"
Een,een,adp()
korten,korten,n(prop)
tyd.,tijd,n(sing)
Ben,een,art(indef)
ik,ik,"pron(pers,1,sing)"
op,op,adp()
"Zee,",ee,adv(gener)
Gy,hij,interj()
zyt,zijn,"v(fin,pres,lex)"
altyd,altijd,adv(gener)
in,in,adp()
myn,mijn,pron(poss)
"gedagten,",gedachte,n(sing)
Ben,een,conj(coord)
ik,ik,"pron(pers,1,sing)"
op,op,adp()
"Zee,",ee,n(prop)
Ik,koken,n(sing)
voer,varen,adp()
de,de,art(def)
Liefde,geven,n(sing)
altyd,altijd,adv(gener)
meê.,mee,adv(gener)
Die,ie,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
alleen,alleen,adv(gener)
myn,mijn,adv(gener)
smart,smart,n(sing)
"verzagten,",verzien,v(infin)
In,een,conj(coord)
leelyk,lelijk,adj()
weêr,weer,n(sing)
en,een,conj(coord)
donkeren,donkeren,adj()
nagten,nacht,n(sing)
En,na,conj(coord)
hollen,hol,n(sing)
Zee.,eed,n(sing)
"Liefje,",ieffen,n(prop)
vaar,vaar,n(sing)
"wel,",wel,adv(gener)
Ei!,een,art(indef)
staak,staak,n(sing)
u,uw,pron(poss)
zugten,zuchten,v(infin)
en,ne,conj(coord)
u,gij,pron(poss)
"klagen,",klagen,n(sing)
"Liefje,",gift,n(prop)
vaar,vaar,n(sing)
"wel,",wel,adv(gener)
't,et,adp()
Is,zijn,"pron(pers,3,sing)"
slegts,slechten,n(sing)
een,een,art(indef)
reisje,reis,n(sing)
naar,naar,n(sing)
Rochel.,hoog,n(sing)
Zo,o,conj(coord)
d'Oosten,de+stoot,art(def)+n(sing)
Wind,inden,n(sing)
wat,wat,pron(inter)
aan,aan,adp()
wil,willen,n(sing)
"jagen,",jagen,v(infin)
Zie,je,adv(gener)
ik,ik,"pron(pers,1,sing)"
u,gij,pron(poss)
weêr,zijn,n(sing)
in,in,adp()
veertig,veertig,num(card)
"dagen,",dag,n(plu)
"Liefje,",af,n(prop)
vaar,vaar,adp()
wel.,wel,adv(gener)
