form,lemma,pos
WAt,hebben,n(sing)
vreugde,vreugde,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
toch,toch,n(sing)
by,bij,adp()
mijn,mijn,pron(poss)
"zijn,",zijn,n(sing)
Nu,gij,interj()
ick,ik,"pron(pers,1,sing)"
Rosinde,azinde,"v(participle,pres)"
laes,laten,adv(gener)
moet,moeten,"v(fin,pres,aux_cop)"
"derven,",derven,v(infin)
En,een,conj(coord)
eenig,enig,pron(indef)
"swerven,",zwerven,n(sing)
Wat,hebben,adv(gener)
vermaekt,vermaken,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
mijn;,mijn,pron(poss)
Dat,hebben,conj(coord)
yders,ieder,adj()
geest,geest,n(sing)
(In,ne,conj(coord)
dese,deze,pron(dem)
aengename,aannemen,"v(fin,past,lex)"
dagh),dag,"v(fin,past,lex)+pron(pers,3,sing)"
Geniet,enig,"pron(pers,3,sing)+interj()"
al,al,adv(gener)
't,eten,adv(gener)
soet,zoet,n(sing)
dat,dat,pron(rel)
men,men,pron(indef)
gemeten,meten,"v(participle,past)"
mach:,mogen,"v(fin,pres,aux_cop)"
Nu,gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
mijn,mijn,pron(poss)
"oogen,",oog,n(plu)
Niet,iet,conj(coord)
sien,zien,v(infin)
en,ne,adv(neg)
"mogen,",mogen,"v(fin,pres,aux_cop)"
Het,eten,n(sing)
voedsel,voedsel,n(sing)
dat,dat,conj(subord)
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
geneest.,genezen,"v(fin,pres,lex)"
Ik,kok,misc()
plag,plegen,"v(fin,pres,lex)"
voor,voor,adp()
desen,deze,pron(dem)
in,in,adp()
de,de,art(def)
glans,glans,adj()
Van,ja,v(imp)
mijn,mijn,pron(poss)
al-waerde,alwaard,n(sing)
Son,zij,n(sing)
te,te,adp()
"sweven,",zweef,v(infin)
Die,je,conj(coord)
mijn,mijn,pron(poss)
deed',doen,n(sing)
"leven,",leven,v(infin)
Mits,eten,"conj(subord)+pron(pers,3,sing)"
sy,zij,"pron(pers,3,plu)"
loofde,loven,"v(fin,past,lex)"
kans:,kunnen,n(sing)
(O,ne,conj(coord)
soetigheyt!),zoetigheid,adj()
Van,hangen,adp()
"overwinningh,",overwinning,n(sing)
door,door,adp()
gedoen,gedoen,n(prop)
Waer,zij,n(sing)
uyt,uit,n(sing)
ik,ik,"pron(pers,1,sing)"
gants,gans,n(sing)
geen,geen,pron(indef)
listen,laatst,n(sing)
kond',kond,n(sing)
vermoen:,vermoeien,v(infin)
Maer,zij,adp()
al,al,num(indef)
die,de,art(def)
vreugde,vreugde,n(sing)
Zijn,en+hij,pron(poss)
"ongeneugde,",ongenegen,n(sing)
Nu,gij,conj(subord)
ik,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
beste,best,adv(gener)
had,hebben,"v(fin,past,aux_cop)"
verbeydt.,verbeiden,"v(participle,past)"
Rosinde,azond,n(prop)
is,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
nu,nu,adv(dem)
"ontrukt,",ontrekken,"v(participle,past)"
Door,horen,adp()
't,et,art(def)
dwingen,dwingen,"v(fin,pres,lex)"
van,van,adp()
haer,haar,pron(poss)
vrekke,vrek,n(sing)
"Vrunden,",rinnen,v(infin)
Die,ie,interj()
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
gunden,goed,v(infin)
Dat,haten,conj(subord)
ik,ik,"pron(pers,1,sing)"
wiert,worden,"v(fin,pres,lex)"
belukt,beluiken,"v(participle,past)"
Met,eten,"pron(pers,3,sing)+adv(inter)"
soo,zo,adv(resum)
een,een,art(indef)
schat:,schat,n(sing)
Sy,een,pron(poss)
wilde,willen,adj()
graegh,graag,adj()
gelijk,gelijk,adv(gener)
ik,ik,"pron(pers,1,sing)"
"wouw,",wijf,"pron(pers,3,sing)"
En,een,art(indef)
even-wel,evenwel,n(sing)
genoot,genoot,v(imp)
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
haer,haar,pron(poss)
"Trouw,",vrouw,n(sing)
Dat,hebben,conj(coord)
deed',doen,"v(fin,pres,lex)"
de,de,art(def)
waerde,woord,n(sing)
Der,haar,adv(gener)
snoode,snood,adj()
"Aerde,",aarde,n(sing)
Want,hand,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
die,die,pron(rel)
niet,niet,adv(neg)
genoeg,genoeg,adv(gener)
besat.,bezetten,"v(fin,pres,lex)"
Genoeghsaem,enogzaam,adv(gener)
tegens,tegen,adp()
wil,willen,n(sing)
en,ne,conj(coord)
dank,dank,n(sing)
Van,hangen,adp()
mijn,mijn,pron(poss)
"Rosinde,",azond,n(sing)
dan,dan,conj(comp)
't,eten,"pron(pers,2,sing)+pron(pers,3,sing)"
niet,niet,adv(neg)
"baete,",baat,"v(fin,past,lex)"
Mitsdien,dieden+hij,v(infin)
mijn,mijn,pron(poss)
haete,haten,n(sing)
(Om,hij,conj(coord)
de,de,art(def)
Munt'-Godin,ontdoen+te,n(sing)
Mijn,een,pron(poss)
Stief-moer,ethiorpoen,n(sing)
was.),zijn,"v(fin,past,aux_cop)"
Haer,haar,adv(gener)
ouder,oud,adj()
"waren,",zijn,"v(fin,past,aux_cop)"
na,na,adp()
wiens,wie,pron(rel)
wet,wet,n(sing)
Sy,gij,"pron(pers,2,plu)"
van,van,adp()
jongs,jong,n(sing)
aen,aan,adp()
haer,hun,pron(poss)
kiesing,kiezing,n(sing)
had,hebben,"v(fin,past,aux_cop)"
"geset,",zetten,"v(participle,past)"
O,hij,pron(poss)
vrekke,vrek,n(sing)
Menssen!,ontzien,v(infin)
Gy,hij,pron(poss)
doet,doen,n(sing)
verflenssen,vervlezen,n(sing)
Mijn,en,pron(poss)
"leven,",leven,n(plu)
't,het,conj(coord)
geen,geen,pron(indef)
verloopt,verlopen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,n(prop)
