form,lemma,pos
ZYt,hebben,adp()
well'koom,welkom,adj()
grooten,groot,adj()
"Heer,",eer,n(sing)
Zijt,het+tijd,n(sing)
well'koom,welkom,adj()
kleyne,klein,n(sing)
"Kind,",eind,"v(fin,pres,lex)"
Zijt,heten,conj(coord)
welkoom,welkom,n(sing)
op,op,adp()
dees,deze,pron(dem)
aerde!,aarde,n(sing)
Wat,hebben,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
voor,voor,adp()
een,een,art(indef)
eer,eer,n(sing)
Dat,hebben,n(sing)
Ghy,hij,"pron(pers,2,plu)"
ons,wij,"pron(pers,1,plu)"
dus,dus,adv(dem)
bemint,beminnen,"v(fin,pres,lex)"
Die,hij,adv(gener)
niet,niet,adv(neg)
als,als,conj(subord)
son-den,zonde,adj()
baerden!,baard,n(plu)
Wat,hebben,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
U,zij,"pron(pers,3,sing)"
toch,toch,adv(gener)
beweeght,bewegen,"v(participle,past)"
Dat,hebben,adv(gener)
Ghy,hij,"pron(pers,2,plu)"
hier,hier,adv(dem)
neder,neder,pronadv(prep)
zeeght,zeggen,"v(fin,pres,lex)"
Op,op,conj(coord)
dit,dit,pron(dem)
bedruckt,bedrukken,"v(fin,pres,lex)"
"dal,",dal,"v(fin,pres,aux_cop)"
O,:,art(indef)
Schepper,echter,n(sing)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
all'?,al,pron(indef)
'k,kok,"pron(pers,2,plu)"
Weet,eten,"v(fin,pres,lex)"
wat,wat,pron(indef)
dat,dat,conj(subord)
dit,dit,pron(dem)
beduydt:,beduiden,"v(fin,pres,lex)"
Den,een,art(indef)
mensch,mens,n(sing)
die,die,pron(rel)
lagh,liggen,n(sing)
gewondt,wonden,"v(fin,pres,lex)"
Door,horen,adp()
sijne,zijn,pron(poss)
grove,grof,adj()
sonden.,zonde,n(plu)
Dies,eisen,adv(gener)
quam,komen,"v(fin,past,lex)"
den,de,art(def)
Hemel,hemel,n(sing)
uyt,uit,n(sing)
Den,een,art(indef)
"Heer,",eer,n(sing)
die,die,pron(rel)
onse,ons,pron(poss)
sond,zonde,n(sing)
Genesen,een+zijn,"v(fin,pres,aux_cop)+pron(indef)"
"quam,",komen,"v(fin,past,lex)"
en,een,adv(neg)
wonden.,wond,"v(fin,past,lex)"
O,:,adv(dem)
Iesv,es,"pron(pers,3,plu)"
lief!,lief,adj()
Ghy,hij,pron(poss)
zijt,zijn,n(sing)
Den,een,art(indef)
waeren,zijn,"v(fin,past,aux_cop)"
"Samarijt',",mamariteit,n(prop)
Uyt,eten,adp()
Abra'ms,barbaam,n(prop)
groote,groot,adj()
"Stam,",tam,n(sing)
Die,ie,pron(rel)
ons,wij,"pron(pers,1,plu)"
genesen,genezen,"v(participle,past)"
quam.,komen,"v(fin,past,aux_cop)"
Danck,jang,adv(gener)
moet,moeten,"v(fin,pres,aux_cop)"
U,:,"pron(pers,3,sing)"
"zijn,",zijn,"v(fin,pres,lex)"
en,een,art(indef)
lof,lof,n(sing)
O,een,punc(quest)
wonder,wonder,n(sing)
teere,te+een,art(indef)+adp()
"Wight,",geechet,n(sing)
Die,ie,adv(gener)
op,op,adp()
dees,deze,pron(dem)
Aerd',aarde,n(sing)
gekomen,komen,"v(participle,past)"
Zijt,het+ij,pron(indef)
uyt,uit,n(sing)
Uws,uw,pron(poss)
hemels,hemel,adj()
"hof,",hof,n(sing)
Om,ik,pron(indef)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
eeuw'ge,eeuwig,"v(fin,pres,lex)"
Licht,echt,"v(fin,pres,lex)"
In,na,adp()
onse,ons,pron(poss)
ziel,ziel,n(sing)
sou,zo,conj(coord)
