form,lemma,pos
ICk,ook,adv(gener)
loof',lof,"v(fin,past,lex)"
de,die,art(def)
suchten,zucht,n(sing)
die,die,pron(rel)
mijn,mijn,pron(poss)
banghe,bang,adj()
borst,borst,n(sing)
"verstoppen,",verstoppen,"v(participle,past)"
Maer,haar,adv(gener)
las,lezen,"v(fin,past,lex)"
die,die,pron(rel)
vallen,vallen,v(infin)
al,al,num(indef)
den,de,art(def)
Noorden,horen,n(plu)
windt,wind,"v(fin,pres,lex)"
tot,tot,adp()
buyt.,buit,n(sing)
Mijn,een,conj(coord)
tranen,traan,n(plu)
vlieten,vlieten,v(infin)
neer,neer,adv(gener)
onder,onder,adp()
de,de,art(def)
reghen,regen,n(sing)
"droppen,",druppen,n(sing)
Die,hij,"pron(pers,1,sing)"
vloeyen,vloeien,"v(fin,pres,lex)"
over,over,adp()
"straet,",straat,"v(fin,pres,lex)"
wie,wie,"pron(pers,1,plu)"
salse'r,zalser,"pronadv(pers)+v(fin,pres,aux_cop)"
lesen,lezen,v(infin)
uyt?,uit,"v(fin,pres,lex)"
Ach,gij,"pron(pers,1,sing)"
ysers,ijzer,n(prop)
alsoo,alzo,adv(gener)
hart,hard,adj()
als,als,conj(subord)
'thart,uitharen,art(def)+n(sing)
van,van,adp()
mijn,mijn,pron(poss)
Godinne?,modin,n(sing)
In,ne,conj(coord)
wreetheyts,wreedheid,n(sing)
"teecken,",teken,"v(fin,pres,lex)"
die,die,pron(rel)
gheverruwt,vervruiden,"v(participle,past)"
zijn,zijn,"v(fin,pres,aux_cop)"
met,met,adp()
bloet:,bloed,adj()
Ghy,hij,adv(dem)
weeckt,weken,"v(fin,pres,lex)"
soo,zo,adv(resum)
luttel,luttel,adv(gener)
van,van,adp()
den,de,art(def)
heeten,heet,n(sing)
brandt,brand,"v(participle,past)"
der,de,art(def)
"Minne,",ein,n(sing)
Ghelijck,heilig,n(sing)
haer,haar,pron(poss)
stalen,stelen,n(plu)
hart,hard,adj()
van,van,adp()
mijn,mijn,pron(poss)
nabye,nabij,n(sing)
gloet.,gloed,adj()
Ach,gij,"pron(pers,1,sing)"
"ysers,",ijzer,n(prop)
om,om,adp()
