form,lemma,pos
SOo,gehoofd,conj(coord)
Venus,henos,n(prop)
"schoon,",schoon,n(sing)
"aenschijn,",aanschijn,n(sing)
ten,tot+de,adp()+art(def)
toon,toon,n(prop)
Door,hoor,n(sing)
's,zijn,"v(fin,pres,aux_cop)"
Hemelsblauw,aamlebauw,adj()
"verscheenen,",verschijnen,"v(participle,past)"
Met,eten,conj(coord)
vlechten,vlechten,adj()
blondt,blond,"v(participle,past)"
//,.,num(card)
en,en,art(indef)
morgenstondt,morgenstond,n(sing)
Van,ja,adp()
schitterende,schietend,adj()
"steenen,",steen,n(plu)
In,en,conj(coord)
die,de,pron(rel)
ghestalt,gestalte,"v(participle,past)"
//,.,conj(coord)
ghelijckse,gelijk,adj()
"bralt,",braudel,n(sing)
Daer't,hard,adp()+art(def)
tijdt,tijd,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
om,om,conj(subord)
te,te,adp()
"booghen,",boog,v(infin)
Sonck,honk,n(sing)
Ieuchd,echt,n(sing)
en,en,adv(neg)
Min,in,adp()
//,.,conj(coord)
de,de,art(def)
wereld,wereld,n(sing)
"in,",in,adp()
Met,eten,conj(coord)
neerslaen,neerslaan,n(sing)
van,van,adp()
haer,hun,pron(poss)
ooghen.,oog,n(plu)
De,eer,conj(coord)
buyen,buin,n(plu)
guyr,gier,n(sing)
//,.,conj(coord)
en,en,conj(coord)
wolcken,wolk,n(plu)
suyr,zuur,n(sing)
Voorvluchtich,gevoerlijk,adj()
souden,zullen,"v(fin,past,aux_cop)"
wijcken.,wijken,v(infin)
De,eer,conj(coord)
woede,woede,n(sing)
Zee,ee,adv(gener)
//,.,num(card)
zijn,zijn,pron(poss)
hoomoedt,hoommoed,n(plu)
mee,meer,num(indef)
Dol,hol,conj(coord)
opgheblasen,opbelgen,n(plu)
strijcken.,strik,n(plu)
In,lemma_unclear,conj(coord)
"stang,",stang,adj()
in,in,adp()
stroom,stroom,n(sing)
//,.,conj(coord)
in,in,adp()
"gras,",gras,n(sing)
in,in,adp()
"boom,",boom,n(sing)
't,at,conj(coord)
Ghedierte,heerderen,n(sing)
dartel,dartel,pronadv(dem)
spelen.,spelen,v(infin)
En't,ont,v(imp)
ongherust,ongeroesd,adj()
//,.,conj(coord)
ghevoghelt,vogeld,adj()
lust,lust,"v(fin,pres,lex)"
"Ghevoelen,",gehoolle,v(infin)
om,om,conj(subord)
te,te,adp()
quelen.,kwelen,v(infin)
Elck,alk,pron(indef)
een,een,art(indef)
zijn,zijn,pron(poss)
gae,gaan,v(imp)
//,.,punc(quest)
sou,zo,adv()
ylen,ijlen,pron(indef)
nae;,na,conj(coord)
Dan,ja,conj(coord)
zy,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
deftich,deftig,adj()
vlieden.,ulieden,v(infin)
En,en,art(indef)
soete,zoet,adj()
smart,smart,n(sing)
//,.,conj(coord)
doorsnyen,doorsten,"v(infin,subs)"
'thart,uitharen,art(def)+n(sing)
Van,ja,adp()
Aerd',aarde,"v(fin,pres,lex)"
en,en,art(indef)
Waterlieden.,ateerllat,adv(gener)
Maer,haar,adp()
bloem,bloem,n(sing)
en,en,conj(coord)
kruydt,kruid,"v(fin,pres,lex)"
//,.,conj(coord)
te,te,adp()
velden,velden,v(infin)
uyt,uit,n(sing)
Met,eten,art(def)
gayle,gaiel,n(sing)
tier,tier,pron(dem)+adp()
ghesproten,sprongen,n(plu)
Het,eten,n(sing)
hooft,hoofd,n(sing)
beblaert,betlaard,"v(participle,past)"
//,.,art(indef)
"Blijd,",lijden,v(imp)
hemelwaert,hemelwaart,adv(gener)
"Opheffen,",effenen,v(infin)
met,met,adp()
zijn,zijn,pron(poss)
looten.,lood,n(sing)
Doch,ook,conj(coord)
"Venus,",henus,n(sing)
of,of,conj(coord)
//,.,num(card)
zy,zij,"v(fin,pres,aux_cop)"
groen,groen,n(sing)
van,van,adp()
lof,lof,n(prop)
Goude',oud,"v(fin,past,lex)"
en,en,art(indef)
scharlakens,scharlaken,n(sing)
"bloemen,",bloem,adv(gener)
Dan,ja,adv(gener)
op,op,adp()
dat,dat,art(def)
pas,pas,n(sing)
//,.,num(card)
te,te,adp()
samen,samen,adv(gener)
"las,",lezen,adv(gener)
Met,eten,conj(coord)
reuck,rekken,n(sing)
en,en,art(indef)
"kracht,",kracht,n(sing)
om,om,adp()
roemen;,roem,n(sing)
En,en,conj(coord)
nam,nemen,"v(fin,past,lex)"
opset,opzet,n(sing)
//,.,num(card)
van,van,adp()
yemandt,iemand,pron(indef)
met,met,adp()
Dat,hat,n(sing)
"hoopjen,",hopen,n(sing)
te,te,adp()
"verfroyen,",vervrooien,v(infin)
Door,haar,conj(coord)
"eere,",eer,n(sing)
van't,vangen,n(sing)
//,.,punc(quest)
uyt,uit,n(sing)
eyghen,eigen,adj()
"handt,",hand,n(sing)
"Hem,",hij,adv(gener)
op,op,adp()
het,het,"pron(pers,3,sing)"
hooft,hoofd,n(sing)
te,te,adp()
stroyen.,strooien,v(infin)
Indiense,indiens,"v(fin,pres,lex)+pron(pers,3,plu)"
daer,daar,adv(dem)
//,.,art(indef)
my,ik,"pron(pers,1,sing)"
lockte,luiken,"v(fin,past,lex)"
"naer,",naar,pronadv(rel)
En,en,art(indef)
open,open,adj()
jonste,gunst,n(sing)
toonde.,tonen,n(sing)
Mijn,eine,adp()
"lief,",lief,n(sing)
en,en,conj(coord)
ghy,gij,n(sing)
//,.,conj(coord)
aen,aan,adp()
d'ander,de+ander,art(def)+adj()
"zy,",zij,pron(poss)
My,hij,adv(gener)
tot,tot,adp()
een,een,art(indef)
kusjen,kuis,adj()
troonde.,troonte,n(sing)
Tot,hoofd,conj(coord)
u,gij,"pron(pers,2,sing)"
ick,ik,"pron(pers,1,sing)"
liep,lopen,"v(fin,past,lex)"
//,.,num(card)
(oock,hoof,adv(gener)
ofse,of+zij,"conj(subord)+pron(pers,3,sing)"
"riep,",roepen,"v(fin,past,lex)"
En,ne,art(indef)
dreychde,dreigen,"v(fin,past,lex)"
schier,schier,adj()
te,te,adp()
vloecken),vloeken,v(infin)
Mijn,een,pron(poss)
"troost,",troost,n(sing)
mijn,mijn,pron(poss)
"goedt,",goed,n(sing)
Mijn,een,pron(poss)
"siel,",ziel,n(sing)
mijn,mijn,pron(poss)
"bloedt,",bloed,n(sing)
Mijn,een,pron(poss)
"hoop,",hoop,n(sing)
mijn,mijn,pron(poss)
heyl,heil,n(sing)
te,te,adp()
soecken.,zoeken,n(sing)
