form,lemma,pos
Gij,twee,"pron(pers,1,sing)"
blij,blij,n(sing)
"gezang,",gezangen,adj()
uit,uit,adv(gener)
blij,blij,n(sing)
gemoed!,gemoed,"v(participle,past)"
Wanneer,jane,adv(gener)
gij,gij,"pron(pers,2,plu)"
klinkt,klinken,"v(fin,pres,lex)"
uit,uit,adp()
volle,vol,adj()
"longen,",long,n(plu)
Alsof,alsof,v(imp)
er,eer,adv(gener)
duizend,duizend,num(card)
vogels,vogel,n(prop)
zongen,zingen,"v(fin,pres,lex)"
-,-,punc(hyphen)
Wat,hebben,conj(subord)
doet,doen,"v(fin,pres,lex)"
ge,gij,"pron(pers,2,plu)"
aan,aan,adp()
geest,geest,n(sing)
en,ne,conj(coord)
ligchaam,lichaam,n(sing)
goed!,goed,"v(fin,pres,lex)"
Wat,hebben,adp()+art(def)
"huppelt,",oppelt,n(sing)
bij,bij,adp()
het,het,"pron(pers,3,sing)"
juichend,jeugd,adj()
"zingen,",zingen,v(infin)
De,ee,conj(coord)
ziel...,ziel,n(sing)
als,als,conj(subord)
woû,waar,adv(rel)
ze,zij,"pron(pers,3,plu)"
't,het,art(def)
lijf,lijf,n(sing)
ontspringen!,ontspringen,"v(fin,pres,lex)"
Gij,twee,pron(poss)
droef,droef,n(sing)
"gezang,",gezangen,adj()
uit,uit,adp()
droef,droef,n(sing)
gemoed!,gemoed,"v(participle,past)"
Wanneer,janer,n(sing)
een,een,art(indef)
bleeke,bleek,adj()
mond,mond,n(sing)
u,uw,pron(poss)
"fluistert,",vliester,n(sing)
Wat,haten,pronadv(rel)
wordt,worden,"v(fin,pres,aux_cop)"
(alsof,alsof,pronadv(dem)
het,het,"pron(pers,3,sing)"
naar,naar,"v(fin,pres,lex)"
u,uw,"pron(pers,2,plu)"
luistert),listeren,n(prop)
Wat,haten,adv(gener)
wordt,worden,"v(fin,pres,aux_cop)"
dan,dan,adv(gener)
ieder,ieder,adv(gener)
leed,lijden,n(sing)
verzoet!,verzoeken,"v(participle,past)"
Wat,haten,conj(subord)
drupt,durpen,"v(fin,pres,lex)"
gij,gij,"pron(pers,2,plu)"
balsem,balsem,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
"harte,",hart,"v(fin,pres,lex)"
Verschroeid,heerschrijven,n(sing)
door,door,v(prtcl)
't,dat,art(def)
gloeijen,gloeien,n(sing)
van,van,adp()
de,de,art(def)
smarte!,smar,n(sing)
Gij,twee,pron(poss)
vroom,vroom,n(sing)
"gezang,",gezangen,adj()
uit,uit,adv(gener)
vroom,vroom,n(sing)
gemoed!,gemoed,"v(participle,past)"
Wanneer,jane,adp()
"gij,",gij+ne,n(prop)
met,met,adp()
uw,uw,pron(poss)
zuivre,zuiver,n(sing)
"galmen,",galm,n(plu)
Ten,een,conj(coord)
Hemel,hemel,n(sing)
stijgt,stichten,"v(fin,pres,lex)"
als,als,conj(comp)
"wierookwalmen,",wierookvolgen,n(sing)
Dan,hangen,adj()
smelt,smelt,"v(fin,pres,lex)"
ge,ge,misc()
in,in,adp()
't,het,art(def)
koor,koor,n(sing)
van,van,adp()
de',de,art(def)
Englenstoet!,engelsoonds,n(prop)
-,-,punc(hyphen)
Och!,gij,n(sing)
mogt,mogen,"v(fin,past,aux_cop)"
uw,uw,"pron(pers,3,sing)"
toon,toon,adp()
ons,wij,"pron(pers,1,plu)"
lied,laten,"v(fin,pres,lex)"
"doordringen,",doordringen,art(def)+n(plu)
Of,of,conj(coord)
wij,wij,"pron(pers,1,plu)"
van,van,adp()
leed,leed,n(sing)
of,of,conj(coord)
blijdschap,blijdschap,n(sing)
zingen!,zingen,"v(fin,past,lex)"
