form,lemma,pos
ACh,heer,adv(gener)
gulde,gilde,n(sing)
sonne,zon,n(sing)
lichte!,licht,adj()
Ha,a,interj()
brave,brauw,n(sing)
ziel!,ziel,n(sing)
eerwaarde,eerwaard,adj()
wyse,wijs,adj()
vrouwe!,vrouw,n(sing)
Ghy,hij,"pron(pers,3,sing)"
die,die,pron(rel)
met,met,adp()
uwe,uw,pron(poss)
schichte,schicht,n(sing)
Mijn,een,pron(poss)
"vreught,",vrucht,n(sing)
helaes!,helaar,n(prop)
bedompelt,bedempeld,adj()
heel,heel,adv(gener)
in,in,adp()
"rouwe,",rouw,n(sing)
Bevalligh,eenliggen,adv(gener)
"mensch,",mens,n(sing)
dit's,dit+zijn,"pron(rel)+pron(pers,3,sing)"
niet,niet,adv(neg)
u,uw,"pron(pers,2,plu)"
wensch,wens,n(sing)
Dat,haten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
gestadigh,gestadig,adj()
"klage,",klagen,n(sing)
Of,of,conj(coord)
in,in,adp()
mijn,mijn,pron(poss)
lyden,lijden,"v(fin,past,lex)"
En,ne,conj(coord)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
geen,geen,pron(indef)
"verblyden,",verblijden,v(infin)
Noch,ook,adv(gener)
behagen.,behagen,v(infin)
Neen,een,art(indef)
suyvre,suiver,n(plu)
"Dianinne,",jonianys,n(prop)
Geen,een,conj(coord)
onbescheyt,onbescheiden,n(sing)
u,uw,pron(poss)
zieltjen,zielten,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"beseten,",bezitten,v(infin)
Mijn,een,pron(poss)
onvervalschte,onversvalst,adj()
minne,minne,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
"u,",gij,"pron(pers,2,plu)"
o,o,interj()
"neen,",neen,adv(neg)
so,zo,adv(dem)
schielijck,schilelijk,adv(gener)
niet,niet,adv(neg)
"vergeten,",vergeten,v(infin)
Noch,ook,conj(coord)
oock,ook,adv(gener)
u,gij,pron(poss)
"jonst,",gunnen,n(sing)
en,in,art(indef)
gulle,gil,n(sing)
gonst,gunst,n(sing)
Die,hier,"pron(pers,1,sing)"
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
vaeck,vaak,adv(gener)
"betoonden,",betonen,v(infin)
Die,hij,interj()
ick,ik,"pron(pers,1,sing)"
"aenvaerde,",aanvaarden,"v(fin,pres,lex)"
En,nu,conj(coord)
gantsch'lijck,ganslijk,adj()
u,gij,"pron(pers,2,plu)"
na,na,adp()
waerden,woord,v(infin)
Niet,iet,n(sing)
beloonde.,belonen,n(sing)
Al,al,pron(indef)
u,gij,pron(poss)
"bevalligheden,",bevlijden,adj()
V,in,conj(coord)
"vriend'lijckheyd,",vriendelijkheid,n(sing)
en,en,conj(coord)
u,uw,pron(poss)
vry,vrij,adj()
postigh,postig,n(sing)
"spreken,",spreken,v(infin)
V,gij,conj(coord)
brave,brauw,adj()
"aerdigheden,",aardgeiden,v(infin)
Hebben,hebben,v(infin)
mijn,mijn,pron(poss)
borst,borst,n(sing)
met,met,adp()
heete,heet,adj()
vlam,vlam,n(sing)
"ontsteken,",ontsteken,v(infin)
V,.,punc(quest)
"vryigheyd,",vrijheid,n(sing)
u,uw,pron(poss)
"soetigheydt,",zoetigheid,n(sing)
V,ik,conj(coord)
lief-lonckende,lieflonken,adj()
"oogen,",oog,n(plu)
Doen,hoon,punc(quest)
dat,dat,conj(subord)
mijn,mijn,pron(poss)
sinnen,zin,n(plu)
En,een,adv(neg)
harte,hart,n(sing)
tot,tot,adp()
u,gij,"pron(pers,2,sing)"
minnen,minne,v(infin)
Sijn,een,adv(neg)
bewogen.,bewoegen,v(infin)
Godinne,doen,n(prop)
van,van,adp()
mijn,mijn,pron(poss)
leven!,leven,adj()
Princesje,vrijnchene,n(sing)
die,die,pron(rel)
myn,mijn,pron(poss)
ziel,ziel,n(sing)
houd,houden,"v(fin,pres,lex)"
in,in,adp()
u,uw,"pron(poss,2,sing)"
handen!,hand,"v(fin,pres,lex)"
Waer,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
moed,moed,n(sing)
gebleven!,geblief,v(infin)
Waer,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
kracht?,kracht,n(sing)
helaes!,elia,n(sing)
met,met,adp()
lieve,lief,adj()
banden,band,n(plu)
Teugelt,eugengeld,adj()
ghy,gij,"pron(pers,2,plu)"
"die,",die,pron(dem)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
"aensie,",aanzien,"v(fin,pres,lex)"
En,ne,adv(neg)
stae,staan,"v(fin,pres,lex)"
als,als,conj(subord)
"opgetogen,",optogen,"v(participle,past)"
Wann',johannes,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
beschouwe,beschouwen,"v(fin,pres,lex)"
In,na,conj(coord)
"u,",gij,adp()
ô,ons,conj(coord)
kuysche,kuis,adj()
vrouwe!,vrouw,n(sing)
't,et,conj(coord)
Groot,rood,n(prop)
vermogen.,vermogen,"v(participle,past)"
