form,lemma,pos
DE,.,adv(gener)
Winter,innter,"v(fin,pres,lex)"
ten,te+de,adp()+art(def)
"end,",eind,n(sing)
Vertoont,mertonen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
de,die,art(def)
"Lent,",einden,n(sing)
In,en,adp()
niewe,nieuw,adj()
"sieraden,",sierhaad,n(prop)
Van,ja,adp()
groene,groen,adj()
"bladen,",blad,"v(fin,pres,lex)"
Waar,haar,n(sing)
't,et,art(def)
oog,ook,n(sing)
zig,zich,adj()
ook,ook,adv(gener)
wend.,wenen,n(sing)
De,eer,adv(gener)
wind,wind,n(sing)
in,in,adp()
't,het,art(def)
"Zuiden,",euden,n(sing)
Kust,huis,adv(gener)
"Bloemen,",lomen,v(infin)
en,en,adv(neg)
"Kruiden,",roeien,v(infin)
In,en,art(indef)
glans,glans,n(sing)
ongeschend;,ongescheiden,adj()
Hoe,hoe,adv(gener)
zoet,zoet,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
valt,vallen,"v(fin,pres,lex)"
uw,uw,"pron(pers,2,plu)"
"lugt,",lucht,"v(fin,pres,lex)"
O,:,conj(coord)
Lente!,een,n(sing)
op,op,adp()
de,de,art(def)
"zinnen,",zin,pron(poss)
Die,hij,n(sing)
't,et,art(def)
Landvermaak,handvermaan,n(sing)
"minnen,",minnen,"v(fin,pres,lex)"
Voor,horen,interj()
al,al,conj(subord)
't,et,adv(gener)
Hofgerugt!,afgerven,"v(fin,pres,lex)"
ô,daar,conj(coord)
Zoete,goed,adv(gener)
Lent!,een+tot,conj(coord)
Gy,hij,pron(poss)
"Poot,",houden,n(sing)
en,ne,conj(coord)
gy,gij,"pron(pers,2,plu)"
Ent.,en,conj(coord)
Uw,uw,adv(indef)
"hand,",hand,adj()
waard,woord,n(sing)
te,te,adp()
"roemen,",roemen,v(infin)
Vlegt,liggen,v(imp)
kranssen,krans,n(plu)
van,van,adp()
"Bloemen,",loom,n(prop)
Daar,haar,interj()
elk,elk,pron(indef)
u,gij,pron(poss)
aan,aan,adp()
kendt.,kennen,"v(fin,pres,lex)"
Uw,uw,adp()
"bloemlivrey,",bloomverlijk,adj()
Van,ja,adp()
niemand,niemand,pron(indef)
te,te,adp()
"doemen,",doemen,v(infin)
Volmaakt,holmaakt,v(imp)
ons,wij,"pron(pers,1,plu)"
de,de,art(def)
Mey.,ei,n(plu)
Maar,haar,n(prop)
als,als,conj(subord)
wy,wij,"pron(pers,1,plu)"
die,de,pron(dem)
"zien,",zien,"v(fin,pres,aux_cop)"
Haar,haar,adj()
schoonheit,schoonheid,n(sing)
ons,wij,"pron(pers,1,plu)"
"bien,",bij,"v(fin,pres,lex)"
En,en,conj(coord)
voor,voor,adp()
't,het,conj(coord)
geen,geen,pron(dem)
te,te,adp()
"voren,",voren,adv(gener)
Scheen,echt,"v(fin,pres,aux_cop)"
dood,dood,n(sing)
"gevroren,",vrouw,"v(participle,past)"
De,en,conj(coord)
Winter,einder,adj()
weer,zijn,n(sing)
vlien.,vlieden,v(infin)
O,.,conj(coord)
Alvermogen!,elfgeroepen,n(plu)
Dan,ja,adp()
staan,staan,n(sing)
we,wij,"pron(pers,1,plu)"
"opgetogen,",optogen,"v(participle,past)"
In,na,conj(coord)
't,het,"v(fin,pres,lex)"
schoon,schoon,adj()
dat,dat,pron(rel)
wy,wij,"pron(pers,1,plu)"
zien:,zien,"v(fin,pres,aux_cop)"
Dan,ja,interj()
"toont,",tonen,"v(fin,pres,lex)"
waar,waar,"v(fin,past,aux_cop)"
zy,zij,"pron(pers,3,plu)"
"straalt,",straat,adj()
(In,ne,adv(dem)
't,et,art(def)
langen,lang,adj()
der,de,art(def)
dagen),dag,n(sing)
Uw,gij,pron(indef)
Zon,zij,"v(fin,pres,lex)"
op,op,adp()
haar,haar,pron(poss)
wagen;,wagen,n(plu)
Hoe,hoe,conj(coord)
't,et,adv(gener)
al,al,adv(gener)
"ryst,",rijzen,n(sing)
en,een,adv(neg)
daalt.,dalen,"v(fin,pres,lex)"
Maar,zij,interj()
gy,gij,"pron(pers,2,plu)"
die,de,pron(rel)
hoog,hoog,n(sing)
Heerst,eerst,adj()
boven,boven,adp()
ons,wij,"pron(pers,1,plu)"
oog!,ook,n(sing)
"Gy,",gij,"pron(pers,2,plu)"
gy,gij,"pron(pers,2,plu)"
zyt,zijn,"v(fin,pres,aux_cop)"
onendig;,onedig,adj()
Wat,hebben,adv(gener)
geeft,geven,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
uitwendig,uitwendig,adj()
Van,ja,adp()
't,et,pron(rel)
Aards,aard,n(sing)
lustvertoog?,lustergoed,n(sing)
Dat,haten,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
vergaan:,vergaan,v(infin)
Wie,je,n(sing)
hier,hier,adv(dem)
het,het,"pron(pers,3,sing)"
bestendig,bestadig,adj()
"Zoekt,",hoek,"v(fin,pres,lex)"
ooge,oog,conj(coord)
opwaars,opwaar,adv(gener)
aan.,aan,n(prop)
