form,lemma,pos
POoght,geoogd,n(sing)
nae,na,adp()
die,de,art(def)
vrede,vrede,n(sing)
allegader,algader,num(indef)
Oock,ook,adv(gener)
nae,na,adp()
die,de,art(def)
Heyligheyt,heiligheid,n(sing)
met,met,adp()
"vlijt,",vlijt,"v(fin,pres,lex)"
So,o,conj(coord)
mooght,mogen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
met,met,adp()
u,uw,"pron(pers,2,plu)"
Godt,hoofd,conj(coord)
en,ne,art(indef)
Vader,ader,n(sing)
Hier,hier,n(sing)
nae,na,adp()
eeuwigh,eeuwig,n(sing)
zijn,zijn,pron(poss)
"verblijt,",verblijden,n(sing)
Scheldt,gehelden,"v(fin,pres,lex)"
u,gij,pron(poss)
Naesten,gaasten,v(infin)
zijn,zijn,pron(poss)
misdaedt,misdaad,n(sing)
"quijt,",kwijten,adj()
Ghy,hij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
van,van,adp()
God,hoofd,n(sing)
ghenaed',genade,"v(participle,past)"
"verkrijghen,",verkrijgen,v(infin)
Maer,zij,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
u,gij,"pron(pers,2,plu)"
tot,tot,adp()
wrake,wraak,n(sing)
nijgen,nieuw,v(infin)
Gods,hoofd,n(sing)
wrake,wraak,n(sing)
volght,volgen,"v(fin,pres,lex)"
u,gij,"pron(refl,2,sing)"
dan,dan,adv(dem)
subijt.,subtien,"v(fin,pres,lex)"
Ist,zijn+het,"v(fin,pres,lex)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
u,uw,pron(poss)
broeder,broeder,n(sing)
ziet,zien,"v(fin,pres,aux_cop)"
"dolen,",dolen,v(infin)
Wijst,zijn+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
naerstigh,naarstig,adj()
den,de,art(def)
rechten,recht,adj()
"baen,",baan,n(sing)
Want,hand,conj(coord)
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
yeder,ieder,n(sing)
bevolen,bevelen,"v(participle,past)"
Op,op,n(sing)
zijn,zijn,pron(poss)
naesten,naaste,adj()
wel,wel,adv(gener)
acht,achten,num(card)
te,te,adp()
"slaen,",slaan,n(sing)
Dus,huis,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
malcander,malkander,"pron(refl,3,plu)"
ten,te+de,adp()+art(def)
besten,best,adj()
"raen,",raad,n(sing)
Als,als,adv(gener)
met,met,adp()
der,de,art(def)
liefden,liefde,n(sing)
vyer,vuur,num(card)
"onststeken,",ontsteken,n(plu)
Heelt,helen,adj()
en,en,adv(neg)
bedeckt,bedekken,"v(participle,past)"
elcaers,elk,num(indef)
gebreken,gebreken,n(plu)
So,o,adv(gener)
veel,veel,num(indef)
na,na,adp()
Gods,hoeden,adv(gener)
Woordt,horen,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
bestaen.,bestaan,v(infin)
Een,een,art(indef)
yeghelijck,iegelijk,pron(indef)
moet,moeten,"v(fin,pres,aux_cop)"
naerstigh,naarstig,adj()
"trachten,",tracht,v(infin)
Dat,hebben,conj(coord)
hy,hij,"pron(pers,3,sing)"
hem,hij,"pron(refl,3,sing)"
schicke,schikken,"v(fin,pres,lex)"
na,na,adp()
Gods,hoofd,pron(indef)
wet,wet,n(sing)
En,nu,conj(coord)
wel,wel,adv(gener)
voor,voor,adp()
overtreding,overtredig,n(sing)
wachten,wachten,"v(fin,pres,lex)"
Om,hij,pron(poss)
recht,recht,n(sing)
te,te,adp()
volgen,volgen,v(infin)
des,dat,art(def)
Schrifts,gerucht,n(sing)
"tret,",treden,n(sing)
Dus,huis,interj()
u,gij,"pron(pers,2,plu)"
doch,doch,conj(coord)
't,at,adv(gener)
samen,samen,"v(fin,pres,aux_cop)+pron(indef)"
daer,daar,pronadv(dem)
naer,naar,pronadv(prep)
set,zetten,"v(fin,pres,lex)"
Om,ik,"pron(pers,1,sing)"
te,te,adp()
voldoen,voldoen,v(infin)
u,uw,pron(poss)
Christen,ernst,adj()
namen,naam,n(sing)
In,en,adv(neg)
liefd,liefde,"v(fin,pres,lex)"
en,ne,adv(neg)
vrede,vrede,n(sing)
na,na,adp()
't,eten,"pron(pers,2,sing)"
"betamen,",betamen,v(infin)
Zie,je,interj()
dat,dat,conj(subord)
u,gij,"pron(pers,2,sing)"
dat,dat,pron(rel)
niemant,niemand,pron(indef)
belet.,beletten,"v(fin,pres,lex)"
Ten,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
nimmermeer,nimmermeer,adv(gener)
sijn,zijn,v(infin)
bevonden,bevinden,"v(participle,past)"
Dat,eten,adv(gener)
alles,al,pron(indef)
na,na,adp()
uwen,uw,pron(poss)
sin,zin,pron(poss)
"gaet,",gaan,n(sing)
Ghy,hij,"pron(pers,3,sing)"
maeckt,maken,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
oock,ook,adv(gener)
tot,tot,adp()
gheenen,geen,pron(dem)
"stonden,",stond,"v(fin,past,lex)"
Dat,haten,conj(subord)
het,het,"pron(pers,3,sing)"
een,een,art(indef)
yder,ieder,n(sing)
wel,wel,adv(gener)
"aen-staet,",aanstaan,"v(fin,pres,lex)"
Dus,huis,n(prop)
zijt,zijn,v(imp)
voorsichtig,voorzienig,adj()
tuwer,te+uw,adp()+pron(poss)
"baet,",baat,n(sing)
Wilt,houden,v(imp)
u,gij,"pron(refl,2,sing)"
selven,zelf,"pron(refl,2,sing)"
so,zo,adv(dem)
niet,niet,adv(neg)
"behaghen,",behagen,v(infin)
Dat,hebben,conj(subord)
ghy,gij,"pron(pers,2,sing)"
niemandts,niemand,adv(neg)
feylen,fei,v(infin)
condt,kond,adj()
"draghen,",dragen,v(infin)
Maer,haar,pron(poss)
hout,houden,"v(fin,pres,lex)"
in,in,adp()
alles,al,num(indef)
middel-maet.,middelmaat,n(sing)
Eerlijck,eerlijk,adv(gener)
"ist,",zijn+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
en,een,art(indef)
seer,zeer,adv()
