form,lemma,pos
"Wij,",twee,misc()
wij,wij,"pron(pers,1,plu)"
zingen,zingen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
ter,te+de,art(def)+adp()
"eer,",eer,n(sing)
Blijde,lijden,n(sing)
Lentedagen.,entendag,v(infin)
Hof,of,conj(coord)
en,ne,art(indef)
"velden,",vellen,adj()
doet,doen,"v(fin,pres,aux_cop)"
gij,gij,"pron(pers,2,plu)"
weêr,zijn,"v(fin,past,aux_cop)"
Keur,ever,n(sing)
van,van,adp()
bloemen,bloem,n(plu)
"dragen,",dragen,v(infin)
't,het,"v(fin,pres,aux_cop)"
"Land,",hand,"v(fin,pres,lex)"
nog,noch,conj(coord)
korts,korts,n(sing)
in,in,adp()
't,het,art(def)
wit,wit,adj()
"gekleed,",kleden,"v(participle,past)"
Spreid,pregen,"v(fin,past,aux_cop)"
nu,nu,adv(dem)
"malsche,",mens,adj()
"geuren,",gevreinen,v(infin)
En,ne,conj(coord)
alwaar,alwaar,adv(gener)
de,de,art(def)
Herder,aarde,adj()
"treed,",treden,art(def)+n(sing)
Ziet,heten,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
hemelkleuren.,hemelkoren,v(infin)
"Hyacinten,",accinnen,n(plu)
"Tulpen,",hulp,n(prop)
"Roos,",hoofd,n(prop)
Blijde,lijden,v(imp)
"Fiolieren,",joniare,n(prop)
Met,eten,conj(coord)
Narsissen,aards,n(sing)
en,ne,conj(coord)
Tijdeloos,ijdeloos,adj()
Ziet,iet,pron(indef)
men,men,pron(indef)
hoven,hoven,"v(fin,pres,lex)"
"sieren,",zier,pron(poss)
"Duizend,",huizend,n(sing)
duizend,duizend,num(card)
bloemen,bloem,n(plu)
staan,staan,"v(fin,pres,lex)"
Nu,gij,"pron(pers,2,plu)"
alom,alom,adv(gener)
te,te,adp()
pronken.,pronen,v(infin)
Herderrci,eerdrachter,n(prop)
wij,wij,"pron(pers,1,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
"voldaan,",voldoen,n(sing)
Liefde,geven,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ons,ons,"pron(pers,1,plu)"
geschonken.,geschonken,"v(participle,past)"
Minzaam,inzaan,n(prop)
"Herderinnen-koor,",herderkond,n(sing)
Bloemen,lomen,n(prop)
dezer,deze,pron(dem)
"dalen,",dal,n(sing)
Foebus,hoog,n(sing)
schiet,scheiden,"v(fin,pres,lex)"
van,van,adp()
't,et,art(def)
zonnenspoor,zonnenspoor,n(prop)
Zijne,mijn,adj()
gouden,gouden,adj()
straalen,straal,n(plu)
Reets,eten,"v(fin,pres,lex)+pron(pers,3,sing)"
op,op,adp()
onze,ons,pron(poss)
kruinen,kruin,n(plu)
neêr;,neder,adv(gener)
Laat,hebben,conj(subord)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
den,de,art(def)
"lommer,",lommer,n(sing)
Van,ja,adv(gener)
't,et,pron(dem)
"geboomt,",boomgenoemd,"v(participle,past)"
de,die,pron(rel)
min,mijn,adv(gener)
ter,de+te,adp()+art(def)
eer,eer,n(sing)
"Zingen,",hangen,n(sing)
zonder,zonder,adp()
kommer.,kommer,n(sing)
Goôn,hoon,adp()
der,de,art(def)
liefde,liefde,n(sing)
en,en,adp()
der,de,art(def)
"natuur,",natuur,adj()
Die,je,interj()
ons,wij,"pron(pers,1,plu)"
hart,hard,adj()
doet,doen,"v(fin,pres,aux_cop)"
gloeijen,gloeien,v(infin)
Van,hangen,adp()
een,een,art(indef)
heilig,heilig,adj()
dankbaar,dankbaar,n(sing)
"vuur,",voor,n(sing)
Laat,haat,n(prop)
de,de,art(def)
stroomen,stroom,adj()
vloeijen,vloeien,"v(fin,pres,lex)"
Van,hangen,adp()
uw',uw,pron(poss)
"gunst,",gunst,n(sing)
op,op,adp()
hoeve,hoeve,n(sing)
en,een,adv(neg)
"veld,",veld,n(sing)
In,n,conj(coord)
de,de,art(def)
zomerdagen;,zomerdag,n(plu)
Dan,ja,adp()
word,woord,n(plu)
uwen,uw,pron(poss)
lof,lof,n(sing)
"vermeld,",vermelen,"v(participle,past)"
Offers,afferen,n(prop)
opgedragen.,opdragen,"v(participle,past)"
't,et,conj(subord)
Zijn,ik+ne,n(prop)
de,de,art(def)
"Goôn,",hoon,"v(fin,pres,aux_cop)"
de,de,art(def)
goede,goed,adj()
Goôn!,hoop,n(plu)
Die,hier,conj(coord)
het,het,"v(fin,pres,aux_cop)"
aardrijk,aardrijk,n(sing)
"tooijen,",toen,v(infin)
"En,",na,conj(coord)
van,van,adp()
naaren,naar,n(sing)
gouden,gouden,adj()
"troon,",troon,n(plu)
Duizend,huizen,adj()
gaven,geven,n(plu)
strooijen,strooien,n(prop)
Op,op,adp()
den,de,art(def)
"akker,",akker,n(sing)
't,letten,art(def)
hof,hof,n(sing)
en,en,conj(coord)
't,het,pron(dem)
veld.,veld,n(sing)
Blijde,lijden,adj()
"veldelingen,",veldeling,n(plu)
Laat,haat,misc(latin)
"ons,",wij,"pron(pers,1,plu)"
daar,daar,adv(dem)
geen,geen,pron(indef)
leed,lijden,n(sing)
ons,wij,"pron(pers,1,plu)"
"kweld,",kwalte,n(sing)
Hun,zij,adp()
ter,te+de,adp()+art(def)
eere,een,art(indef)
zingen.,zingen,v(infin)
