form,lemma,pos
O,.,punc(quest)
"Heer,",eer,v(imp)
myn,mijn,pron(poss)
"God,",hood,n(sing)
behoe,behoeden,v(imp)
myn,mijn,pron(poss)
"leeven,",leven,n(sing)
Ik,kok,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
vlucht,vlucht,n(sing)
tot,tot,adp()
u,gij,"pron(pers,2,sing)"
"begeeven,",begeven,v(infin)
Zo,o,interj()
redme,redem,n(sing)
dan,dan,conj(comp)
uit,uit,adv(gener)
al,al,pron(indef)
't,et,"pron(pers,2,sing)"
"geweld,",geweld,n(sing)
Dat,hebben,conj(coord)
my,ik,"pron(pers,1,sing)"
"vervolgt,",vervolgen,"v(participle,past)"
en,een,art(indef)
schriklik,schrijkelijk,adj()
quelt.,kwellen,n(sing)
Op,op,conj(coord)
dat,dat,conj(subord)
"hy,",hij,"pron(pers,3,sing)"
als,als,conj(comp)
een,een,art(indef)
"leeuw,",leeuw,n(sing)
myn,mijn,pron(poss)
ziele,ziel,n(sing)
Niet,iet,n(sing)
"roof,",roof,adj()
"verscheur,",verscheuren,n(sing)
en,een,art(indef)
gansch,gans,adj()
"verniele,",verniel,adj()
"Terwyl,",heerwijl,n(sing)
tot,tot,conj(coord)
myn,mijn,pron(poss)
"behoudenis,",behoudenis,n(sing)
Hier,hier,pron(poss)
nergens,nergens,adv(gener)
een,een,art(indef)
verlosser,verlosser,n(sing)
is.,zijn,"v(fin,pres,aux_cop)"
O,in,conj(coord)
"Heer,",eer,adv(gener)
myn,mijn,pron(poss)
"God,",hood,n(sing)
dee,die,pron(rel)
"ik,",ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
"leeven,",leven,n(sing)
Iet,eten,conj(coord)
van,van,adp()
dat,dat,pron(rel)
my,ik,"pron(pers,1,sing)"
werdt,worden,"v(fin,pres,aux_cop)"
"naagegeeven,",nageven,"v(participle,past)"
Heb,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
myn,mijn,pron(poss)
handen,hand,n(plu)
ooit,ooit,adv(gener)
"bevlekt,",bevlekken,"v(fin,pres,lex)"
Tot,houden,conj(coord)
eenig,enig,num(indef)
onrecht,onrecht,n(sing)
"uitgestrekt,",uitgestrekken,"v(participle,past)"
Iet,eten,conj(coord)
"quaads,",kwaad,n(sing)
aan,aan,adp()
myne,mijn,pron(poss)
"vreegenooten,",vroegenoot,n(plu)
"Gedaan,",de+oedan,n(prop)
of,of,conj(coord)
ooit,ooit,n(sing)
te,te,adp()
doen,doen,v(infin)
"beslooten,",besloten,v(infin)
Ja,a,interj()
heb,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
dien,die,pron(dem)
niet,niet,adv(neg)
self,zelf,pron(dem)
"geredt,",rijden,"v(fin,pres,lex)"
Die,je,interj()
my,ik,"pron(pers,1,sing)"
ten,de+te,art(def)+adp()
naauwsten,naventwede,adj()
hiel,heel,n(sing)
beset:,bezetten,"v(fin,pres,lex)"
Zo,o,interj()
jaag,jagen,interj()
myn,mijn,pron(poss)
vyand,vijand,n(sing)
naa,na,n(prop)
myn,mijn,pron(poss)
"ziele,",ziel,n(sing)
Hy,gij,"pron(pers,1,sing)"
"achterhaalme,",achterhalen,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
"verniele,",verniel,"v(fin,pres,lex)"
Vertree,aardrijk,adv(gener)
myn,mijn,pron(poss)
leeven,leven,n(sing)
totter,tot+de,adp()+art(def)
"aard,",aard,n(sing)
En,ne,misc()
leg,leggen,v(imp)
myn,mijn,pron(poss)
eer,eer,n(sing)
in,in,adp()
't,het,art(def)
stof,stof,n(sing)
vergaart.,vergaard,adj()
Sta,tot,misc()
toornig,toornig,adj()
"op,",op,v(prtcl)
en,ne,adv(neg)
doe,doen,adv(dem)
verheeven,verheffen,v(infin)
Myn,een,pron(poss)
hittige,hettig,n(plu)
benaauwers,benauwaar,n(plu)
"beeven,",beven,v(infin)
"Ontwaak,",ontwaak,n(sing)
o,o,interj()
"Heer,",eer,n(sing)
voor,voor,adp()
"my,",ik,"pron(pers,1,sing)"
uw,uw,pron(poss)
"knecht,",knecht,n(sing)
Pleeg,lege,"v(fin,pres,lex)"
"recht,",recht,n(sing)
want,want,conj(coord)
gy,gij,"pron(pers,2,plu)"
beveelt,bevelen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
recht.,recht,n(sing)
Zo,o,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
"volks,",volk,n(sing)
met,met,adp()
groote,groot,adj()
"schaaren,",schare,n(sing)
Als,als,n(sing)
tot,tot,adp()
een,een,art(indef)
"ring,",ring,n(sing)
om,om,adp()
u,gij,"pron(pers,2,plu)"
vergaaren.,vergaan,v(infin)
Keer,eer,adv(gener)
booven,boven,n(sing)
hen,zij,"pron(pers,3,plu)"
dan,dan,adv(dem)
weer,zijn,"v(fin,past,aux_cop)"
om,om,adp()
"hoog,",hoog,n(sing)
Sit,eten,conj(coord)
op,op,adp()
uw,uw,pron(poss)
stoel,stoel,n(sing)
voor,voor,adp()
ieders,ieder,n(plu)
oog.,oog,n(sing)
De,eer,pron(rel)
Heere,eer,pron(poss)
richt,recht,n(sing)
van,van,adp()
daar,daar,adv(dem)
de,de,art(def)
"volken,",volk,n(plu)
Zo,o,pronadv(rel)
richt,rechten,v(imp)
"my,",ik,"pron(pers,1,sing)"
"Heer,",eer,adv(gener)
nu,nu,adv(dem)
uit,uit,adp()
de,de,art(def)
"wolken,",wolk,n(sing)
Na,a,interj()
't,het,art(def)
"recht,",recht,n(sing)
dat,dat,pron(rel)
voor,voor,adp()
myn,mijn,pron(poss)
saake,zaak,n(sing)
"leit,",leed,"v(fin,pres,lex)"
En,ne,conj(coord)
naa,na,interj()
myn,mijn,pron(poss)
ziels,ziel,n(sing)
oprechtigheit.,oprechtigheid,n(sing)
Rechtdoende,eggendond,"v(participle,pres)"
"God,",hood,adv(gener)
die,die,art(def)
"hart,",hard,n(sing)
en,ne,art(indef)
nieren,nier,n(sing)
"Beproeft,",proeven,"v(fin,pres,lex)"
maak,maken,n(sing)
"doch,",doch,n(sing)
door,door,adp()
uw,uw,pron(poss)
"bestieren,",besturen,v(infin)
Een,een,art(indef)
einde,eind,n(sing)
van,van,adp()
der,de,art(def)
boosen,boos,n(sing)
"raad,",raad,n(sing)
En,ne,adp()
aller,al,num(indef)
goddeloosen,goddolenven,n(sing)
staat.,staan,n(sing)
Bevestig,eefstig,adj()
die,die,pron(rel)
uw,uw,pron(poss)
recht,recht,n(sing)
bewaaren.,bewaren,"v(fin,pres,lex)"
Myn,een,adp()
krygschild,krijgelig,n(sing)
"is,",zijn,"v(fin,pres,aux_cop)"
in,in,adp()
"doodsgevaaren,",doodgeschaar,art(def)+n(sing)
By,ei,adp()
"God,",hood,n(sing)
die,die,pron(rel)
't,eten,art(def)
"hart,",hard,"v(fin,pres,lex)"
dat,dat,pron(rel)
hem,hij,"pron(pers,3,sing)"
"vertrout,",vertrouwen,"v(fin,past,lex)"
En,na,art(indef)
heel,heel,adj()
oprecht,oprichten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
self,zelf,pron(dem)
behoudt.,behouden,"v(fin,pres,lex)"
God,hood,conj(coord)
richt,recht,n(sing)
de,de,art(def)
saak,zaak,n(sing)
der,de,art(def)
rechte,recht,adj()
"vroomen,",vroom,v(infin)
En,ne,adv(neg)
doetse,doen+zij,"v(fin,pres,aux_cop)+pron(pers,3,plu)"
billik,billijk,adv(gener)
recht,recht,n(sing)
bekoomen.,bekomen,v(infin)
Dus,huis,n(sing)
oeffent,oefenen,"pron(pers,3,sing)+v(fin,pres,lex)"
"God,",hoofd,conj(coord)
met,met,adp()
"plaag,",plaag,n(sing)
op,op,adp()
"plaag,",plaag,n(sing)
Syn,een,pron(poss)
strenge,streng,n(sing)
"toorn,",toorn,v(infin)
ook,ook,interj()
alle,al,num(indef)
daag.,dag,n(sing)
Wil,el,adj()
"hy,",hij,"pron(pers,3,sing)"
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
"vervolgt,",vervolgen,"v(fin,pres,lex)"
niet,niet,adv(neg)
"leeren,",leren,v(infin)
Noch,ook,conj(coord)
van,van,adp()
syn,zijn,pron(poss)
boos,boos,n(sing)
heit,heten,"v(fin,pres,aux_cop)"
sich,zich,"pron(refl,3,sing)"
"bekeeren,",bekeren,"v(fin,pres,lex)"
Hy,hier,interj()
wer,zijn,"pron(pers,1,plu)"
syn,zijn,pron(poss)
"slagswaard,",slaan+wegvaard,n(sing)
"spant,",spannen,adj()
en,ne,adv(neg)
schikt,schikken,v(imp)
Syn,een,pron(poss)
"pees,",pees,n(sing)
en,een,art(indef)
"boog,",boog,n(sing)
waar,waar,adv(inter)
mee,mee,num(indef)
hy,hij,"pron(pers,3,sing)"
mikt.,mikken,"v(fin,pres,lex)"
Hy,hij,pron(poss)
maakte,maken,adj()
"sich,",zich,adj()
is,zijn,"v(fin,pres,aux_cop)"
't,at,adp()
hem,hij,"pron(pers,3,sing)"
van,van,adp()
"nooden,",nood,n(sing)
Een,een,conj(coord)
tuig,tuig,n(sing)
gereed,gereed,adj()
dat,dat,pron(dem)
strax,straken,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
dooden.,doden,v(infin)
Syn,een,pron(poss)
pylen,pijl,v(infin)
branden,branden,v(infin)
door,door,adp()
de,de,art(def)
"lucht,",lucht,n(sing)
Zo,o,interj()
vaardig,vaardig,adv(gener)
maakt,maken,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
hunne,hun,"v(fin,pres,lex)"
vlucht.,vlucht,n(sing)
Sie,hij,interj()
"daar,",daar,adv(dem)
hy,hij,"pron(pers,3,sing)"
ging,gaan,"v(fin,past,lex)"
van,van,adp()
onrecht,onrecht,adj()
"swanger,",zwaanger,n(sing)
En,ne,adv(neg)
had,hebben,"v(fin,past,lex)"
syn,zijn,pron(poss)
arbeid,arbeid,n(sing)
dies,dat,pron(dem)
te,te,adp()
"banger,",banger,n(sing)
Syn,een,pron(poss)
schoot,schoot,n(sing)
ontfing,ontvangen,"v(fin,past,lex)"
een,een,art(indef)
moeilik,moeilijk,adj()
"quaad,",kwaad,n(sing)
Maar,haar,interj()
baarde,baren,n(sing)
leagens,leggen+zij,n(sing)
van,van,adp()
dat,het,pron(dem)
saad.,zaad,n(sing)
Hy,een,pron(poss)
dolf,dolf,n(plu)
een,een,art(indef)
kuil,kuil,n(sing)
voor,voor,adp()
myne,mijn,pron(poss)
"gangen,",gang,n(plu)
En,ne,conj(coord)
groefse,graven+zij,"v(fin,pres,lex)+pron(pers,3,sing)"
"diep,",diep,"v(fin,past,lex)"
om,om,adp()
my,ik,"pron(pers,1,sing)"
te,te,adp()
"vangen,",vangen,v(infin)
Maar,haar,adp()
die,de,art(def)
verraaderlikke,verraderlijk,adj()
boef,behoef,n(sing)
Viel,elie,n(prop)
self,zelf,pron(dem)
in,in,adp()
syn,zijn,pron(poss)
gemaakte,maken,n(sing)
groef.,grof,n(sing)
Syn,een,pron(poss)
moeite,moeien,n(sing)
"steeds,",stad,n(sing)
om,om,adp()
my,ik,"pron(pers,1,sing)"
te,te,adp()
"deeren,",deren,v(infin)
Komt,het+om,adv(gener)
op,op,adp()
syn,zijn,pron(poss)
kop,kop,n(sing)
nu,nu,adv(dem)
weederkeeren.,wederkeren,v(infin)
Syn,een,pron(poss)
snood,snood,n(sing)
geweld,geweld,n(sing)
verdrong,verdringen,v(imp)
my,ik,"pron(pers,1,sing)"
"seer,",zeer,n(sing)
Maar,zij,interj()
't,et,art(def)
daalt,dal+het,"pronadv(rel)+pron(pers,3,sing)"
op,op,adp()
synen,zijn,pron(poss)
scheedel,schedel,n(sing)
neer.,neer,adv(gener)
