form,lemma,pos
HOe,hij,n(sing)
Daphne,hapen,n(prop)
"dus,",dus,adv(gener)
waer,zijn,"v(fin,past,aux_cop)"
heen,heen,art(indef)
zoo,zo,n(sing)
haest?,haasten,n(sing)
Hoe,hoe,adv(gener)
dus,dus,adv(dem)
verbaest?,verbossen,"v(fin,pres,lex)"
Zo,o,interj()
vliet,vlieden,"v(fin,pres,lex)"
de,de,art(def)
vlugge,vlug,n(sing)
Haes,haas,adp()
de,de,pron(rel)
"Hondt,",hond,n(sing)
Zoo,ooi,interj()
vlien,vlieden,v(infin)
de,de,art(def)
Schapen,gehaap,n(plu)
Het,eten,v(imp)
woedigh,woedig,adj()
gapen,gapen,v(infin)
Der,eer,pron(poss)
Wolven,holven,n(sing)
mondt.,mond,n(sing)
Zoo,hoo,conj(coord)
vliedt,vlieden,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Duifken,eufen,"v(fin,pres,aux_cop)"
snel,snel,adj()
en,ne,adv(neg)
gau,geven,"v(fin,past,lex)"
Der,eer,adp()
Valken,alken,n(prop)
klau;,klauw,n(sing)
Zoo,o,conj(coord)
vliedt,vlieden,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
Hert,eren,"v(fin,pres,lex)"
na,na,adp()
't,het,art(def)
Jagers,jager,n(sing)
"net,",net,conj(coord)
En,ne,art(indef)
schout,schuld,n(sing)
de,de,pron(rel)
veren,vrouw,n(sing)
Die,hij,adv(gener)
om,om,adp()
te,te,adp()
keeren,keren,v(infin)
't,et,adv(gener)
Wildt,houden,n(sing)
zijn,zijn,pron(poss)
gezet.,zetten,n(sing)
Ziet,eten,"pron(pers,3,sing)+interj()"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
en,ne,adv(neg)
valt,vallen,"v(fin,pres,lex)"
ter,te+de,art(def)+adp()
"neer,",neer,n(sing)
En,ne,adv(neg)
doet,doen,"v(fin,pres,lex)"
u,gij,pron(poss)
"zeer,",zeer,n(sing)
Of,of,conj(coord)
dat,dat,conj(subord)
g',gij,"pron(pers,2,plu)"
u,gij,"pron(pers,2,sing)"
aen,aan,adp()
geen,geen,pron(indef)
struik,struik,n(sing)
en,en,adv(neg)
"stoot,",stoot,"v(fin,pres,lex)"
Of,of,conj(coord)
uwe,uw,pron(poss)
benen,been,n(plu)
Quetst,hoeden,adj()
aen,aan,adp()
de,de,art(def)
"stenen,",steen,n(plu)
Of,of,n(sing)
distels,distel,n(sing)
snoot.,snood,n(sing)
Ziet,eten,"pron(pers,3,sing)+interj()"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
op,op,adp()
geen,geen,pron(indef)
slang',slang,n(sing)
en,en,adv(neg)
"treet,",treden,"v(fin,pres,lex)"
Die,hij,conj(coord)
door,door,adp()
zijn,zijn,pron(poss)
beet,bet,n(sing)
U,.,pron(poss)
brengh,brengen,n(sing)
van,van,adp()
levend',levend,n(prop)
lijfter,lijfter,"v(fin,pres,lex)+pron(pers,3,plu)"
"doodt,",doden,"v(fin,pres,lex)"
Wie,je,interj()
zou,zo,adj()
dan,dan,adv(gener)
"dalen,",dalen,v(infin)
U,zij,"pron(pers,3,sing)"
weder,weder,adv(gener)
halen,halen,v(infin)
Uit,eten,conj(coord)
Plutoos,tiloos,n(prop)
schoot?,schoot,n(sing)
Kond',ont,conj(coord)
Orpheî,herpen,n(sing)
"zang',",zang,n(sing)
en,en,art(indef)
Liers-gespel,heerschap,n(sing)
Bewegen,eeuwig,v(infin)
d',de,pron(rel)
"Hel,",el,n(sing)
Lijk,eik,n(sing)
broght,brengen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
zijn,zijn,pron(poss)
Vrouw,grouw,n(sing)
niet,niet,adv(neg)
van,van,adp()
"daer,",daar,adv(dem)
Wie,hij,adv(gener)
zoud,zullen,"v(fin,past,aux_cop)"
uw',uw,pron(poss)
leven,leven,v(infin)
Dan,hangen,v(infin)
weder,weder,adv(gener)
"geven,",geven,v(infin)
Zoo,hoo,n(sing)
't,eten,"v(fin,pres,lex)"
voren,voren,adv(gener)
waer.,waar,adj()
