form,lemma,pos
MYn,een,pron(poss)
ziel,ziel,n(sing)
word,worden,"v(fin,past,aux_cop)"
dagelijks,dagelijks,adv(gener)
"gequeld,",kwellen,"v(participle,past)"
En,ne,conj(coord)
door,door,adp()
des,de,art(def)
Satans,atat,n(sing)
list,list,n(sing)
"ontsteld,",ontstelen,"v(fin,pres,lex)"
Hy,hij,adv(gener)
werpt,werpen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
in,in,adp()
veel,veel,num(indef)
qua,kwaad,conj(coord)
gedagten:,gedachte,adj()
Heer,eer,adv(gener)
toomt,toemen,"v(fin,pres,lex)"
des,de,art(def)
Duyvels,effels,n(sing)
listen,laatst,n(sing)
"in,",in,adp()
Bewaert,eraan+het,adv(gener)
mijn,mijn,pron(poss)
"hert,",hart,n(sing)
mijn,mijn,pron(poss)
"oog,",ook,n(sing)
mijn,mijn,pron(poss)
sin:,zijn,n(plu)
Mijn,een,adj()
wapenen,wapen,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
dan,dan,adv(dem)
klagten.,klagen,v(infin)
Mijn,een,pron(poss)
ziel,ziel,n(sing)
word,woord,n(plu)
tot,tot,conj(coord)
de,de,art(def)
sond',zonde,n(sing)
"gevleyd,",vlieden,"v(participle,past)"
En,ne,conj(coord)
door,door,adp()
het,het,art(def)
vleesch,vlees,n(sing)
somtijds,de+hoe+du+met,adv(gener)
"verleyd,",verleiden,"v(participle,past)"
Het,eten,conj(coord)
werkt,werken,"v(fin,pres,lex)"
in,in,adp()
my,ik,"pron(pers,1,sing)"
veel,veel,num(indef)
quade,kwaad,adj()
lusten:,lusten,n(plu)
Heer!,eer,pron(poss)
geeft,geven,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
hulpe,hulp,n(sing)
door,door,adp()
u,uw,pron(poss)
Geest:,eest,n(sing)
Dan,hangen,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
gantsch,gans,adj()
"onbevreest,",onbeveren,adj()
Ten,een,art(indef)
strijde,strijd,n(sing)
dapperlijk,dapperlijk,adv(gener)
toe,toe,pronadv(prep)
rusten.,rusten,v(infin)
Mijn,een,pron(poss)
ziel,ziel,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
nog,nog,conj(coord)
een,een,art(indef)
ander,ander,adj()
"nood,",nood,n(sing)
De,een,adp()
wereld,wereld,n(sing)
toond,tonen,n(sing)
een,een,art(indef)
volle,vol,adj()
schoot,schoot,n(sing)
Van,hangen,adp()
"vreugd,",vreugde,n(sing)
om,om,adp()
my,ik,"pron(pers,1,sing)"
tot,tot,conj(coord)
't,et,art(def)
quaed,kwaad,n(sing)
te,te,adp()
leyden:,leiden,v(infin)
Heer!,eer,adv(gener)
wapent,het+wapenen,"pron(pers,3,sing)+v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
dog,doch,adv(gener)
door,door,adp()
u,uw,"pron(pers,2,plu)"
"Woord,",horen,n(sing)
Als,als,adv(gener)
my,ik,"pron(pers,1,sing)"
de,de,art(def)
wereld,wereld,n(sing)
komt,komen,"v(fin,pres,lex)"
aen,aan,adp()
"boord,",boort,n(sing)
Dan,ja,interj()
word,worden,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
noyt,nooit,adv(gener)
van,van,adp()
u,gij,"pron(pers,2,plu)"
gescheyden.,scheiden,"v(participle,past)"
Mijn,een,pron(poss)
ziel,ziel,n(sing)
komt,komen,"v(fin,pres,lex)"
nog,noch,conj(coord)
in,in,adp()
meer,meer,num(indef)
"verdriet,",verdriet,"v(fin,pres,lex)"
Als,als,"v(fin,pres,aux_cop)"
God,hood,conj(coord)
my,ik,"pron(pers,1,sing)"
selfs,zelf,pron(dem)
den,de,art(def)
strijd,strijd,n(sing)
"aenbied,",aanbidden,"v(fin,pres,lex)"
En,ne,adv(neg)
als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
schijnt,schijnen,"v(fin,pres,lex)"
te,te,adp()
verlaten:,verlaten,v(infin)
Ach,cij,"pron(pers,1,sing)"
Heer!,eer,adv(gener)
schoon,schoon,adj()
dat,dat,pron(rel)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
maer,maar,conj(coord)
"proeft,",proeven,"v(fin,pres,lex)"
Mijn,een,pron(poss)
ziel,ziel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
dan,dan,conj(comp)
te,te,adp()
seer,zeer,adv(gener)
bedroeft:,bedroefd,"v(fin,pres,lex)"
Weest,eesten,"pron(pers,3,sing)+v(imp)"
noyt,nooit,adv(neg)
als,als,conj(subord)
of,of,conj(subord)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
soud,zullen,"v(fin,past,aux_cop)"
haten.,haten,v(infin)
