form,lemma,pos
'T,.,adv(gener)
Schijnt,eisen,"v(fin,pres,lex)"
dat,dat,conj(subord)
mijn,mijn,pron(poss)
zieltje,zielte,n(sing)
sijn,zijn,pron(poss)
adem,adem,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"geven,",geven,v(infin)
Door,horen,n(sing)
'et,eten,n(sing)
genieten,genieten,v(infin)
van,van,adp()
bittere,bitter,n(sing)
smaet:,smaat,n(sing)
Want,hand,v(imp)
hoe,hoe,adv(inter)
ick,ik,"pron(pers,1,sing)"
sucht,zucht,n(sing)
of,of,conj(coord)
klaegh,klagen,"v(fin,past,lex)"
al,al,num(indef)
mijn,mijn,pron(poss)
"leven,",leven,n(sing)
En,ne,conj(coord)
soeck,zoeken,n(sing)
te,te,adp()
krijgen,krijgen,v(infin)
een,een,art(indef)
vrolijck,vrolijk,adj()
"gelaet,",gelaat,n(sing)
Van,hangen,adp()
mijne,mijn,pron(poss)
Nymphje,imbehie,n(plu)
door,door,adp()
veel,veel,num(indef)
"soetigheydt,",zoetigheid,n(sing)
Soo,o,interj()
set,zetten,"v(fin,pres,lex)"
's,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Trony,roomne,n(sing)
als,als,conj(subord)
yemandt,iemand,pron(indef)
die,die,art(def)
schreydt:,schreien,n(sing)
Wie,hij,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
dus,dus,adv(dem)
leven,leven,v(infin)
in,in,adp()
vreughden,vreugde,n(sing)
op,op,adp()
"aert,",aard,n(sing)
Door,horen,adp()
dese,deze,pron(dem)
wreetheyt,wreedheid,n(sing)
die,die,pron(rel)
geen,geen,pron(indef)
Liefde,geven,n(sing)
baert?,baren,"v(fin,pres,lex)"
Geef,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
een,een,art(indef)
lonckjen,lonnetje,n(sing)
om,om,adp()
daer,daar,adv(dem)
voor,voor,adp()
te,te,adp()
"krijgen,",krijgen,v(infin)
't,eten,"pron(pers,2,sing)"
Gene,een,v(infin)
mocht,mogen,"v(fin,past,aux_cop)"
strecken,strekken,v(infin)
tot,tot,conj(coord)
lieflick,lieflijk,adv(gener)
vermaeck:,vermaken,n(sing)
Sy,hij,interj()
sluyt,sluiten,n(sing)
haer,haar,"pron(pers,3,sing)"
oogen,oog,n(plu)
en,ne,adv(neg)
doet,doen,"v(fin,pres,lex)"
niet,niet,adv(neg)
als,als,conj(comp)
"swijgen,",zwijgen,v(infin)
Kijven,heffen,v(infin)
en,en,adv(neg)
"gnorren,",genoren,"v(fin,pres,lex)"
als,als,conj(comp)
ickse,ik+zij,"pron(pers,3,sing)+pron(pers,1,sing)"
"genaeck,",genaken,n(sing)
Om,hij,adv(gener)
eens,een,adj()
te,te,adp()
"kussen,",kus,v(infin)
de,die,art(def)
Lipjes,epipje,n(prop)
en,ne,adv(neg)
"Mondt,",hond,"v(fin,pres,lex)"
Met,eten,conj(coord)
vinnigh,vinging,adj()
"krabben,",krabben,n(sing)
betaelt,betalen,"v(participle,past)"
sy,zij,"v(fin,pres,aux_cop)"
"terstont,",terstond,n(sing)+adp()
'Tis,eis,n(prop)
best,zijn,adv(gener)
gescheyden,scheiden,"v(participle,past)"
van,van,adp()
dit,dit,pron(dem)
gortigh,gortig,adj()
"dier,",dier,n(sing)
Als,als,n(sing)
altijdt,altijd,adv(gener)
hertseer,hart,n(sing)
in,in,adp()
plaets,plaats,n(sing)
van,van,adp()
playsier.,pleisier,n(prop)
Ick,elk,adv(gener)
laet,laten,"v(fin,pres,lex)"
dan,dan,adv(gener)
vaeren,varen,v(infin)
dit,dit,pron(dem)
sottelick,zottelijk,adv(gener)
"minnen,",minnen,n(sing)
Dat,hebben,conj(coord)
wel,wel,adv(gener)
voor,voor,adp()
desen,deze,pron(dem)
het,het,"pron(pers,3,sing)"
hooft,hoofd,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"verwart,",verwaren,"v(participle,past)"
En,en,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
't,et,adv(gener)
slechts,slecht,n(sing)
onder,onder,adp()
mijn,mijn,pron(poss)
kousebant,koesbaand,n(sing)
"binnen,",binnen,adv(gener)
Soo,o,n(prop)
slaet,slaan,"v(fin,pres,lex)"
de,de,art(def)
swarigheyt,zwaarheid,n(sing)
niet,niet,adv(neg)
eens,een,adv(gener)
aen,aan,adp()
't,eten,art(def)
"hart,",hard,"v(fin,pres,lex)"
Is,zijn,conj(subord)
sy,zij,"pron(pers,3,plu)"
wat,wat,pron(inter)
spijtigh,spijtig,n(sing)
ick,ik,"pron(pers,1,sing)"
goyt,goed,adj()
inde,en,conj(coord)
"wint,",wind,"adv(inter)+pron(pers,3,sing)"
En,ne,adv(neg)
houdt,houden,"v(fin,pres,lex)"
voor,voor,adp()
rasen,raas,n(prop)
watse,wat+zij,"conj(subord)+pron(pers,3,sing)"
meer,meer,num(indef)
begint:,beginnen,"v(participle,past)"
Dit,het,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
dan,dan,conj(comp)
reys-gelt,reinsgeld,n(prop)
voor,voor,adp()
't,et,misc()
lebbighe,lebbeuwe,n(sing)
"vleys,",vlees,n(prop)
Een,een,art(indef)
kap,kapoen,n(sing)
met,met,adp()
bellen,bel,n(prop)
't,et,art(def)
fatsoen,phassoen,n(sing)
nae,na,adp()
den,de,art(def)
eys.,eisen,n(sing)
