form,lemma,pos
"GOdt,",hebben,"v(fin,pres,lex)"
voor,voor,adp()
wiens,wie,pron(rel)
oogen,oog,n(plu)
alle,al,num(indef)
dinck,ding,n(plu)
is,zijn,"v(fin,pres,aux_cop)"
"bloot,",bloot,adj()
Hoe,hoe,adv(gener)
mach,mogen,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
sien,zien,v(infin)
als,als,conj(subord)
mieren,mirre,v(infin)
Des,es,pron(poss)
menschen,mens,n(plu)
kinderen,kind,n(plu)
om,om,adp()
'swerelts,zwerelheid,n(sing)
"cloot,",kloot,n(sing)
Besigh,ijsegen,adj()
int,het+in,adp()+art(def)
aertsch,aards,adj()
"bestieren,",besturen,n(sing)
Vol,hol,n(sing)
sorgh,zorg,n(sing)
en,ne,adv(neg)
moeyten,moeien,n(sing)
"swaer,",zwaar,adj()
En,en,conj(coord)
al,al,pron(indef)
om,om,adp()
dringhen,dringen,v(infin)
naer,na,adp()
Die,hij,"pron(pers,1,sing)"
weynigh,weinig,adj()
nut,nutten,"v(fin,pres,lex)"
oft,of,conj(coord)
noodigh,nodig,adj()
"blijcken,",blikken,v(infin)
Ia,a,conj(coord)
en,een,conj(coord)
haestich,haastig,adj()
voorby,voorbij,n(sing)
wijcken.,wijken,n(sing)
D'een,een,adv(gener)
overkruyst,overkruist,adj()
veel,veel,num(indef)
onbekende,onbekend,adj()
"zeen,",zien,pron(poss)
Om,hij,adj()
aertsche,aards,adj()
diere,die+er,pron(rel)+adv(gener)
"waren,",zijn,"v(fin,past,aux_cop)"
En,een,conj(coord)
d'ander,ander+de,num(rod)+art(def)
graeft,graven,adj()
na,na,adp()
gout,goud,n(sing)
oft,of,conj(coord)
edel,edel,adj()
"steen,",steen,n(sing)
Veel,een,adv(gener)
diensten,dienst,n(plu)
en,ne,adv(neg)
dienaren,dienaar,v(infin)
Heeft,hebben,"v(fin,pres,lex)"
de,de,art(def)
"zonde,",zonde,n(sing)
wienst,wijnst,"v(fin,pres,lex)"
lust,list,"v(fin,pres,lex)"
Is,zijn,n(sing)
nemmermeer,nimmermeer,adv(gener)
"gherust,",gerust,"v(participle,past)"
Maer,haar,adp()
'tbeste,gebod,art(def)+adj()
deel,deel,n(sing)
alle,al,num(indef)
gheslachten,geslacht,n(plu)
Meest,eest,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
ontkennen,ontkennen,"v(participle,past)"
en,ne,conj(coord)
onachten.,onacht,adj()
De,eer,conj(coord)
wereldt,wereld,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
op,op,adp()
drie,drie,num(card)
dinghen,ding,n(plu)
den,de,art(def)
sin,zijn,pron(poss)
