form,lemma,pos
AEnhoort,anthoren,"v(fin,pres,lex)"
toch,toch,adv(gener)
mijn,mijn,pron(poss)
"gheklach,",geklaag,n(sing)
O,g,punc(quest)
Heer’,eer,n(sing)
der,de,art(def)
"Seraphinnen,",eraf+hij,n(plu)
Ick,zes,"pron(pers,1,sing)"
treur’,treuren,adj()
nacht,nacht,n(sing)
ende,en,conj(coord)
"dach,",dag,n(sing)
Wel,el,adv(gener)
ick,ik,"pron(pers,1,sing)"
beklaghen,beklagen,v(infin)
mach,mogen,"v(fin,pres,aux_cop)"
De,e,adv(gener)
sond’,zonde,n(sing)
daer,daar,adv(dem)
ick,ik,"pron(pers,1,sing)"
in,in,adp()
lach:,liggen,n(sing)
Ick,ook,interj()
bid,bidden,"v(fin,pres,lex)"
v,gij,"pron(pers,2,plu)"
om,om,adp()
"verdrach,",verdrag,n(sing)
O,:,conj(coord)
Heer’,eer,n(sing)
der,de,art(def)
"Seraphinnen,,",erafingen,n(plu)
Seraphinnen.,herpanianus,n(plu)
Beroert,roeren,"v(participle,past)"
wort,worden,"v(fin,pres,aux_cop)"
al,al,adv(gener)
mijn,mijn,pron(poss)
bloet.,bloed,n(sing)
Beroert,roeren,"v(participle,past)"
zijn,zijn,"v(fin,pres,aux_cop)"
al,al,adv(gener)
mijn,mijn,pron(poss)
sinnen:,zin,pron(poss)
Maer,zij,n(sing)
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
metter,de+met,art(def)+adp()
spoet,spoed,n(sing)
My,ik,"pron(pers,2,plu)"
worpen,werpen,"v(fin,past,lex)"
inden,in+de,art(def)+adp()
vloet,vloed,n(sing)
Van,hangen,adp()
Iesus,jezus,n(prop)
wonden,wond,n(plu)
soet:,zoet,"v(fin,pres,aux_cop)"
Neemt,emma,"pron(pers,3,sing)+v(imp)"
my,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
in,in,adp()
"behoet,",behoeden,n(sing)
O,g,conj(coord)
Heer’,eer,n(sing)
der,de,art(def)
"Cherubinnen,",herburin,n(plu)
Cherubinnen.,herburin,v(infin)
Nu,uw,"pron(refl,2,plu)"
hoort,horen,"v(fin,pres,lex)"
toch,toch,n(sing)
al,al,adv(gener)
hier,hier,adv(dem)
naer,naar,pronadv(prep)
Ghy,hij,pron(poss)
sondaers,zondaar,n(plu)
in’t,inhebben,conj(coord)
ghemeene:,gemeen,adv(gener)
Een,een,conj(coord)
sondaresse,zondaars,n(sing)
"swaer,",zwaar,adj()
By,ei,pron(poss)
schoonen,schoon,n(plu)
daghe,dag,n(plu)
"klaer,",klaar,adv(gener)
Wascht,achten,"v(fin,pres,lex)"
Iesus,chesus,n(prop)
"openbaer,",openbaar,adv(gener)
En,ne,adv(neg)
drooght,dragen+het,"v(fin,past,lex)+pron(pers,3,sing)"
hem,hij,"pron(pers,3,plu)"
met,met,adp()
heur,ever,pron(poss)
"haer,",zij,n(sing)
Die,ie,interj()
soete,zoet,adj()
"Magdeleene,",hagelen,adj()
Magdeleene.,hagelen,n(plu)
Al,al,adj()
was,zijn,"v(fin,past,aux_cop)"
sy,zij,"pron(pers,3,plu)"
onreyn,onrein,adj()
saen,zaan,adv(gener)
Van,ja,adp()
hoofde,hoofd,n(sing)
tot,tot,adp()
den,de,art(def)
"teene,",tien,pron(dem)+adp()
Haer,haar,pron(poss)
tranen,traan,n(plu)
kosten,kosten,v(infin)
dwaen,dwaan,v(infin)
Al,al,adv(gener)
dat,dat,conj(subord)
sy,zij,"pron(pers,3,sing)"
hadd’,hebben,"v(fin,past,aux_cop)"
misdaen:,misdoen,v(infin)
Och,gij,interj()
wat,wat,pron(inter)
een,een,art(indef)
blijd,blij,n(sing)
"vermaen,",vermanen,v(infin)
Hierom,hierom,interj()
roep,roepen,n(sing)
ick,ik,"pron(pers,1,sing)"
v,gij,"pron(pers,2,plu)"
"aen,",aan,v(infin)
O,g,art(indef)
soete,zoet,adj()
"Magdeleene,",hagelen,n(sing)
Magdeleene.,hagedelen,n(sing)
Ick,ook,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
seer,zeer,adv(gener)
swaer,zwaar,adj()
"belast,",belasten,adj()
Mijn,een,art(indef)
siel’,ziel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
seer,zeer,adv(gener)
"onreene,",onrein,adj()
Mijn,een,adp()
sonde,zonde,n(sing)
altijts,altijds,adv(gener)
wast:,zijn,n(sing)
Och,gij,n(sing)
neemt,nemen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
af,af,conj(coord)
mijn,mijn,pron(poss)
"last,",last,n(sing)
Eer,eer,adv(gener)
my,ik,"pron(pers,1,sing)"
de,de,art(def)
doodt,dood,n(sing)
verrast:,verraden,"v(participle,past)"
Ghy,hij,pron(poss)
zijt,zijn,"pron(pers,3,plu)+pron(pers,3,sing)"
mijns,mijn,pron(poss)
Schipkens,ekhinpens,n(sing)
"mast,",mast,n(sing)
O,.,art(indef)
soete,zoet,adj()
"Magdeleene,",hagelen,n(sing)
Magdeleene.,hagelen,n(sing)
