form,lemma,pos
Onlanghs,enlangs,adv(gener)
mijn,mijn,pron(poss)
Amarillis,marcellus,n(sing)
liep,lopen,"v(fin,past,lex)"
's,zijn,"pron(pers,3,plu)"
Morghens,horen+zij,n(sing)
door,door,adp()
den,de,art(def)
"douw,",dauw,n(sing)
Wat,haten,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
"badt,",bidden,"v(fin,pres,lex)"
wat,wat,pron(inter)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
"riep,",roepen,"v(fin,past,lex)"
Amarillis,marcellus,n(prop)
wouw,wouw,interj()
Hooren,hoorn,v(infin)
"niet,",niet,adv(neg)
na,na,adp()
mijn,mijn,pron(poss)
klacht,klacht,n(sing)
Mijn,een,pron(poss)
verdriet,verdriet,n(sing)
hadt,hebben,"v(fin,past,aux_cop)+pron(pers,3,sing)"
geen,geen,pron(indef)
macht,macht,n(sing)
By,gij,"pron(pers,2,plu)"
"haer,",zij,pron(poss)
Voort,horen,n(sing)
vlucht,vluchten,n(sing)
sy,zij,"pron(pers,3,plu)"
weer,zijn,"v(fin,past,aux_cop)"
van,van,adp()
"daer,",daar,adv(dem)
Inde,en,conj(coord)
vlucht,vlucht,n(sing)
haer,haar,"pron(pers,3,sing)"
vlecht,vlecht,n(sing)
Aen,een,adp()
een,een,art(indef)
Boompjen,homaan,n(sing)
"heght,",hacht,n(sing)
Mits,eten,adv(gener)
soo,zo,adv(resum)
staet,staan,"v(fin,pres,lex)"
sy,zij,"pron(pers,3,sing)"
"stil,",stil,adj()
Ick,ook,interj()
omhels,omhels,adv(gener)
mijn,mijn,pron(poss)
Amaril.,maria,n(sing)
Sy,hij,"pron(pers,1,sing)"
(met,gemet,art(def)+n(sing)
haer,haar,pron(poss)
hayr,haar,n(sing)
verwert,verweren,"v(participle,past)"
in,in,adp()
't,et,art(def)
groen),groen,n(sing)
Kreegh,erig,n(sing)
van,van,adp()
schaemt,schamen,n(prop)
een,een,art(indef)
blos;,bloes,n(sing)
En,ne,adv(neg)
riep,roepen,"v(fin,past,lex)"
wilt,willen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
dienste,dienst,n(sing)
doen?,doen,"v(fin,pres,lex)"
"Tyter,",eter,adv(gener)
maeck,maken,n(sing)
my,ik,"pron(pers,1,sing)"
los!,loos,"v(fin,pres,lex)"
Amaril!,marcus,adv(gener)
het,het,"pron(pers,3,sing)"
geschiet,geschieden,"v(fin,pres,lex)"
't,het,adp()
Geen,een,adv(gener)
u,gij,pron(poss)
"wil,",willen,n(sing)
my,ik,"pron(pers,1,sing)"
gebiedt,gebieden,"v(participle,past)"
Te,eer,conj(coord)
"doen,",doen,v(infin)
Hier,hier,"pron(pers,2,plu)"
in,in,adp()
het,het,"pron(pers,3,sing)"
lieve,lief,adj()
"groen,",groen,n(sing)
Doch,ook,interj()
eer,eer,conj(subord)
ick,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
doe,toen,adv(dem)
Laet,hebben,"v(fin,pres,lex)"
u,gij,pron(poss)
Tijter,er+heten,pronadv(pers)
toe,toe,pronadv(prep)
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
na,na,adp()
sijn,zijn,pron(poss)
lust,list,n(sing)
Amarillis,marcellus,n(sing)
lipjes,lepie,n(prop)
kust.,kost,n(sing)
"Want,",hand,v(imp)
eer,eer,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
ontslaen.,ontslaan,v(infin)
Tijter,er+heten,adv(gener)
wel,wel,adv(gener)
hoe,hoe,adv(inter)
"dus,",dus,"pron(pers,2,sing)+pron(pers,3,sing)"
Waer,zij,adv(gener)
in,ik+ne,"pron(pers,1,sing)+adv(neg)"
heb,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
doch,doch,adv(gener)
misdaen?,misdoen,v(infin)
Ken,een,adv(neg)
ick,ik,"pron(pers,1,sing)"
met,met,adp()
een,een,art(indef)
"kus,",kuis,n(sing)
Met,eten,conj(coord)
een,een,art(indef)
"soen,",zoon,n(sing)
seyde,zeggen,"v(fin,past,lex)"
"sy,",zij,"pron(pers,3,sing)"
V,lemma_unclear,interj()
"voldoen,",voldoen,v(infin)
kustme,kosten+men,n(sing)
vry,vrij,adj()
Wel,el,n(sing)
"aen,",aan,adv(gener)
En,na,adv(neg)
laet,laten,v(imp)
mijn,mijn,pron(poss)
daer,daar,adv(dem)
me,meer,pron(indef)
gaen:,gaan,v(infin)
Met,eten,"v(fin,pres,aux_cop)"
een,een,art(indef)
"kusje,",kuis,n(sing)
neen,neen,interj()
Ben,een,adv(neg)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
te,te,adp()
"vreen,",vrijen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
raeckt,raken,"v(fin,pres,lex)"
niet,niet,adv(neg)
van,van,adp()
mijn,mijn,pron(poss)
Of,of,n(sing)
daer,daar,pronadv(rel)
moeter,moeten+zij,"v(fin,pres,aux_cop)+pron(pers,3,plu)"
hondert,honderd,num(card)
zijn.,zijn,n(plu)
