form,lemma,pos
O,on,punc(quest)
Hertogh,hertog,n(sing)
van,van,adp()
Gelder,el,n(sing)
bent,zenden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
er,eer,pronadv(dem)
in,in,adp()
"huys,",huis,n(sing)
So,o,conj(coord)
steeckter,stekeren,adj()
uw,uw,pron(poss)
hooft,hoofd,n(sing)
te,te,adp()
venster,venster,v(infin)
uyt,uit,n(sing)
In,lemma_unclear,conj(coord)
also,alzo,adv(dem)
koele,kool,adj()
meye.,mei,n(prop)
Ghy,hij,pron(poss)
hebter,hebben+daaraf,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
de,de,art(def)
Hollantse,hollands,n(sing)
koejen,koe,adv(gener)
"gehaelt,",halen,"v(participle,past)"
Sy,een,pron(poss)
komen,komen,"v(fin,pres,lex)"
om,om,adp()
gelt;,geld,n(sing)
schikt,schikken,"v(fin,pres,lex)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
se,zij,"pron(pers,3,plu)"
"betaelt,",betalen,"v(fin,pres,lex)"
Of,of,n(sing)
brengtse,brengen+zij,adj()
weer,zijn,"v(fin,past,aux_cop)"
ter,te+de,adp()+art(def)
"weyde,",weide,n(sing)
-,-,punc(hyphen)
weer,zijn,"v(fin,past,lex)"
ter,te+de,art(def)+adp()
weyde.,weide,n(sing)
De,eer,conj(coord)
hertogh,hertog,n(sing)
al,al,num(indef)
op,op,adp()
sijn,zijn,pron(poss)
bedde,bed,n(sing)
"lagh,",liggen,n(prop)
En,na,conj(coord)
tot,tot,adp()
den,de,art(def)
schiltknecht,schildknecht,n(sing)
sprack:,spreken,n(sing)
‘Wat,gehaat,n(prop)
hoor,horen,pron(poss)
ick,ik,"pron(pers,1,sing)"
daer,daar,adv(dem)
voor,voor,adp()
knechten?’,knechten,n(plu)
Hy,hij,pron(poss)
seyde:,zeggen,n(sing)
‘Wel,eel,num(indef)
edel,edel,adj()
Heere,eer,adj()
"goet,",goed,adj()
Dat,hebben,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
er,haar,pron(poss)
Bourgonje,hoog+ponen,n(sing)
dat,dat,art(def)
edel,edel,adj()
bloet;,bloed,n(sing)
Bourgonje,hoog+ponen,adj()
"algemeyne,",algemeen,adv(gener)
-,-,punc(hyphen)
groot,groot,adj()
en,en,art(indef)
kleyne’,klein,n(sing)
-,-,punc(hyphen)
-,-,punc(hyphen)
‘Nu,af,"pron(pers,2,sing)"
zadelt,zadelen,v(imp)
my,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
beste,best,adj()
"paert,",paard,n(sing)
Mijn,een,adp()
harnas,harnas,n(prop)
en,een,conj(coord)
mijn,mijn,pron(poss)
blanke,blank,n(sing)
"swaert,",zwaard,n(sing)
Na,a,interj()
Vranckrijck,handrik+ja,n(sing)
wil,willen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
rijden.,rijden,v(infin)
De,ee,punc(quest)
koning,koning,n(sing)
dat,dat,conj(subord)
isser,zijn+er,"v(fin,pres,lex)+pron(pers,3,sing)"
mijn,mijn,pron(poss)
vrient,vriend,n(sing)
so,zo,adv(dem)
"groot,",groot,adj()
Ick,ook,"pron(pers,1,sing)"
hebber,hebben,"v(fin,pres,aux_cop)+pron(pers,3,plu)"
so,zo,adv(dem)
langh,lang,adv(gener)
gegeten,eten,"v(participle,past)"
sijn,zijn,pron(poss)
"broot,",brood,n(sing)
Hy,hij,interj()
laet,laten,v(imp)
my,ik,"pron(pers,1,sing)"
in,in,adp()
het,het,"pron(pers,3,sing)"
"lijden,",lijden,v(infin)
-,-,punc(hyphen)
t'gen,tegen,adp()
tijden.’,tijd,n(plu)
-,-,punc(hyphen)
Alsser,elser,art(def)+n(sing)
de,de,art(def)
Hertogh,hertog,n(sing)
in,in,adp()
Vranckrijck,rankrijk,n(prop)
"quam,",komen,"v(fin,past,lex)"
De,ee,pron(poss)
koning,koning,n(sing)
dat,dat,conj(subord)
ook,ook,adv(gener)
haest,haasten,n(sing)
