form,lemma,pos
Sa,a,conj(coord)
wel,wel,adv(gener)
aen!,aan,"v(fin,pres,lex)"
Laet,haten,conj(coord)
ons,wij,"pron(pers,1,plu)"
te,te,adp()
samen,samen,"v(fin,pres,aux_cop)+pron(indef)"
"drinken,",drinken,v(infin)
Sa,aa,conj(coord)
wel,wel,adv(gener)
aen!,aan,adv(gener)
Dit,eten,conj(coord)
dient,dienen,"pron(rel)+pron(pers,3,sing)"
eens,een,art(indef)
rond,rond,n(sing)
te,te,adp()
gaen;,gaan,v(infin)
Want,hand,conj(coord)
deze,deze,pron(dem)
"wijn,",wijn,n(sing)
Die,je,adv(gener)
heerlijk,heerlijk,adv(gener)
staet,staan,"v(fin,pres,lex)"
te,te,adp()
"blinken,",blinken,n(sing)
Want,hand,adp()
deze,deze,pron(dem)
wijn,wijn,n(sing)
Bevrijdt,erin+verengen,"v(fin,pres,lex)"
het,het,art(def)
hart,hard,adj()
van,van,adp()
pijn.,pijn,n(prop)
Welk,elk,adj()
eene,een,art(indef)
vreugd,vreugde,"v(fin,pres,lex)"
Geeft,hebben,"v(fin,pres,lex)"
dit,dit,pron(dem)
aen,aan,adp()
onze,ons,pron(poss)
zinnen!,zin,pron(poss)
Welk,elk,adj()
eene,een,art(indef)
vreugd,vreugde,adj()
Geeft,hebben,"v(fin,pres,lex)"
dit,dit,pron(dem)
aen,aan,adp()
onze,ons,pron(poss)
jeugd!,jeugd,n(plu)
Laet,hebben,v(imp)
ons,wij,"pron(pers,1,plu)"
altijd,altijd,adv(gener)
God,hood,conj(coord)
Bacchus,haccus,n(sing)
gaven,gave,"v(fin,past,lex)"
"minnen,",minne,"v(fin,pres,lex)"
Die,hij,interj()
ons,wij,"pron(pers,1,plu)"
altijd,altijd,adv(gener)
Van,ja,adp()
alle,al,num(indef)
smart,smart,n(sing)
bevrijdt.,bevrijden,"v(participle,past)"
Laten,haten,"v(fin,pres,lex)"
"wy,",wij,pron(rel)
Terwijl,heerwijk,adv(gener)
dees,deze,pron(dem)
droppels,druppel,n(plu)
"blinken,",blinken,n(plu)
Laten,eten,n(prop)
wy,wij,"pron(pers,1,plu)"
Eens,eens,adv(gener)
"kussen,",kussen,n(sing)
zy,zij,"pron(pers,3,plu)"
aen,aan,adp()
zy!,zij,pron(poss)
Dan,ja,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
wijn,wijn,n(sing)
Veel,een,n(sing)
zoeter,zoet,n(sing)
zijn,zijn,v(infin)
in,in,adp()
't,et,art(def)
"drinken,",drinken,n(sing)
Dan,hangen,v(infin)
zal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
wijn,wijn,n(sing)
Veel,een,n(sing)
aengenamer,aannemen,adj()
zijn.,zijn,"v(fin,pres,aux_cop)"
