form,lemma,pos
Hier,hier,pron(poss)
kniel,knielen,n(sing)
"ik,",ik,"pron(pers,1,sing)"
groote,groot,adj()
God!,aidot,n(sing)
voor,voor,adp()
myn',mijn,pron(poss)
geduchten,geducht,n(plu)
"Rechter,",echter,n(sing)
Ik,koken,misc()
schuldige:,schuldig,adj()
maar,maar,misc()
echter,echter,adv(gener)
't,et,adv(gener)
Is,zijn,"v(fin,pres,aux_cop)"
uw',uw,pron(poss)
"genadetroon,",nedertroogen,adj()
Waar,zij,interj()
heên,hebben,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
toevlucht,toevlucht,"v(fin,pres,lex)"
neem,nemen,conj(coord)
door,door,adp()
't,et,art(def)
kruisbloed,kruislat,n(prop)
van,van,adp()
uw',uw,n(prop)
Zoon.,ooi,n(sing)
Quam,voor,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
in,in,adp()
my,ik,"pron(pers,1,sing)"
"zelfs,",zelf,pron(dem)
gy,gij,"pron(pers,2,plu)"
zoud,zullen,"v(fin,past,aux_cop)"
my,ik,"pron(pers,1,sing)"
straks,strak,n(sing)
verdoemen:,verdoemen,v(infin)
En,ne,conj(coord)
'k,koken,"pron(pers,2,plu)"
zou,zo,n(sing)
nog,noch,conj(coord)
moeten,moeten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"roemen,",roemen,v(infin)
Wat,hebben,conj(subord)
uw',uw,pron(poss)
gerechtigheid,gerechtigheid,n(sing)
Dus,huis,n(sing)
uitsprak.,ontsprikpen,n(sing)
Ik,ik,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
"niets,",niets,adv(gener)
't,het,adv(gener)
geen,geen,pron(indef)
zelf,zelf,pron(dem)
myn,mijn,pron(poss)
zaak,zaak,n(sing)
bepleit.,beplijden,"v(fin,pres,lex)"
't,het,conj(coord)
Is,zijn,adv(gener)
waar;,waar,n(sing)
ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
een,een,art(indef)
last,last,n(sing)
van,van,adp()
onbetaalb're,onbetabber,adj()
"schulden,",schuld,n(sing)
Onwaardig,onwaardig,adj()
meer,meer,num(indef)
te,te,adp()
dulden,dulde,v(infin)
Van,hangen,adp()
uw,uw,pron(poss)
doorzuiver,doorzuiver,adj()
oog.,oog,interj()
'k,kok,"pron(pers,1,sing)"
Verdiende,arde,"v(participle,pres)"
lang,lang,adv(gener)
uw',uw,pron(poss)
wraak:,wreken,n(sing)
myn,mijn,pron(poss)
zonde,zonde,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
Hemelhoog.,ameloop,interj()
Maar,haar,interj()
schoon,schoon,adj()
ik,ik,"pron(pers,1,sing)"
zelf,zelf,pron(dem)
verstom;,verstoten,"v(fin,past,lex)"
ô,gij,"pron(pers,2,plu)"
meer,meer,num(indef)
dan,dan,conj(comp)
duizend,duizend,adj()
monden,mond,n(sing)
Tot,hoofd,conj(coord)
"voorspraak,",voorspreken,adj()
zyn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
wonden,wond,n(plu)
Van,ja,adp()
uwen,uw,pron(poss)
"Lieveling,",eveling,n(sing)
Die,ie,interj()
aan,aan,adp()
het,het,"pron(pers,3,sing)"
bloedig,bloedig,adj()
"hout,",houden,"v(fin,pres,lex)"
als,als,conj(subord)
"Borge,",horg,n(sing)
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
hing.,hangen,n(sing)
O,daar,conj(coord)
groote,groot,adj()
Heilland!,heillinda,n(plu)
gun,gunnen,misc()
my,ik,"pron(pers,1,sing)"
deel,deel,n(sing)
aan,aan,adp()
uw',uw,"pron(pers,2,plu)"
voldoening.,voldoning,adj()
Zeg,ech,conj(coord)
ook:,ook,adv(gener)
Ik,kok,misc()
vond,vinden,n(plu)
verzoening,verzoeking,adj()
Voor,horen,n(prop)
hem:,hij,"pron(pers,3,sing)"
dies,die,pron(dem)
laat,laten,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
"vry,",vrij,adj()
O,.,pron(poss)
Vader!,ader,n(plu)
gy,gij,"pron(pers,2,plu)"
voldeed,voldoen,"v(fin,pres,lex)"
uw',uw,pron(poss)
strenge,streng,"v(fin,pres,lex)"
wraak,wreken,n(sing)
aan,aan,adp()
my.,ik,"pron(pers,1,sing)"
Ei!,i,conj(coord)
wil,willen,"v(fin,pres,aux_cop)"
"my,",ik,"pron(pers,1,sing)"
Heer!,eer,adv(gener)
dan,dan,conj(comp)
uw',uw,pron(poss)
genadeschepter,genadeschap,adj()
"reiken,",reiken,v(infin)
Vergiffenis,erfgiefenis,n(sing)
ten,de+te,art(def)+adp()
"teiken,",teken,n(sing)
En,ne,conj(coord)
schenk,schenken,n(sing)
my,ik,"pron(pers,1,sing)"
uwen,uw,pron(poss)
Geest:,eeste,n(sing)
Dan,gunnen,interj()
zult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
weêr,zijn,"v(fin,past,aux_cop)"
van,van,adp()
my,ik,"pron(pers,1,sing)"
gelieft,liefde,"v(participle,past)"
"zyn,",zijn,"v(fin,pres,aux_cop)"
en,ne,art(indef)
gevreest.,vrezen,"v(participle,past)"
Al,al,adv(gener)
quam,komen,"v(fin,past,aux_cop)"
't,eten,adp()
geweten,geweten,"v(participle,past)"
"dan,",dan,adv(gener)
en,ne,adv(neg)
alle,al,num(indef)
"duivelschaaren,",dwieflaar,n(plu)
"My,",gij,interj()
met,met,adp()
de,de,art(def)
"wet,",wet,n(sing)
"bezwaaren,",bezwaren,"v(fin,pres,lex)"
Op,op,"v(fin,pres,lex)"
dat,dat,conj(subord)
God,hood,n(sing)
my,ik,"pron(pers,1,sing)"
verdoem':,verdoemen,"v(fin,pres,lex)"
Hy,een,"pron(pers,1,sing)+adv(neg)"
zal,zullen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
Vryspraak,arsprikaar,n(sing)
"zyn,",zijn,pron(poss)
zyn',zijn,pron(poss)
enk'le,enkel,adj()
gunst,gunnen,n(sing)
ten,de+te,adp()+art(def)
roem.,roem,n(sing)
Maar,haar,n(sing)
als,als,conj(subord)
ik,ik,"pron(pers,1,sing)"
al,al,adv(gener)
van,van,adp()
U,gij,pron(poss)
vergeving,vergaan,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
"gekregen,",krijgen,"v(participle,past)"
"Geef,",effen,n(sing)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
myne,mijn,pron(poss)
wegen,weg,n(sing)
Nauwkeurig,aanwerk,adj()
rein,regen,n(sing)
bewaar;,bewaren,adj()
Op,op,n(sing)
dat,dat,conj(subord)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
met,met,adp()
recht,recht,n(sing)
wat,wat,pron(rel)
ergers,erg,n(sing)
wedervaar'.,wedervaren,n(sing)
