form,lemma,pos
MErcurius,hercurius,n(sing)
wijs,wijs,adj()
van,van,adp()
sinne,zin,n(sing)
Brenckt,renken,"v(fin,pres,lex)"
Flora,hil,n(sing)
ons,wij,pron(poss)
toch,toch,n(sing)
by,bij,adp()
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,sing)"
hier,hier,adv(dem)
toch,toch,adv(gener)
wt,uit,adp()
minne,minne,n(sing)
Brengt,vrengen,"v(fin,pres,lex)"
al,al,adv(gener)
die,de,pron(rel)
bloemkens,bloem,n(sing)
bly,blij,adj()
Die,hij,"pron(pers,1,sing)"
Aurora,huurraar,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
besproeyt,bespreien,"v(participle,past)"
Dat,hebben,conj(subord)
elck,elk,pron(indef)
minnaer,minnaar,n(sing)
vreucht,vrucht,adj()
ghewinne,gewinnen,n(sing)
Die,hij,adv(gener)
Pallas,al,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
gevoeyt,voeden,"v(participle,past)"
En,ne,conj(coord)
met,met,adp()
haer,zij,"pron(pers,3,sing)"
in,in,adp()
Conste,gunst,adj()
groeyt.,groot,n(sing)
In,een,conj(coord)
Phaebus,haabbius,n(prop)
gauden,gelden,v(infin)
waegen,wagen,"v(fin,past,aux_cop)"
Laet,haten,v(imp)
Flora,lor,n(prop)
sijn,zijn,"v(fin,pres,aux_cop)"
verciert,versieren,n(sing)
Sepherus,hefhuren,n(sing)
met,met,adp()
behaegen,behagen,adj()
Sijnen,einen,adv(gener)
geur,gever,adj()
oock,ook,adv(gener)
tot,tot,conj(coord)
haer,zij,pron(poss)
stiert,sturen,n(sing)
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,sing)"
hier,hier,adv(dem)
wt,uit,adp()
minne,minne,n(sing)
soet,het+zij,"pron(pers,3,sing)+pron(pers,3,sing)"
Een,een,adv(neg)
vercierde,versieren,"v(fin,past,lex)"
Croon,roon,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
draegen,dragen,v(infin)
Elck,elk,adj()
minnaer,minnaar,n(sing)
met,met,adp()
der,de,art(def)
spoet,spoed,n(sing)
Die,hij,interj()
ons,wij,"pron(pers,1,plu)"
hier,hier,adv(dem)
versaemen,verzamenen,v(infin)
doet.,dood,"v(fin,pres,aux_cop)"
Laet,haten,v(imp)
oock,ook,adv(gener)
die,de,pron(rel)
Musen,huis,n(plu)
singen,zingen,"v(fin,pres,lex)"
En,ne,conj(coord)
maecken,maken,n(sing)
soet,het+zij,"adv(dem)+pron(pers,3,sing)"
accoort,accoord,"v(fin,pres,lex)"
VVilt,halen,"v(fin,pres,lex)"
Orpheus,herpen,n(prop)
by,bij,adp()
bringen,brengen,n(sing)
Met,eten,conj(coord)
al,al,num(indef)
die,de,art(def)
Nymphen,jimmee,n(plu)
voort,voort,adv(gener)
Laet,haat,n(prop)
elck,elk,pron(indef)
toonen,tonen,n(plu)
sijnen,zijn,pron(poss)
aert,aard,n(sing)
Met,eten,adp()
dansen,dansen,v(infin)
ende,en,conj(coord)
springen,springen,v(infin)
Sijt,het+zij,conj(coord)
vry,vrij,adj()
nu,nu,adv(dem)
onbeswaert,onbezwaard,adj()
Die,hier,adv(gener)
met,met,adp()
ons,wij,"pron(pers,1,plu)"
reyn,rein,adj()
Ionste,gunnen,adj()
baert.,baard,n(sing)
Themis,heime,n(prop)
Goddin,hodden,n(prop)
getrauwe,getrouw,n(sing)
En,een,adv(neg)
wyckt,wikke,"v(fin,pres,lex)"
hier,hier,adv(dem)
oock,ook,adv(gener)
niet,niet,adv(neg)
van,van,adp()
Maer,zij,n(sing)
helpt,helpen,"v(fin,pres,lex)"
hier,hier,pronadv(dem)
toch,toch,adv(gener)
wt,uit,adp()
rauwe,rouw,n(sing)
Dit,eten,conj(coord)
minnelijck,minnelijk,adv(gener)
gespan,scheppen,"v(participle,past)"
Met,eten,v(imp)
een,een,art(indef)
trauwelijck,trouwelijk,adj()
verbont,verbond,n(sing)
Soo,ooi,interj()
Polucx,hollus,n(prop)
voor,voor,adp()
Castor,castor,n(prop)
wauwe,waaien,"v(fin,past,aux_cop)"
Dootelijck,getoollijk,adv(gener)
sijn,zijn,"v(fin,pres,aux_cop)"
gewont.,wonden,"v(participle,past)"
Om,hij,pron(indef)
te,te,adp()
leuen,leven,n(sing)
t'alder,de+halter,art(def)+num(ord)
stont.,stond,n(sing)
Edele,edel,adv(gener)
Prince,ling,adv(gener)
vercoren,verkiezen,"v(participle,past)"
Nemt,heten,v(imp)
desen,deze,pron(dem)
Mey,ei,n(sing)
toch,toch,adv(gener)
groen,groen,adj()
Die,hij,interj()
v,gij,pron(poss)
Flora,lor,n(sing)
stelt,stelen,"v(fin,pres,lex)"
te,te,adp()
voren,voren,adv(gener)
Soo,o,interj()
menieghe,menig,num(indef)
Peoeon,een,n(sing)
In,en,conj(coord)
dit,dit,pron(dem)
Mechels,echel,n(sing)
schoon,schoon,adj()
Iuweel,huwel,n(sing)
Laet,haat,v(imp)
toch,toch,adv(gener)
niet,niet,adv(neg)
gaen,gaan,v(infin)
verloren,verliezen,"v(participle,past)"
Ons,ne+zijn,pron(poss)
liefde,liefde,n(sing)
al,al,adv(gener)
geheel,geheel,adv(gener)
VVt,eten,n(sing)
Christus,hertstus,n(prop)
Ooghen,oog,n(sing)
prieel.,prieel,n(sing)
