form,lemma,pos
De,ee,conj(coord)
Minne,ein,n(sing)
die,die,pron(rel)
in,in,adp()
mijn,mijn,pron(poss)
hartje,hart,n(sing)
"leyt,",leed,"v(fin,pres,lex)"
Die,je,"pron(pers,1,sing)+adv(neg)"
sal,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
eynden,einden,v(infin)
noch,noch,conj(coord)
"sterven,",sterven,v(infin)
Al,al,adv(gener)
schijntet,schijnen,"pron(pers,3,sing)+v(fin,pres,lex)"
dat,dat,pron(rel)
ick,ik,"pron(pers,1,sing)"
door,door,adp()
"teghenheyt,",tegenheid,n(sing)+adp()
Mijn,en,adp()
Lief,effen,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
moeten,moeten,v(infin)
derven.,derven,v(infin)
Al,al,n(sing)
reys,reis,n(sing)
ick,ik,"pron(pers,1,sing)"
te,te,adp()
"Landt,",hand,v(infin)
en,en,conj(coord)
over,over,adp()
"Zee,",ee,n(sing)
En,een,adv(neg)
swerf,zwerven,n(sing)
in,in,adp()
vreemde,vreemd,adj()
"Steede,",eten,"v(fin,past,lex)"
Mijn,en,pron(poss)
Liefs,geven,n(sing)
Beeltenis,elenten,n(sing)
draach,dragen,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
"mee,",mee,num(indef)
In,ne,conj(coord)
mijn,mijn,pron(poss)
gheneeghenthede.,genengenheid,n(sing)
Al,al,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
daer,daar,adv(dem)
my,ik,"pron(pers,1,sing)"
veel,veel,num(indef)
jonst,gunst,adv(gener)
"gheschiedt,",geschieden,"v(participle,past)"
Het,eten,adv(neg)
buycht,buicht,n(sing)
gheen,geen,pron(indef)
van,van,adp()
mijn,mijn,pron(poss)
"crachten,",kracht,n(plu)
Maar,haar,n(sing)
als,als,conj(subord)
'thart,uitharen,art(def)+n(sing)
op,op,adp()
mijn,mijn,pron(poss)
Lief,heffen,n(sing)
eens,een,adv(gener)
"siet,",zien,v(imp)
Soo,o,conj(coord)
juyghen,jeugd,adj()
mijn,mijn,pron(poss)
ghedachten.,gedachte,n(plu)
Al,al,adj()
syn,zijn,"v(fin,pres,aux_cop)"
meer,meer,num(indef)
andere,ander,adj()
schoon,schoon,adj()
en,een,adv(neg)
"Rijck,",ik,"pron(pers,1,sing)"
Sy,gij,"pron(pers,2,sing)"
kunnen,kunnen,v(infin)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"verwinnen,",verwinnen,v(infin)
Doch,ook,interj()
alsic,als+ik,"conj(comp)+pron(pers,1,sing)"
mijn,mijn,pron(poss)
Jufvrous,eufron,n(sing)
duechd',deugd,"v(fin,past,lex)"
"bekijc,",bekje,"pron(pers,1,sing)+v(fin,pres,lex)"
Aan,hangen,adv(gener)
bidden,bidden,v(infin)
haar,zij,n(sing)
mijn,mijn,pron(poss)
sinnen.,zin,n(plu)
Tsint,sint,n(sing)
dat,dat,conj(subord)
mijn,mijn,pron(poss)
oogh,oog,n(sing)
op,op,adp()
haar,haar,pron(poss)
schoonheyt,schoonheid,n(sing)
"viel,",vallen,n(prop)
So,o,conj(coord)
socht,zoeken,n(sing)
ick,ik,"pron(pers,1,sing)"
haar,zij,"pron(pers,3,sing)"
te,te,adp()
"behaaghen,",behagen,v(infin)
En,ne,adv(neg)
heb,hebben,"v(fin,pres,aux_cop)"
met,met,adp()
eerbaerheydt,eerbaarheid,n(sing)
in,in,adp()
mijn,mijn,pron(poss)
"Ziel,",eli,n(sing)
Haer,zij,adp()
reyne,rein,adj()
jonst,gunst,n(sing)
ghedraghen.,dragen,"v(participle,past)"
Heylich,heilig,adv(gener)
en,ne,art(indef)
eerelijck,eerlijk,adj()
syn,zijn,"v(fin,pres,aux_cop)"
"gheweest,",zijn,v(prtcl)
Ons,ne+zij,adv(gener)
"Minne,",eine,adj()
"kusjes,",kuis,n(prop)
"boerteryen,",boorteren,n(sing)
Want,hand,n(sing)
haar,haar,pron(poss)
ghesuyverde,gezworene,adj()
goede,goed,adj()
"Gheest,",heest,n(sing)
Gheen,heen,pron(poss)
dorperheyt,dorperheid,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
lijen.,lijden,v(infin)
Haar,haar,n(sing)
heusheyt,eusheid,n(sing)
en,ne,adv(neg)
ooc,ook,adv(gener)
mijn,mijn,pron(poss)
Liefde,geven,n(sing)
"groot,",groot,adj()
Ons,ne+zij,"v(fin,pres,aux_cop)"
Vrientschap,gereenschap,n(sing)
daer,daar,adv(dem)
"beneven,",beneven,v(infin)
Die,hij,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
duuren,duren,v(infin)
tot,tot,conj(coord)
de,de,art(def)
"doodt,",dood,n(sing)
Ja,a,interj()
mueg'lijck,mogelijk,adv(gener)
na,na,adp()
ons,wij,"pron(pers,1,plu)"
leven.,leven,v(infin)
Of,af,conj(coord)
by,bij,adp()
ghevalle,geval,n(sing)
dees,deze,pron(dem)
"rasery,",rasterij,n(prop)
Mijn,ik+ne,conj(coord)
Liefjen,iefen,n(prop)
quam,komen,"v(fin,past,lex)"
in,in,adp()
"handen,",hand,n(plu)
Haar,haar,n(sing)
Wysheyt,ijsheid,n(sing)
redenkavelt,redekenveld,n(prop)
"my,",ik,"pron(pers,1,sing)"
Ten,een,misc()
konfer,konfer,adj()
of,of,conj(coord)
ten,de+te,art(def)+adp()
branden.,brand,n(plu)
Mijn,een,pron(poss)
ruwer,ruw,adj()
"begrip,",begrijpen,n(sing)
en,een,art(indef)
stompe,stompen,n(sing)
"styl,",stijl,n(sing)
Verwerckt,eerwaart,adj()
"die,",die,art(def)
o,o,interj()
mijn,mijn,pron(poss)
Goddinne!,hodonie,n(sing)
Met,eten,"v(fin,pres,lex)"
die,de,art(def)
sneedighe,snede,adj()
scharpe,scherp,n(sing)
"vyl,",vallen,adv(gener)
Van,ja,adp()
u,uw,pron(poss)
gheleerde,geleerd,adj()
sinnen.,zin,n(plu)
