form,lemma,pos
U,wij,punc(quest)
"Godt,",hoofd,pronadv(rel)
zy,zij,"v(fin,pres,lex)"
loff,lof,v(imp)
voor,voor,adp()
de,de,art(def)
weldaden,weldaad,n(plu)
Die,hij,adj()
ghy,gij,"pron(pers,2,sing)"
aen,aan,adp()
ons,wij,"pron(pers,1,plu)"
bewesen,bewijzen,"v(participle,past)"
hebt,hebben,"v(fin,pres,aux_cop)"
altijdt.,altijd,"v(participle,past)"
En,nu,punc(quest)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
nu,nu,adv(dem)
ons,wij,"pron(pers,1,plu)"
disch,dis,n(sing)
beladen,beladen,"v(participle,past)"
Hebt,hebben,"v(fin,pres,lex)"
met,met,adp()
het,het,"pron(pers,3,sing)"
geen,geen,pron(indef)
dat,dat,pron(rel)
ons,wij,"pron(pers,1,plu)"
tot,tot,adp()
voetsel,voedsel,n(sing)
"dijt,",dit,"v(fin,pres,lex)"
En,en,adv(neg)
door,door,adp()
ghenade,genade,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
ziel,ziel,n(sing)
bevrijt,bevrijden,"v(fin,pres,lex)"
Van,hangen,adp()
al,al,adv(gener)
het,het,"pron(pers,3,sing)"
"quade,",kwaad,"v(fin,past,lex)"
dat,dat,conj(subord)
u,gij,"pron(pers,2,sing)"
teghenstrijt:,tegenstrijden,"v(fin,pres,lex)"
En,ne,punc(quest)
dat,dat,conj(subord)
gh',gij,"pron(pers,2,sing)"
ons,wij,"pron(pers,1,plu)"
gunstigh,gunstig,adj()
zijt.,zijn,"v(fin,pres,aux_cop)"
Laet,eten,conj(coord)
dese,deze,pron(dem)
kost,kost,n(sing)
ons,wij,"pron(pers,1,plu)"
doch,doch,adv(gener)
verstrecken,verstrekken,v(infin)
Tot,hoofd,adv(gener)
voetsel,voedsel,n(sing)
dat,dat,conj(subord)
ons,ons,pron(poss)
lichaem,lichaam,n(sing)
hout,houden,"v(fin,pres,lex)"
ghesont,gezond,adj()
Op,op,"v(fin,pres,lex)"
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
fris,vries,n(prop)
ons,ons,"pron(pers,1,plu)"
selfs,zelf,pron(dem)
verwecken,verwekken,v(infin)
Tot,hoofd,conj(coord)
dienst,dienst,n(sing)
van,van,adp()
u;,gij,"pron(pers,2,plu)"
en,en,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
't,at,art(def)
aller,al,num(indef)
stont,stond,n(sing)
U,:,v(infin)
moghen,mogen,"v(fin,pres,aux_cop)"
"vreesen,",vrezen,v(infin)
en,ne,conj(coord)
oock,ook,adv(gener)
gheven,geven,"v(fin,pres,lex)"
eer,eer,conj(subord)
En,ne,"pron(pers,3,plu)"
alsoo,alzo,adv(gener)
"wesen,",wezen,v(infin)
als,als,conj(comp)
ghy,gij,"pron(pers,2,sing)"
"wilt,",willen,"v(fin,pres,aux_cop)"
o!,o,"pron(pers,2,plu)"
"Heer,",eer,n(sing)
In,ne,conj(coord)
u,uw,pron(poss)
volmaeckte,volmaakt,adj()
leer.,leren,n(sing)
Wilt,houden,"v(fin,pres,lex)"
nimmermeer,nimmermeer,adv(gener)
o!,o,adp()
Godt,houden,conj(coord)
toelaten,toelaat,n(sing)
Dat,hebben,conj(coord)
wy,wij,"pron(pers,1,plu)"
door,door,adp()
hoop,hoop,"v(fin,pres,lex)"
van,van,adp()
't,het,art(def)
weereltlijcke,wereldlijk,adj()
goet,goed,n(sing)
Afwijcken,huweking,v(infin)
souden,zullen,"v(fin,past,aux_cop)"
van,van,adp()
deuchts-straten:,decustas,n(prop)
Of,of,adv(gener)
in,in,adp()
het,het,"pron(pers,3,sing)"
Aertsch,aards,adj()
sou,zo,"v(fin,pres,aux_cop)"
steecken,steken,n(sing)
ons,wij,pron(poss)
ghemoet.,gemoed,n(sing)
Gun,zij,adp()
dat,dat,conj(subord)
ons,wij,"pron(pers,1,plu)"
ooghen,oog,n(sing)
en,ne,adp()
ons,ons,pron(poss)
hert,hart,n(sing)
en,ne,adv(neg)
sin,zijn,"v(fin,pres,aux_cop)"
Sijn,en,n(sing)
opghetooghen,opogen,"v(participle,past)"
met,met,adp()
een,een,art(indef)
stercke,sterk,adj()
min.,min,num(indef)
Tot,hoofd,conj(coord)
heyligheyts,heiligheid,n(sing)
ghewin.,gewin,n(sing)
Wilt,houden,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
in,in,adp()
goe,goo,n(sing)
ghesontheyt,gezondheid,n(sing)
sparen.,sparen,v(infin)
Wilt,houden,"v(fin,pres,lex)"
voor,voor,adp()
het,het,"pron(pers,3,sing)"
gheen,geen,pron(indef)
ons,ons,pron(poss)
ziel,ziel,n(sing)
en,en,conj(coord)
lichaem,lichaam,n(sing)
schaet,schaden,n(sing)
Ghestadigh,heesdadig,adj()
lijff,lijf,n(sing)
en,en,conj(coord)
ziel,ziel,n(sing)
bewaren.,bewaren,v(infin)
Sy,hij,adp()
ons,wij,"pron(pers,1,plu)"
altijt,altijd,adv(gener)
een,een,art(indef)
stercke,sterk,adj()
toeverlaet.,toeverlaat,n(sing)
Wilt,houden,adp()
in,in,adp()
oge,oog,adj()
wercken,werk,n(plu)
en,en,adp()
ghehoorsaemheyt,gehoorzaamheid,n(sing)
En,en,adp()
lieffd',liefde,n(sing)
ons,wij,"pron(pers,1,plu)"
stercken,sterken,v(infin)
en,en,art(indef)
verdraegsaemheyt,verdraagheid,n(sing)
Gheeff,hebben,v(imp)
ons,wij,"pron(pers,1,plu)"
ghenoeghsaemheydt.,genoegzaamheid,adj()
Wilt,houden,adj()
met,met,adp()
u,uw,pron(poss)
gunst,gunst,n(sing)
noyt,nooit,adv(gener)
van,van,adp()
ons,wij,"pron(pers,1,plu)"
wijcken.,wijken,n(sing)
Heft,hebben,conj(coord)
over,over,adp()
ons,wij,"pron(pers,1,plu)"
u,gij,"pron(pers,2,plu)"
soet,zo+het,n(sing)
ghesicht,zicht,"v(participle,past)"
in,in,adp()
noot.,nood,n(sing)
Wilt,houden,n(sing)
met,met,adp()
u,gij,"pron(pers,2,sing)"
Gheest,heest,n(sing)
ons,wij,pron(poss)
hert,hart,n(sing)
verrijcken:,verrekken,n(sing)
Streckt,trekken,v(imp)
ons,wij,"pron(pers,1,plu)"
in,in,adp()
't,et,art(def)
goet,goed,n(sing)
tot,tot,conj(coord)
aen,aan,adp()
de,de,art(def)
bleecke,blek,n(sing)
doot.,dood,n(sing)
"Gun,",zij,pron(poss)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
sterven,sterven,"v(fin,pres,lex)"
in,in,adp()
"oprechtigheyt,",oprechtigheid,n(sing)
En,en,conj(coord)
namaels,namaals,adv(gener)
erven,erven,v(infin)
door,door,adp()
u,uw,pron(poss)
goedigheyt,goedgeheid,n(sing)
Belooffde,geloven,"v(fin,past,lex)"
saligheyt.,zaligheid,n(sing)
