form,lemma,pos
O,.,punc(quest)
Syon,yoon,n(prop)
delicaet,deelkaap,n(sing)
//,.,punc(quest)
"zaet,",zaad,v(imp)
Doet,hoeden,conj(coord)
aen,aan,adp()
al,al,pron(indef)
u,uw,pron(poss)
"chieraet,",sierhaad,n(sing)
Die,ei,conj(coord)
hier,hier,adv(dem)
in,in,adp()
smenschen,de+mens,art(def)+n(sing)
haet,haat,n(sing)
//,.,punc(quest)
"staet,",staan,"v(fin,pres,lex)"
Godt,hoofd,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,sing)"
"toeverlaet,",toeverlaat,n(sing)
Dus,huis,n(prop)
slaet,slaan,"v(fin,pres,lex)"
ten,te+de,art(def)+adp()
Hemelwaert,emmerwaart,n(sing)
"eendrachtich,",eendrachtig,adj()
"Crachtich,",irachtig,adj()
u,uw,"pron(pers,2,sing)"
ooghen,oog,n(plu)
al.,al,conj(subord)
Want,hand,adp()
hem,hij,"pron(pers,3,sing)"
seer,zeer,adv()
haest,haast,v(imp)
vertooghen,vertogen,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
Uwen,uw,v(infin)
Bruydegom,regumede,n(sing)
"Almachtich,",lamtig,adj()
Neerstich,eerstig,adj()
weest,zijn,v(imp)
hem,hij,"pron(pers,3,sing)"
verwachtich:,verwachtig,adj()
"Voordachtich,",hordagdig,adj()
bidt,bidden,v(imp)
en,ne,adv(neg)
"waeckt,",waken,"v(fin,pres,lex)"
Opdat,opdat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
"onsachtich,",onzachtig,adj()
Klachtich/,ik+lachten,adj()
Bevonden,vinden,v(infin)
"naeckt,",naken,n(sing)
En,ne,adv(neg)
"smaeckt,",smaken,n(sing)
tot,tot,conj(coord)
uwer,uw,pron(poss)
"schanden,",schande,n(sing)
Den,een,art(indef)
kelck,kelk,n(sing)
die,de,pron(rel)
vierich,vurig,num(card)
"blaeckt,",blaken,"v(fin,pres,lex)"
So,o,adv(gener)
"maeckt,",maken,"v(fin,pres,lex)"
als,als,conj(subord)
vol,vol,adv(gener)
"verstanden,",verstaan,"v(participle,past)"
Dat,hebben,conj(coord)
u,uw,"pron(pers,2,sing)"
Lampe,hamp,n(sing)
blijft,blijven,"v(fin,pres,aux_cop)"
"branden,",brand,v(infin)
En,ne,adv(neg)
wijckt,wijken,v(imp)
niet,niet,adv(neg)
vanden,van+de,art(def)+adp()
ploeghe,ploeg,n(sing)
"snel,",snel,n(sing)
Want,hand,v(imp)
siet,zien,v(imp)
door,door,v(prtcl)
traghe,traag,adj()
handen,hand,n(plu)
Vallen,al,adj()
balcken,balk,n(plu)
en,en,adv(neg)
"wanden,",wand,"v(fin,past,lex)"
Doet,het+ood,conj(coord)
offeranden,offerande,n(plu)
die,die,pron(rel)
Godt,hoofd,adv(gener)
ghenoeghen,genoegen,v(infin)
wel.,wel,adv(gener)
Niet,iet,"v(fin,pres,lex)"
al,al,adv(gener)
te,te,adp()
seer,zeer,art(indef)
sucht,zucht,n(sing)
//,.,conj(coord)
ducht,duchten,"v(fin,pres,lex)"
Niet,iet,"v(fin,pres,lex)"
voor,voor,adp()
eenich,enig,pron(indef)
"gherucht,",gerucht,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
men,men,pron(indef)
hooch,hoog,adj()
in,in,adp()
de,de,art(def)
lucht,lucht,n(sing)
//,.,punc(quest)
"vlucht,",vlucht,"v(fin,pres,lex)"
Al,al,pron(indef)
uyt,uit,n(sing)
dit,dit,pron(dem)
aertsch,aards,adj()
"ghehucht,",hugchten,n(sing)
Laet,heten,adp()+art(def)
"vrucht,",vrucht,n(sing)
aen,aan,adp()
u,gij,"pron(pers,2,sing)"
doch,doch,adv()
"vinden,",vinden,v(infin)
Al,al,"v(fin,pres,aux_cop)"
in,in,adp()
den,de,art(def)
Somer,homer,n(sing)
"tijt,",tijd,n(sing)
Van,hangen,adp()
vroom,vroom,n(sing)
noch,noch,conj(coord)
vromer,vroom,adj()
"sijt,",zijn,"v(fin,pres,aux_cop)"
Waeyt,haten,conj(coord)
niet,niet,adv(neg)
met,met,adp()
alle,al,pron(indef)
"winden,",wind,n(plu)
Snel,enel,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
uwen,uw,pron(poss)
"versinden,",verzinden,adj()
Doen,hoon,adv(gener)
binden,binden,v(infin)
t',te,art(def)
oncruyt,onkruid,n(sing)
"snoot,",snood,n(sing)
Dat,haten,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
vyer,vuur,num(card)
"verslinden,",verslinden,n(plu)
Niet,iet,conj(coord)
