form,lemma,pos
Op,op,adp()
eenen,een,art(indef)
witten,wit,adj()
"donderdag,",donderdag,n(sing)
's,zijn,pron(rel)
nachts,nacht,n(sing)
omtrent,omtrent,adv(gener)
op,op,adp()
den,de,art(def)
twaelf,twaalf,num(card)
"uren,",uur,"v(fin,pres,lex)"
dat,dat,conj(subord)
d',de,art(def)
Heer,eer,n(sing)
Jesus,jezus,n(prop)
gevangen,vangen,"v(participle,past)"
was;,zijn,"v(fin,past,aux_cop)"
de,de,art(def)
bitter,bitter,adj()
dood,dood,n(sing)
moest,moeten,"v(fin,past,aux_cop)"
hy,hij,"pron(pers,3,sing)"
bezuren.,bezuren,v(infin)
Zy,hij,"pron(pers,1,sing)"
leyden,leiden,n(prop)
Jesus,chesus,n(prop)
de,de,art(def)
poorten,poort,n(plu)
uyt,uit,v(prtcl)
en,een,conj(coord)
hy,hij,"pron(pers,3,sing)"
keek,kei,"v(fin,past,lex)"
zoo,zo,adv(dem)
dikwyls,dikwijl,n(prop)
"omme,",om,adp()
als,als,conj(subord)
zyn,zijn,pron(poss)
moeder,moeder,n(sing)
niet,niet,adv(neg)
achter,achter,adv(gener)
en,ne,adv(neg)
kwam;,komen,"v(fin,pres,lex)"
ja,ja,interj()
van,van,adp()
verren,ver,adv(gener)
zag,zien,n(sing)
hy,hij,"pron(pers,3,sing)"
ze,zee,"pron(pers,3,plu)"
komen.,komen,v(infin)
"‘Moeder,’",deerde,interj()
zeyd,zeggen,"v(fin,pres,lex)"
"hy,",hij,pron(poss)
‘moeder,moeder,n(sing)
van,van,adp()
"my,",ik,"pron(pers,1,sing)"
al,al,adv(gener)
droef,droef,adj()
heyd,heten,n(sing)
en,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"baten,",baten,n(sing)
ik,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
sterven,sterven,v(infin)
de,de,art(def)
bitter,bitter,adj()
dood,dood,n(sing)
om,om,adp()
alle,al,num(indef)
mensch,mens,n(sing)
zalig,zalig,adj()
te,te,adp()
maken.’,maken,v(infin)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
op,op,adp()
den,de,art(def)
berg,berg,n(sing)
Calvarius,alvarius,n(prop)
"kwam,",komen,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
liet,laten,"v(fin,past,lex)"
zyn,zijn,pron(poss)
kruys,kruis,n(prop)
daer,daar,adv(dem)
nederzinken;,nederzinken,n(plu)
zyn,zijn,"v(fin,pres,aux_cop)"
aderdjes,aderdijs,n(prop)
die,de,art(def)
basten,bast,n(plu)
in,in,adp()
tween;,twee,num(card)
zyn,zijn,"v(fin,pres,aux_cop)"
dierbaer,dierbaar,adj()
bloed,bloed,n(sing)
zag,zien,"v(fin,past,aux_cop)"
men,men,pron(indef)
daer,daar,adv(dem)
schinken.,schenken,v(infin)
Waer,zij,adv(gener)
zyn,zijn,pron(poss)
zy,zij,"pron(pers,3,plu)"
al,al,num(indef)
die,de,art(def)
dustig,dustig,adj()
zyn;,zijn,"v(fin,pres,aux_cop)"
waer,waar,"v(fin,past,aux_cop)"
zyn,zijn,"v(fin,pres,aux_cop)"
zy,zij,"v(fin,pres,lex)"
nu,nu,adv(dem)
die,de,pron(rel)
dustig,dusduigen,adv(gener)
wezen?,wezen,"v(fin,pres,aux_cop)"
Zeg,ech,conj(coord)
dat,dat,conj(subord)
zy,zij,"pron(pers,3,plu)"
komen,komen,"v(participle,past)"
drinken,drinken,"v(fin,pres,lex)"
"wyn,",wijn,pron(rel)
het,het,"pron(pers,3,sing)"
vyfde,vijfde,"v(fin,pres,lex)"
wondetje,wonden+hij,n(sing)
ligt,licht,"v(fin,pres,lex)"
ontsteken.,ontsteken,"v(participle,past)"
Waer,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"jeugd,",jeugd,n(sing)
waer,waar,pronadv(rel)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"vreugd,",vreugde,n(sing)
waer,waar,pronadv(rel)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
"dansen,",dansen,pronadv(dem)
waer,waar,pronadv(rel)
is,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
springen?,springen,n(plu)
Het,eten,conj(coord)
isser,er+zijn,"v(fin,pres,lex)+pron(pers,3,sing)"
al,al,adv(gener)
vergaen,vergaan,"v(participle,past)"
in,in,adp()
niet,niet,adv(neg)
g'lyk,gelijk,adv(gener)
de,de,art(def)
sneeuw,sneeuw,n(prop)
voor,voor,adp()
de,de,art(def)
zonneschingen.,zonneschin,n(sing)
