form,lemma,pos
GHi,gij,"pron(pers,2,plu)"
chrijslieden,krijselen,n(plu)
alle,al,num(indef)
te,te,adp()
samen,samen,"v(fin,pres,aux_cop)+pron(indef)"
Sijt,iet,adv(gener)
vrolijcken,vrolijk,adv(gener)
in,in,adp()
die,de,art(def)
weer,zijn,n(sing)
die,de,art(def)
Geldersce,allerse,adj()
mogen,mogen,"v(fin,pres,aux_cop)"
haer,zij,"pron(refl,3,sing)"
wel,wel,adv(gener)
scamen,schamen,v(infin)
dat,dat,conj(subord)
si,zij,"pron(pers,3,plu)"
ons,wij,"pron(pers,1,plu)"
comen,komen,"v(participle,past)"
heer,heer,n(sing)
Om,hij,"pron(pers,1,sing)"
hensborch,hensberg,n(prop)
te,te,adp()
winnen,winnen,v(infin)
was,zijn,"v(fin,past,aux_cop)"
haer,haar,pron(poss)
motijf.,mogen+wij,n(sing)
Het,eten,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
hen,zij,"pron(pers,3,plu)"
ghecost,kosten,"v(participle,past)"
so,zo,adv(gener)
menich,menig,num(indef)
lijf,lijf,n(sing)
En,en,conj(coord)
al,al,adv(gener)
tot,tot,adp()
haer,zij,pron(poss)
verlanghen,verlangen,n(sing)
Het,eten,v(imp)
en,ne,adv(neg)
conde,kunnen,"v(fin,past,aux_cop)"
haer,zij,"pron(pers,3,sing)"
niet,niet,adv(neg)
wel,wel,adv(gener)
verganghen,vergaan,v(infin)
Die,hij,interj()
wachters,wachter,n(plu)
hoorde,horen,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
reden,rijden,n(sing)
Ghi,hij,pron(poss)
lantsknechts,landknechts,n(sing)
maect,maken,"v(fin,pres,lex)"
v,gij,"pron(refl,2,plu)"
in,in,adp()
die,de,art(def)
weer,zijn,n(sing)
Meynaert,eenhaard,"v(participle,past)"
met,met,adp()
sinen,zijn,pron(poss)
lammen,lam,n(plu)
leden,lijden,"v(participle,past)"
die,die,pron(rel)
comt,komen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
voor,voor,adp()
Hensborch,anstibor,n(prop)
heer,heer,n(sing)
Hi,ik,"pron(pers,2,sing)"
brengt,brengen,"v(fin,pres,lex)"
met,met,adp()
hem,hij,"pron(pers,3,sing)"
so,zo,adv(dem)
menighen,menig,num(indef)
man,man,pron(indef)
|,een,punc(quest)
Ghi,hij,"pron(pers,2,sing)"
chrijslieden,crijselen,n(plu)
wiltse,willen+zij,"v(fin,past,aux_cop)+pron(pers,3,plu)"
schouwen,schouwen,v(infin)
an,aan,adp()
Ende,en,conj(coord)
verdienen,verdienen,v(infin)
prijsen,prijzen,v(infin)
Nae,haar,pron(poss)
oude,oud,adj()
lantsknechten,landschant,n(plu)
wijsen,wijze,adj()
So,o,adj()
haest,haasten,adv(gener)
als,als,conj(comp)
wi,wij,"pron(pers,1,plu)"
vernamen,vernemen,"v(fin,past,lex)"
Ende,en,v(prtcl)
horden,horen,"v(fin,past,lex)"
des,de,art(def)
wachters,wachter,n(plu)
woort,woord,n(sing)
