form,lemma,pos
ALs,us,"v(fin,pres,aux_cop)"
men,men,pron(indef)
aen,aan,adp()
't,het,art(def)
reyn,rein,adj()
"eersame,",eerzaam,n(sing)
"Lichame,",eica,n(prop)
Christi,harentijd,"v(fin,past,lex)+pron(pers,3,sing)"
"net,",net,adv(neg)
Wil,el,adj()
wesen,wezen,n(sing)
ten,te+de,adp()+art(def)
"betaeme,",betamen,n(sing)
Een,een,conj(coord)
aenghename,aannemen,n(sing)
"ledt,",leiden,"v(fin,pres,lex)"
Het,eten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
al,al,adv(gener)
eerst,eerst,adv(gener)
van,van,adp()
"noode,",nood,n(sing)
Van,hangen,adp()
doode,dood,n(sing)
wercken,werken,v(infin)
men,men,pron(indef)
"moet,",moed,n(sing)
Doen,hoon,adv(gener)
"boet,",bieden,n(sing)
dan,dan,conj(comp)
van,van,adp()
den,de,art(def)
"broode,",brood,n(sing)
Crijght,recht,"v(fin,pres,lex)"
men,men,pron(indef)
een,een,art(indef)
smake,smaak,n(sing)
goet.,goed,adj()
Gods,hoofd,n(sing)
woort,woord,n(sing)
seer,zeer,adv()
goet,goed,adj()
van,van,adp()
"smaken,",smaak,n(sing)
Can,ja,adp()
maken,maken,"v(fin,pres,lex)"
fraey,fraai,n(sing)
"ghesont,",gezond,"v(participle,past)"
De,eerietlang,conj(coord)
Ziel,elen,adj()
in,in,adp()
alle,al,num(indef)
"saken,",zaak,n(plu)
De,ne,pron(poss)
"spraken,",spreken,n(sing)
uyt,uit,adp()
Gods,hoofd,adp()+art(def)
"mont,",mond,n(sing)
En,ne,adv(neg)
"condt,",kond,n(sing)
ghy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
"verwerven,",verwerven,v(infin)
"Sterven,",uiterven,v(infin)
de,de,art(def)
sonde,zonde,n(sing)
"vry,",vrij,adv(gener)
Moet,hoeden,conj(coord)
"ghy,",gij,"pron(pers,2,plu)"
u,uw,pron(poss)
lusten,lusten,v(infin)
"derven,",derven,pronadv(dem)
Doen,zij,pron(poss)
dat,dat,conj(subord)
Gods,hoofd,n(sing)
wille,wil,"v(fin,pres,aux_cop)"
sy.,zij,"pron(pers,2,plu)"
Godt,hoeden,adv(gener)
wil,willen,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
elck,elk,pron(indef)
hem,hij,"pron(pers,3,sing)"
"wende,",wenden,v(infin)
Wt,het,art(def)
"blende,",blind,adj()
weghen,weg,n(sing)
"glat,",glad,"v(fin,pres,lex)"
Op,op,v(imp)
dat,dat,conj(subord)
elck,elk,pron(indef)
met,met,adp()
"amende,",amend,n(sing)
Kende,en,conj(coord)
de,de,art(def)
waerheyt,waarheid,n(sing)
"plat,",plat,"v(fin,past,lex)"
En,ne,conj(coord)
"dat,",dat,pron(dem)
elck,elk,pron(indef)
"gheneralich,",generlaat,adj()
