form,lemma,pos
Israel,sara's1el,n(sing)
die,die,pron(rel)
dleuen,het+leven,art(def)+n(sing)
groot,groot,adj()
en,en,art(indef)
cleyne,klein,adj()
Vrijmoedich,meierdoek,adj()
int,in+dat,art(def)+adp()
perikel,perikel,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
gheleyt,leiden,"v(participle,past)"
Looft,hoofd,v(imp)
Godt,hoofd,adv(gener)
den,de,art(def)
heere,heer,n(sing)
nv,nu,adv(dem)
int,in+dat,art(def)+adp()
gemeyne,gemeen,adj()
Ghebenedijt,abendig+het,n(sing)
sijn,zijn,pron(poss)
maiesteyt.,maaiestheid,n(sing)
O,.,pron(poss)
heere,heer,n(sing)
als,als,conj(subord)
ghij,gij,"pron(pers,2,plu)"
door,door,adp()
Seir,eer,adv(gener)
sijt,zijn,"v(fin,pres,aux_cop)"
ghetogen,tijgen,"v(participle,past)"
En,een,adv(neg)
door,door,adp()
Edom,dodem,misc()
dat,dat,art(def)
roode,rood,adj()
sandt,zand,"v(fin,pres,lex)"
Die,hij,pron(poss)
hemels,hemel,n(sing)
douden,de+oude,v(infin)
en,en,conj(coord)
die,de,art(def)
wolcken,wolk,n(plu)
vlogen,vliegen,"v(fin,past,lex)"
Vol,hol,adv(gener)
"waters,",water,n(plu)
deerde,aarde+de,art(def)+n(sing)
beefden,behoeven,v(infin)
aen,aan,adp()
elcken,elk,num(indef)
cant,kant,n(sing)
Die,hij,pron(poss)
vroomheyt,vroegheid,n(sing)
was,zijn,"v(fin,past,aux_cop)"
wt,uit,adp()
Israel,sara's1el,n(sing)
verloren,verliezen,"v(participle,past)"
Als,als,n(sing)
Debora,jebuzar,n(prop)
es,zijn,"v(fin,pres,aux_cop)"
cloeck,klok,n(sing)
op,op,adp()
gestaen,staan,"v(participle,past)"
Nieuwe,houwen,n(sing)
vendelen,vendel,n(plu)
heeft,hebben,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
vercoren,verkiezen,"v(participle,past)"
En,een,conj(coord)
svyants,de+waand,art(def)+n(sing)
poorten,poort,n(sing)
wech,weg,n(sing)
ghedaen.,doen,"v(participle,past)"
"Schilden,",elk,n(plu)
"hellems,",helmelins,n(prop)
swerden,zwarten,"v(fin,past,lex)"
en,ne,conj(coord)
speren,speer,n(plu)
En,ne,n(sing)
waren,zijn,"v(fin,past,aux_cop)"
in,in,adp()
Godts,hoeden,n(sing)
legher,leger,adj()
niet,niet,adv(neg)
ghesien,zien,"v(participle,past)"
Es,zijn,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
met,met,adp()
ons,wij,"pron(pers,1,plu)"
wie,wie,pron(inter)
can,kunnen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
deren,deren,v(infin)
Onsen,mens,pron(poss)
vyant,vijand,n(sing)
die,die,art(def)
moet,moeten,"v(fin,pres,aux_cop)"
voor,voor,adp()
ons,wij,"pron(pers,1,plu)"
vlien,vlieden,v(infin)
Die,hij,conj(coord)
Coninghen,monnik,n(plu)
sijn,zijn,"v(fin,pres,aux_cop)"
ghecomen,komen,"v(participle,past)"
om,om,adp()
strijden,strijd,n(sing)
Met,eten,n(sing)
den,de,art(def)
benden,beemd,n(sing)
slands,dat+land,art(def)+n(sing)
van,van,adp()
Chanaan,henan,n(prop)
Wat,hebben,conj(coord)
batet,batte,"v(fin,pres,lex)"
sij,zij,"pron(pers,3,plu)"
en,en,adv(neg)
sullen,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
verblijen,verblijden,v(infin)
Met,eten,adv(neg)
ghelt,geld,n(sing)
oft,of,conj(coord)
roof,roof,n(sing)
wat,wat,pron(inter)
hebben,hebben,"v(fin,pres,lex)"
sij,zij,"pron(pers,3,plu)"
dan,dan,adv(dem)
Wt,et,adp()
den,de,art(def)
hemel,hemel,n(sing)
es,zijn,"v(fin,pres,aux_cop)"
daer,daar,adv(dem)
teghen,tegen,adp()
geuochten,vechten,"v(participle,past)"
Met,eten,adp()
den,de,art(def)
sterren,ster,n(plu)
in,in,adp()
haren,haar,pron(poss)
loop,loop,n(sing)
gestelt,stellen,"v(participle,past)"
Die,hij,"pron(pers,1,sing)"
daer,daar,adv(dem)
stonden,staan,"v(fin,past,lex)"
in,in,adp()
slachordens,slakhort,n(sing)
gevlochten,vluchten,"v(participle,past)"
En,ne,conj(coord)
dreuen,drijven,"v(fin,past,lex)"
Sijsaram,isiar,n(prop)
wt,uit,adp()
tvelt.,twaalfde,n(sing)
Ghebenedijt,dabind,"v(fin,pres,lex)+pron(pers,3,sing)+pron(pers,3,sing)"
bouen,boven,adp()
allen,al,num(indef)
vrouwen,vrouw,n(plu)
En,ne,conj(coord)
groot,groot,adj()
geacht,achten,"v(participle,past)"
sijt,zijn,"v(fin,pres,aux_cop)"
ghij,gij,"pron(pers,2,plu)"
Iahel,hagel,interj()
Die,je,adv(gener)
met,met,adp()
den,de,art(def)
naghel,nagel,n(sing)
sonder,zonder,adp()
flouwen,fluven,n(sing)
Bringt,het+vrijngen,v(imp)
Sisaram,isra's1el,n(prop)
in,in,adp()
sdoots,de+sod,art(def)+n(sing)
gequel.,kwillen,adj()
Prince,ring,n(prop)
dus,dus,adv(dem)
sullen,zullen,"v(fin,pres,aux_cop)"
sij,zij,"pron(pers,3,plu)"
alle,al,num(indef)
varen,varen,v(infin)
Godts,hoeden,adp()+art(def)
vyanden,vijand,n(plu)
seer,zeer,adv()
fel,fel,adj()
en,ne,conj(coord)
quaet,kwaad,adj()
Godts,hoeden,conj(coord)
vrinden,vriend,n(plu)
sullen,zullen,"v(fin,pres,aux_cop)"
naemaels,namaals,adv(gener)
openbaeren,openbaar,v(infin)
Als,als,conj(subord)
die,de,art(def)
son,zoon,n(sing)
in,in,adp()
den,de,art(def)
daegeraet.,dageraad,n(sing)
