form,lemma,pos
MAria,haria,n(sing)
weerde,waard,n(sing)
Koningin,honingin,n(sing)
Van,hangen,pron(poss)
Hemel,hemel,n(sing)
en,en,conj(coord)
"aerd',",aarde,v(imp)
Geeft,hebben,"v(fin,pres,lex)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
uwen,uw,pron(poss)
lof,lof,n(sing)
"begin,",begin,"v(fin,pres,lex)"
Die,hier,interj()
heel,heel,adv(gener)
myn,mijn,pron(poss)
hert,hart,n(sing)
bewaert:,bewaren,"v(fin,pres,lex)"
En,ne,conj(coord)
uw',uw,pron(poss)
"weldaeden,",weldoen,adv(gener)
die,die,pron(rel)
gy,gij,"pron(pers,2,plu)"
"geeft,",geven,"v(fin,pres,lex)"
Uw',uw,"v(fin,past,aux_cop)"
"jonst,",gunst,n(prop)
en,en,art(indef)
"sorge,",zorg,n(sing)
die,die,pron(rel)
gy,gij,"pron(pers,2,plu)"
thoont,tonen,art(def)+n(sing)
Aen,een,conj(coord)
al,al,num(indef)
die,die,pron(rel)
leeft.,leven,"v(fin,pres,lex)"
Gy,hij,adv(gener)
Moeder,hoeder,adv(gener)
syt,zijn,"v(fin,pres,lex)"
van,van,adp()
't,at,art(def)
hooghste,hoog,adj()
"goedt,",goed,n(sing)
Godts,hoeden,adv(gener)
"Soon,",hoon,n(sing)
het,het,"pron(pers,3,sing)"
eeuwigh,eeuwig,n(sing)
Woordt;,horen,"v(fin,pres,lex)"
Die,hij,adv(gener)
eerst,eerst,adv(gener)
u,gij,"pron(pers,2,plu)"
hadde,hebben,"v(fin,past,aux_cop)"
self,zelf,pron(dem)
"gevoedt,",voeden,"v(participle,past)"
Gy,een,pron(poss)
suyver,zuiver,n(sing)
Maeght,hacht,n(sing)
brenght-voort:,voortbrengen,n(prop)
Gy,hij,pron(poss)
Dochter,hochter,n(sing)
van,van,adp()
den,de,art(def)
Vader,ader,n(sing)
"syt,",zijn,"v(fin,pres,lex)"
En,een,conj(coord)
Bruyt,ruit,n(sing)
van,van,adp()
Godt,hoofd,n(sing)
den,de,art(def)
Heyligh',heilig,adj()
"Geest,",geest,n(sing)
Van,ja,adp()
vleck,vlek,adv(gener)
bevrydt.,bevrijden,"v(fin,pres,lex)"
Gy,een,pron(poss)
schoonder,schoonder,n(plu)
als,als,conj(comp)
de,de,art(def)
sonn',zon,n(sing)
en,en,adv(neg)
"maen,",maan,"v(fin,pres,lex)"
Gy,een,pron(poss)
uytverkore,uitverkoren,n(sing)
vat:,vat,adp()
Gy,hij,pron(poss)
s'Hemels,de+smelen,art(def)+n(sing)
"poort,",poort,n(sing)
en,in,conj(coord)
rechte,recht,adj()
"baen,",baan,n(sing)
Godts,hoeden,adp()+art(def)
"throon,",troon,art(def)+n(sing)
en,in,conj(coord)
s'Hemels,de+smelen,art(def)+n(sing)
stadt:,stad,"v(fin,pres,lex)"
Gy,hier,adp()
voor,voor,adp()
den,de,art(def)
mensch,mens,n(sing)
gewaepent,wapenen,"v(participle,past)"
"staer,",sterven,adv(gener)
Op,op,"v(fin,pres,lex)"
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
s'vyants,de+het,art(def)+n(sing)
helsche,hels,adj()
macht,macht,n(sing)
Te,eer,art(indef)
neder-slaet.,neerlaat,n(sing)
O,daar,punc(quest)
levend',levend,n(sing)
"waeter,",water,adv(gener)
klaer,klaar,adv(gener)
fonteyn,fontein,n(sing)
Ververscht,erverst,v(imp)
doch,doch,adv(gener)
mynen,mijn,pron(poss)
mondt:,mond,n(sing)
Maeckt,het+jaken,v(imp)
myn,mijn,pron(poss)
gemoet,gemoed,n(sing)
van,van,adp()
sonden,zonde,n(plu)
"reyn,",rein,adj()
Ah!,!,"pron(pers,3,sing)"
maeckt,maken,"v(participle,past)"
myn,mijn,pron(poss)
Ziel,iel,n(sing)
gesondt:,zonde,"v(participle,past)"
Dat,haten,conj(coord)
in,in,adp()
"u,",gij,pron(poss)
toren,toorn,n(sing)
van,van,adp()
"Ivoor,",voor,n(sing)
Ick,ook,"pron(pers,1,sing)"
"woon,",wonen,"v(fin,past,lex)"
daer,daar,pronadv(rel)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
Soon,hoon,n(sing)
magh,mogen,"v(fin,pres,aux_cop)"
fien,fie,n(prop)
Met,eten,n(sing)
d'Engels,de+engel,n(sing)
Choor.,hoord,n(sing)
