form,lemma,pos
Ach,noch,"pron(pers,1,sing)"
hard-verstaelde,hardvrauwen,adj()
"menschen,",mens,n(plu)
Met,eten,conj(coord)
sondens-juck,zonderzink,"pron(pers,2,sing)+pron(pers,3,sing)+v(fin,pres,aux_cop)"
"belaen,",belagen,v(infin)
Siet,iet,"v(fin,pres,lex)"
wat,wat,pron(inter)
u,gij,"pron(pers,2,plu)"
d',de,art(def)
Engl'en,engel,adj()
wenschen,wens,n(plu)
Een,een,conj(coord)
oudt,oud,n(sing)
"hart,",hard,n(sing)
nieu,nieuw,adv(gener)
ontdaen;,ontdoen,v(infin)
Ontdaen,andaan,v(infin)
in,in,adp()
"deugt,",deugd,n(sing)
die,de,pron(rel)
juygend',jeugd,adj()
vreugt,vrucht,"v(fin,pres,lex)"
Schept,de+gap,"v(fin,pres,lex)"
in,in,adp()
'tdeugdsamigh,uitdenzichtig,adj()
"leven,",leven,"v(fin,pres,lex)"
Waer,zij,n(sing)
in,in,adp()
men,men,pron(indef)
niet,niet,adv(neg)
dan,dan,conj(comp)
vroomheyt,vromeid,n(sing)
"siet,",zien,"v(fin,pres,lex)"
Door,haar,n(sing)
Godes,hood,n(sing)
geest,geest,n(sing)
gedreven.,drijven,v(infin)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
soecken,zoeken,v(infin)
t'saem,tezamen,n(sing)+adp()
eendrachtigh,eendrachtig,adv(gener)
Met,eten,n(sing)
Zielens,gielen,n(sing)
vast,vast,adj()
"op-stel,",opstal,n(sing)
Door,haar,n(sing)
sondens-vreese,zonderzoetser,adj()
klachtigh,klachtig,adj()
Den,een,art(indef)
God,hood,n(sing)
"Emanuel,",manulna,n(sing)
Een,een,conj(coord)
God,hood,n(sing)
die,de,pron(rel)
"doet,",dood,n(sing)
door,door,adp()
'theylsaem,uitzjelen,n(prop)
"bloet,",bloed,n(sing)
Sijns,ik,adv(gener)
glorieuslijck,glorieuslijk,adj()
"lijden,",lijden,v(infin)
d'Boetvaerdigen,de+overhoedig,art(def)+adj()
"mensch,",mens,n(sing)
na,na,adp()
zielens,ziel,pron(poss)
"wensch,",wens,n(sing)
In,een,conj(coord)
eeuwigheyt,eeuwigheid,n(sing)
verblijden.,verblijden,v(infin)
Kom,om,conj(coord)
siet,zien,"v(fin,pres,lex)"
wat,wat,pron(rel)
hier,hier,adv(dem)
van,van,adp()
boven,boven,adv(gener)
Door,hoor,n(sing)
blixems-felle,blisseksmalen,n(sing)
"kracht,",kracht,n(sing)
Aen,een,conj(coord)
d'Hard'ren,daardaarte,art(def)+adj()
vaeck,vaak,n(sing)
"verschoven,",verschoof,v(infin)
Op,op,conj(coord)
'tveldt,oedvoed,art(def)+n(sing)
wort,worden,"v(fin,pres,aux_cop)"
voort-gebracht,voortbrengen,adj()
Een,een,art(indef)
teyken,teken,adj()
"groot,",groot,adj()
roept,roepen,v(imp)
"moort,",moord,n(sing)
"hel,",hel,n(sing)
doot,dood,n(sing)
Dees,eisen,n(sing)
blinckend',blinkend,adj()
starge,sterg,n(sing)
"klaerheydt,",klaarheid,n(sing)
Helpt,helpen,v(imp)
d'wankel,de+wandel,n(sing)
"Eeu,",eeuw,n(sing)
door,door,adp()
Iudas-Leeu,iudasta,n(sing)
Den,een,art(indef)
rechten,recht,adj()
wegh,weg,n(sing)
der,de,art(def)
waerheydt.,waarheid,n(sing)
Dies,hij+zijn,interj()
sy,zij,"pron(pers,3,plu)"
eer-biedigh,erbergig,adv(gener)
hoorden,horen,"v(fin,past,lex)"
Dees,ees,art(indef)
groote,groot,n(sing)
"donder-stem,",dondersmus,n(sing)
En,na,adp()
dees,deze,pron(dem)
lieflijcke,lieflijk,adj()
woorden,woord,n(plu)
Spoeyt,poop,v(imp)
u,gij,"pron(pers,2,plu)"
nae,na,adp()
Bethlehem:,ethillehem,n(prop)
Daer,zij,n(sing)
leyt,liggen,"v(fin,pres,lex)"
"versmaet,",versmaden,"v(fin,pres,lex)"
'trecht,trekken,art(def)+n(sing)
Davids,ave,n(prop)
saet,zaad,n(sing)
In,een,misc()
Armoeds-Kribb',ambertorp,n(prop)
vervallen;,vervallen,adj()
Dies,ei,misc()
soeckt,zoeken,misc()
"onlust,",onlust,n(prop)
in,in,adp()
's,zijn,misc()
Werelts-rust,eerst+veld,n(prop)
Met,eten,misc()
dartelheydt,daartelheid,art(def)+n(sing)
te,te,adp()
mallen.,malle,n(sing)
Dus,huis,adv(gener)
schuwt,schavuit,n(sing)
schijnheyligheden,schijnlingheid,"adj()+v(participle,past)"
Ey,hij,interj()
Mensche,enschede,adj()
wie,wie,pron(rel)
ghy,gij,"pron(pers,2,plu)"
"zijt,",zijn,"v(fin,pres,aux_cop)"
En,ne,adv(neg)
"stoot,",staan,n(sing)
als,als,conj(subord)
"Christi-leden,",herstilend,n(plu)
Wegh,ech,"pron(pers,1,sing)"
"Baet-sucht,",uitstagen,n(sing)
"haet,",haten,"v(fin,pres,lex)"
en,ne,conj(coord)
"nijdt,",nijd,n(sing)
Soo,o,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
"meest,",meest,"v(fin,pres,lex)"
door,door,adp()
Godes,hoofd,pron(poss)
geest,geest,n(sing)
Gantsch,handsch,adj()
buyten,buiten,adp()
"Zielens-suchten,",eilsnugst,n(plu)
Hier,ir,adv(gener)
op,op,adp()
de,de,art(def)
"Aerdt,",herden,n(sing)
vry,vrij,adj()
onbeswaert,onbezwaard,adj()
Veel,een,n(sing)
"twist,",twist,art(def)+n(sing)
tweedracht,tweedracht,art(def)+n(sing)
ontvluchten.,ontvluchten,"v(participle,past)"
