form,lemma,pos
GY,.,adv(gener)
die,die,pron(rel)
den,de,art(def)
Heere,eer,n(sing)
Christo,heerstoot,n(sing)
"dient,",dienen,"v(fin,pres,lex)"
Dient,iet,"pron(pers,3,sing)+pron(indef)"
hem,hij,"pron(pers,3,sing)"
uyt,uit,n(sing)
al,al,pron(indef)
u,uw,pron(poss)
"krachten,",kracht,n(sing)
En,na,conj(coord)
wort,worden,"v(fin,pres,aux_cop)"
doch,doch,adv(gener)
niet,niet,adv(neg)
des,de,art(def)
werelts,wereld,n(sing)
"vriendt,",vriend,n(sing)
Al,al,adv(gener)
soud',zullen,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
verachten:,verachten,v(infin)
Tot,hoeden,conj(coord)
kruys,kruis,n(sing)
en,en,adv(neg)
lijden,lijden,v(infin)
u,uw,"pron(pers,2,sing)"
gewent,wenen,n(sing)
Al,al,adv(gener)
soudt,zullen,"v(fin,past,aux_cop)"
gy,gij,"pron(pers,2,plu)"
sterven,sterven,v(infin)
van,van,adp()
"ellendt,",ellende,n(sing)
En,na,conj(coord)
van,van,adp()
verdriet,verdriet,n(sing)
versmachten.,versmaden,v(infin)
Den,een,art(indef)
schalcken,schalk,n(sing)
Vyant,henant,n(sing)
stelt,stelen,v(imp)
u,gij,"pron(pers,2,plu)"
voor,voor,adp()
Rijckdom,dikkom,n(sing)
wellustigh,wellustig,adj()
"leven,",leven,n(sing)
Soo,o,interj()
gy,gij,"pron(pers,2,plu)"
hem,hij,"pron(pers,3,sing)"
wilt,willen,"v(fin,pres,aux_cop)"
geven,geven,v(infin)
gehoor,gehoor,n(sing)
Dan,hangen,n(sing)
raeckt,raken,n(sing)
gy,gij,"pron(pers,2,plu)"
licht,licht,n(sing)
in,in,adp()
sneven:,sneven,n(sing)
Maer,haar,conj(coord)
geeft,geven,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
nimmermeer,nimmermeer,adv(gener)
"Consent,",ontzinnen,"v(participle,past)"
Al,al,n(sing)
soudt,zullen,"v(fin,past,aux_cop)"
gy,gij,"pron(pers,2,plu)"
sterven,sterven,v(infin)
van,van,adp()
"ellendt,",ellende,n(prop)
Godt,hoofd,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
't,et,art(def)
u,gij,"pron(pers,2,sing)"
weder,weder,adv(gener)
geven.,geven,v(infin)
't,het,conj(subord)
Is,zijn,"pron(pers,3,sing)"
al,al,adv(gener)
bedrogh,bedriegen,"v(fin,past,lex)"
en,en,art(indef)
ydelheyt,ijdelheid,n(sing)
Wat,haten,"v(fin,pres,lex)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
gaet,gaan,"v(fin,pres,lex)"
"beschicken,",beschikken,v(infin)
De,een,conj(coord)
gantsche,gans,adj()
werelt,wereld,n(sing)
hy,hij,"pron(pers,3,sing)"
verleyt,verleiden,"v(fin,pres,lex)"
Met,eten,"v(fin,pres,lex)"
al,al,conj(subord)
sijn,zijn,pron(poss)
loose,loos,n(sing)
stricken:,strik,n(plu)
Maer,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
't,et,"pron(pers,2,sing)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
komt,komen,v(imp)
ontrent,omtrent,adp()
Al,al,adv(gener)
soudt,zullen,"pron(pers,3,sing)+v(fin,past,aux_cop)"
gy,gij,"pron(pers,2,plu)"
sterven,sterven,v(infin)
van,van,adp()
"ellendt,",ellende,n(sing)
En,na,adv(neg)
laet,laten,v(imp)
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
verschricken.,verscheiden,v(infin)
Hy,hij,pron(poss)
doet,doen,"v(fin,pres,lex)"
wel,wel,adv(gener)
veel,veel,num(indef)
beloften,belofte,v(infin)
hoogh,hoog,n(sing)
Om,ik,conj(coord)
u,gij,"pron(refl,2,sing)"
hier,hier,adv(dem)
te,te,adp()
"bekoren,",bekoren,v(infin)
't,eten,conj(coord)
Is,zijn,"pron(pers,3,plu)"
anders,anders,adv(gener)
niet,niet,adv(neg)
dan,dan,conj(comp)
schoon,schoon,adj()
voor,voor,adp()
't,et,art(def)
"oogh,",oog,n(sing)
't,het,adv(gener)
Inwendigh,enwegdig,adj()
gaet,gaan,"v(fin,pres,lex)"
"verloren,",verliezen,"v(participle,past)"
Och,gij,"pron(pers,2,plu)"
waer,zijn,adv(inter)
u,uw,"pron(pers,2,plu)"
sijn,zijn,pron(poss)
bedrogh,bedriegen,n(sing)
bekent,bekennen,"v(participle,past)"
Al,al,adv(gener)
soudt,zullen,"v(fin,past,aux_cop)+pron(pers,3,sing)"
gy,gij,"pron(pers,2,plu)"
sterven,sterven,v(infin)
van,van,adp()
"ellendt,",ellende,n(sing)
Gy,gij,adv(gener)
soudt,zullen,"v(fin,past,aux_cop)"
na,na,adp()
hem,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
hooren.,horen,v(infin)
Door,horen,n(sing)
strenge,streng,n(sing)
Tiranny,hierany,n(sing)
"weleer,",weleer,adv(gener)
Hy,gij,"pron(pers,1,sing)"
veel,veel,num(indef)
die,de,pron(rel)
schat,schat,n(sing)
ontsteelden,ontstelen,v(infin)
Maer,zij,adv(gener)
nu,nu,adv(dem)
verderft,verderven,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
zielen,ziel,n(sing)
meer,meer,adv(gener)
Door,haar,n(sing)
't,et,art(def)
wellustigh,wellustig,adj()
inbeelden:,inbelet,"v(fin,past,lex)"
Dus,huis,n(prop)
op,op,adp()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
en,en,adv(neg)
schent,schijnen,"v(fin,pres,lex)"
Al,al,adv(gener)
soudt,zullen,"v(fin,past,aux_cop)"
gy,gij,"pron(pers,2,plu)"
sterven,sterven,v(infin)
van,van,adp()
"ellendt,",ellende,n(sing)
Wacht,achten,conj(coord)
u,gij,"pron(pers,2,plu)"
van,van,adp()
aertsche,aards,adj()
weelden.,weelde,n(sing)
Eylaes,elia,n(sing)
wat,wat,pron(inter)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
aertsche,aards,adj()
lust,lust,"v(fin,pres,lex)"
Hoe,hoe,adv(gener)
haest,haasten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
vervlogen?,vervloegen,"v(participle,past)"
En,een,adp()
als,als,conj(comp)
de,de,art(def)
Ziele,ijs,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"ontrust,",onttroosten,"v(participle,past)"
Soo,o,conj(coord)
vindt,vinden,"v(fin,pres,lex)"
sy,zij,"pron(pers,3,sing)"
haer,zij,"pron(pers,3,sing)"
"bedrogen,",bedriegen,"v(participle,past)"
Denckt,erken,n(sing)
altijdt,altijd,adv(gener)
op,op,adp()
dat,dat,art(def)
leste,laatst,adj()
"endt,",eind,n(sing)
Al,el,pron(indef)
soudt,zullen,"v(fin,past,aux_cop)+pron(pers,3,sing)"
gy,gij,"pron(pers,2,plu)"
sterven,sterven,v(infin)
van,van,adp()
ellendt,ellende,pron(indef)
Gy,gij,adv(gener)
soudt,zullen,"v(fin,past,aux_cop)+pron(pers,3,sing)"
niet,niet,adv(neg)
dolen,dolen,v(infin)
mogen.,mogen,"v(fin,pres,aux_cop)"
En,ne,adv(neg)
soeckt,zoeken,"v(fin,pres,lex)"
geen,geen,pron(indef)
troost,troost,n(sing)
in,in,adp()
gelt,geld,n(sing)
en,een,adv(neg)
"goet,",goed,adj()
Verkiest,eerst+het,"v(fin,pres,lex)"
tot,tot,conj(coord)
uwer,uw,pron(poss)
"baten,",baat,n(sing)
Veel,eel,adj()
liever,lief,adj()
