form,lemma,pos
"Hy,",gij,n(sing)
die,die,pron(rel)
wil,willen,"v(fin,pres,aux_cop)"
vechten,vechten,v(infin)
met,met,adp()
een,een,art(indef)
"drek,",drek,n(sing)
Bestruift,strijven,"v(fin,pres,lex)"
zyn,zijn,pron(poss)
vuisten,vuist,adj()
"wis,",wijs,n(sing)
En,ne,adv(neg)
toont,tonen,n(sing)
zich,zien,"pron(refl,3,sing)"
dus,dus,adv(dem)
een,een,art(indef)
grooten,groot,adj()
"gek,",gekek,n(sing)
Die,hij,adv(gener)
dat,dat,pron(rel)
wel,wel,adv(gener)
waardig,waardig,adj()
is.,zijn,"v(fin,pres,aux_cop)"
Wat,hebben,adv(gener)
stelt,stellen,"v(fin,pres,lex)"
dan,dan,conj(comp)
iemand,iemand,pron(indef)
zich,zich,"pron(refl,3,sing)"
te,te,adp()
weer,zijn,n(sing)
Aan,hangen,adp()
"drek,",drek,n(sing)
of,of,conj(coord)
aan,aan,adp()
zyn,zijn,pron(poss)
maat?,maat,n(sing)
Want,hand,v(imp)
zeker,zeker,adj()
men,men,pron(indef)
behaalt,behalen,"v(fin,pres,lex)"
geen,geen,pron(indef)
"eer',",eer,adj()
Schoon,choon,n(sing)
men,men,pron(indef)
die,de,art(def)
gantsch,gans,adj()
verslaat.,verslaan,n(sing)
O,hij,adv(neg)
laat,laten,v(imp)
den,de,art(def)
drek,drek,n(sing)
dan,dan,conj(comp)
in,in,adp()
zyn,zijn,pron(poss)
rust,rusten,n(sing)
Dan,hangen,adp()
houd,houden,v(imp)
gy,gij,"pron(pers,2,plu)"
zelve,zelf,pron(dem)
"vreê,",uur,adj()
Zyt,het,conj(coord)
gy,gij,"pron(pers,2,plu)"
op,op,adp()
drekbanket,driekbankt,n(sing)
belust:,belusten,"v(participle,past)"
De,eerietlang,conj(coord)
zwynen,zwijnen,adj()
zyn,zijn,v(infin)
zo,zo,adv(resum)
meê.,mee,adv(gener)
Hoe,hoe,interj()
meerder,meer,num(indef)
gy,gij,"pron(pers,2,plu)"
den,de,art(def)
modder,modder,n(sing)
"roert,",roeren,"v(fin,pres,lex)"
Hoe,hoe,interj()
meêr,meer,num(indef)
hy,hij,"pron(pers,3,sing)"
stank,stank,"v(fin,past,lex)"
verwekt.,verwekken,"v(fin,pres,lex)"
Niets,iet,adv(gener)
word,woord,"v(fin,pres,aux_cop)"
daar,daar,adv(dem)
door,door,v(prtcl)
dan,dan,adv(dem)
"uitgevoert,",uitvoeren,"v(participle,past)"
Dan,hangen,adp()
dat,dat,pron(dem)
tot,tot,adp()
nadeel,nadel,n(sing)
strekt.,strekken,"v(fin,pres,lex)"
Word,horen,v(imp)
gy,gij,"pron(pers,2,plu)"
van,van,adp()
drek,drek,n(sing)
dan,dan,conj(comp)
"aangerand,",aanharen,"v(fin,pres,lex)"
Zo,o,adv(gener)
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
"wederstaat,",weerstaan,n(sing)
Betoont,ootmoeden,"v(participle,past)"
gy,gij,"pron(pers,2,plu)"
wyslyk,wijselijk,adv(gener)
uw,uw,"pron(pers,2,plu)"
"verstand,",verstand,"v(participle,past)"
Dat,haten,interj()
drek,drek,n(sing)
met,met,adp()
recht,recht,n(sing)
versmaad.,versmaden,n(sing)
O,het+ne,adv(neg)
laat,laten,n(sing)
dan,dan,conj(comp)
voor,voor,adp()
een,een,art(indef)
vuilniskar,vuilingsater,n(sing)
Den,een,art(indef)
drek:,drek,n(sing)
die,de,pron(dem)
laad,laten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
slyk.,slijk,"v(fin,past,lex)"
Een,een,art(indef)
wyze,wijs,n(sing)
moeit,moeten,"pron(pers,3,sing)+adv(inter)"
zich,zich,"pron(refl,3,sing)"
met,met,adp()
geen,geen,pron(indef)
"nar,",naar,n(sing)
En,ne,adv(neg)
word,worden,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
gelyk.,gelijk,adv(gener)
