form,lemma,pos
O,g,punc(quest)
Schoone,gechoon,n(sing)
Goddinne,hodding,"v(fin,pres,lex)+pron(pers,3,sing)"
Die,hij,interj()
ick,ik,"pron(pers,1,sing)"
"beminne,",beminnen,"v(fin,pres,lex)"
Met,eten,conj(coord)
hert,hart,n(sing)
en,een,adv(neg)
"sinne,",zin,"v(fin,pres,lex)"
En,ne,conj(coord)
mijn,mijn,pron(poss)
gemoed,gemoed,n(sing)
Wiens,ijs,pron(poss)
beeld,beeld,n(sing)
ick,ik,"pron(pers,1,sing)"
staegh,staan,adj()
Int,het+in,art(def)+adp()
herte,hart,n(sing)
"draegh,",dragen,adj()
Alst,als+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
't,et,adv(gener)
liefst,lief,adj()
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
"besit,",bezitten,"v(fin,pres,lex)"
En,ne,conj(coord)
wien,wie,pron(inter)
'k,ook,"pron(pers,2,plu)"
hou,houden,"pron(pers,2,plu)"
voor,voor,adp()
mijn,mijn,pron(poss)
doel-wit.,dolwijn,n(sing)
Vwe,uw,"pron(pers,3,sing)"
lieve,lief,adj()
lichte,licht,adv(gener)
Als,als,adv(gener)
Cupid,opend,pronadv(rel)
"schichte,",schicht,"v(fin,pres,lex)"
Die,je,conj(coord)
in,in,adp()
my,ik,"pron(pers,1,sing)"
stichte,stichten,"v(fin,pres,lex)"
Dees,ees,pron(poss)
heete,heet,adj()
"brand,",brand,n(sing)
Hoe,hoe,pron(rel)
sy,zijn,"pron(pers,3,sing)"
verouwt,verouwen,"v(fin,pres,lex)"
Hoe,hoe,adv(gener)
min,mijn,num(indef)
"verkout,",verkoud,n(sing)
En,een,adv(neg)
steegh,steeg,n(sing)
noch,noch,conj(coord)
meer,meer,adv(gener)
"vergroot,",vergroot,"v(participle,past)"
Sal,al,conj(coord)
my,ik,"pron(pers,1,sing)"
by,bij,adp()
blyven,blijven,v(infin)
tot,tot,adp()
de,de,art(def)
"doodt,",dood,n(sing)
Lief,heffen,conj(coord)
als,als,conj(subord)
ick,ik,"pron(pers,1,sing)"
mach,mogen,"v(fin,pres,aux_cop)"
"raken,",raken,v(infin)
Vw,gij,"pron(pers,1,plu)"
Roose,hoos,n(prop)
"kaecken,",kaken,n(prop)
Daer,zij,interj()
ick,ik,"pron(pers,1,sing)"
na,na,adp()
"haecke,",haak,n(sing)
O,gij,conj(coord)
schoon,schoon,adj()
Goddin.,joddien,n(sing)
Soo,o,n(prop)
schijnt,schijnen,"v(fin,pres,lex)"
dat,dat,conj(subord)
mijn,mijn,pron(poss)
Verlicht,heerliggen,n(sing)
de,de,art(def)
"pijn,",pijn,n(sing)
Want,hand,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
meer,meer,num(indef)
vreughd,vreugde,"v(participle,past)"
gheniet,niet,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
lyden,lijden,n(prop)
verdriet.,verdriet,n(sing)
Vwe,uw,"pron(pers,1,plu)"
soete,zoet,adj()
kussen,kussen,n(sing)
Konnen,gunnen,v(infin)
wel,wel,adv(gener)
blussen,blussen,n(plu)
En,een,conj(coord)
mijn,mijn,pron(poss)
druck,druk,n(sing)
"sussen,",zussen,v(infin)
Van,ja,adp()
u,gij,pron(poss)
"Diaen,",joas,n(sing)
My,hier,interj()
dunckt,dunken,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
voel,veel,adv(gener)
Door,horen,n(sing)
het,het,"pron(pers,3,sing)"
"ghewoel,",gewal,"v(fin,past,lex)"
En,ne,art(indef)
adem,adem,n(sing)
van,van,adp()
u,uw,"pron(pers,2,plu)"
"mondt,",mond,n(sing)
Dat,haten,conj(coord)
mijn,mijn,pron(poss)
hertje,hart,n(sing)
stracx,struk,n(sing)
wort,worden,"v(fin,pres,aux_cop)"
gesont.,gezond,adj()
O,i,"pron(pers,3,sing)"
soete,zoet,adj()
"Princesse,",rijns,n(sing)
Ghy,hij,"pron(pers,3,sing)"
blijft,blijven,v(imp)
Vooghdesse,hoogtijs,n(sing)
Mijns,ik,n(sing)
ziels,ziel,n(sing)
"Meestresse,",eenstig,n(sing)
Tot,hoeden,conj(coord)
aen,aan,adp()
mijn,mijn,pron(poss)
"endt,",einden,v(imp)
Geen,een,art(indef)
ramp,ramp,n(sing)
of,of,conj(coord)
"noot,",nood,n(sing)
Geen,een,pron(poss)
pijn,pijn,n(sing)
hoe,hoe,adv(inter)
"groot,",groot,adj()
Scheyd,eigen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
van,van,adp()
u,gij,"pron(pers,2,sing)"
Goddin,goddien,v(infin)
Die,hier,interj()
ick,ik,"pron(pers,1,sing)"
als,als,conj(subord)
mijn,mijn,pron(poss)
zieltje,zielte,n(sing)
bemint.,beminnen,"v(fin,pres,lex)"
