form,lemma,pos
Salomon,alomon,n(prop)
"verheven,",verheffen,v(infin)
Heeft,hebben,"v(fin,pres,aux_cop)"
met,met,adp()
groote,groot,n(sing)
"vlijd,",vlijt,n(sing)
Ons,ne+zij,"pron(pers,3,sing)"
seer,zeer,adv(gener)
wel,wel,adv(gener)
"beschreven,",beschrijven,"v(participle,past)"
Alles,al,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
zijn,zijn,pron(poss)
tijd;,tijd,n(sing)
Schoon,choon,n(prop)
de,de,art(def)
Mensen,eens,n(plu)
zwerven:,zwerven,n(prop)
Door,horen,n(prop)
de,de,art(def)
Wereld,arend,n(prop)
"heen,",een,adv(gener)
daer,daar,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
tijd,tijd,n(sing)
om,om,conj(subord)
te,te,adp()
sterven:,sterven,v(infin)
voor,voor,adp()
een,een,art(indef)
yder,ide,n(sing)
een.,een,num(card)
Dog,ook,n(sing)
waer,waar,adv(inter)
het,het,"pron(pers,3,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
"wesen,",wezen,v(infin)
En,in,adp()
den,de,art(def)
tijd,tijd,n(sing)
"wanneer,",wanneer,adv(indef)
Heeft,hebben,"v(fin,pres,lex)"
men,men,pron(indef)
noyt,nooit,adv(neg)
gelesen;,lezen,v(infin)
want,want,conj(coord)
den,de,art(def)
Opperheer:,epperheer,n(sing)
houd,houden,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
u,gij,"pron(pers,2,plu)"
verholen,verholen,adj()
Wonderlijk,onderlijk,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
"dit,",dit,pron(rel)
Daerom,ja's1am,n(sing)
werd,worden,"v(fin,pres,aux_cop)"
"bevolen,",bevelen,v(infin)
Doorgaens,orgaan,n(sing)
waekt,waken,v(imp)
en,ne,adv(neg)
bid.,bidden,v(imp)
Adam,edam,n(sing)
oud,oud,adj()
veel,veel,num(indef)
jaren;,jaar,n(plu)
wat,wat,pron(inter)
verschoonden,verschonen,"v(fin,past,lex)"
"hem,",hij,"pron(pers,3,sing)"
Hy,een,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
weggevaren:,wegvaren,"v(participle,past)"
Met,eten,"v(fin,pres,aux_cop)"
"Methusalem,",etholam,n(prop)
Door,horen,adp()
de,de,art(def)
dood,dood,n(sing)
verslonden:,verslinden,"v(fin,pres,lex)"
Noag,jog,interj()
desgelijk:,desgelijk,adv(gener)
Om,ik,adv(gener)
de,de,art(def)
vuyle,vuil,adj()
sonden.,zonde,n(plu)
Sterft,erven,adv(gener)
Arm,arm,n(prop)
en,een,art(indef)
Rijk.,eik,"pron(pers,1,sing)"
Schielijk,echielijk,adv(gener)
raekt,raken,"v(fin,pres,lex)"
men,men,pron(indef)
"onder,",onder,adv(gener)
Door,horen,adp()
de,de,art(def)
dood,dood,n(sing)
geveld;,vellen,"v(fin,pres,lex)"
Pharo,hierooy,n(prop)
tot,tot,adp()
een,een,art(indef)
wonder:,wonder,n(sing)
Jn,ne,conj(coord)
het,het,"pron(pers,3,sing)"
Meyr,eer,adv(gener)
"ontsteld,",ontstelen,"v(participle,past)"
Wierd,eren,adv(gener)
seer,zeer,adv(gener)
haest,haasten,v(imp)
"gedompelt,",dempel,"v(participle,past)"
Door,horen,n(sing)
des,de,art(def)
waters,water,n(sing)
kragt:,kracht,n(sing)
En,ne,adv(neg)
wierd,worden,v(imp)
overrompelt:,overroepeld,adj()
Met,eten,adv(neg)
zijn,zijn,pron(poss)
hele,heel,n(sing)
magt.,macht,n(sing)
Rijk,eik,"pron(pers,1,sing)+interj()"
of,of,conj(coord)
schoon,schoon,adj()
voor,voor,adp()
"oogen,",oog,n(plu)
Js,zijn,"v(fin,pres,aux_cop)"
maer,maar,conj(coord)
als,als,conj(comp)
een,een,art(indef)
vlam:,vlam,n(sing)
Haestig,haastig,adj()
"opgetogen,",opgevoegen,"v(participle,past)"
Siet,iet,"pron(pers,3,sing)+interj()"
op,op,adp()
"Abraham,",braham,n(prop)
onser,ons,pron(poss)
aller,al,num(indef)
"Vader,",ader,n(sing)
Jsaek,zaak,n(sing)
Jacob,akob,n(prop)
ook:,ook,n(sing)
Zy,gij,interj()
zijn,zijn,pron(poss)
weg,weg,n(sing)
te,te,adp()
gader:,gaderen,v(infin)
Als,als,n(sing)
een,een,art(indef)
damp,damp,n(sing)
of,of,conj(coord)
rook.,rook,n(sing)
Van,ja,interj()
Ely,alij,pron(indef)
wy,wij,"pron(pers,1,plu)"
"weten,",weten,"v(fin,pres,lex)"
Door,horen,adp()
ontrouwheyd,ontrouw,n(sing)
"vals,",vals,"v(fin,past,lex)"
daer,daar,adv(rel)
hy,hij,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
"gezeten,",zitten,"v(participle,past)"
viel,vallen,"v(fin,past,lex)"
en,ne,art(indef)
brak,breken,"v(fin,past,lex)"
den,de,art(def)
hals;,hals,n(sing)
Absalon,absalom,n(prop)
den,de,art(def)
schoone:,schoon,n(sing)
Jn,ne,adp()
der,de,art(def)
daed,daad,n(sing)
"onvroom,",onvroom,adj()
Wel,el,num(indef)
een,een,art(indef)
Koninks,honing,n(sing)
"Zoone,",hoon,n(sing)
maer,maar,conj(coord)
sturf,sterven,v(imp)
aen,aan,adp()
een,een,art(indef)
Boom.,hoom,n(sing)
Aaron,charon,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gescheyden,",scheiden,"v(participle,past)"
Mozis,hozis,n(prop)
"Jozua,",azouw,n(prop)
Die,ie,interj()
Gods,joods,adj()
volk,volk,n(sing)
"geleyden,",geleiden,"v(participle,past)"
Jn,ne,conj(coord)
het,het,"pron(pers,3,sing)"
Land,hand,"v(fin,pres,lex)"
"Cana,",jana,n(prop)
Goliat,hollaard,interj()
"verwoedig,",verwoedig,adj()
Jn,ne,conj(coord)
vermeten,vermeten,"v(participle,past)"
"groot,",groot,adj()
Evenwel,houwenwel,n(prop)
"hoogmoedig,",hoogmoedig,adj()
Hy,een,"pron(pers,1,sing)"
bleef,blijven,"v(fin,past,aux_cop)"
haestig,haastig,adj()
dood.,dood,"v(participle,past)"
Nero,eer,n(prop)
wreed,wreed,adj()
in,in,adp()
"daden,",doen,"v(fin,past,lex)"
Die,hij,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
mee,mee,num(indef)
al,al,adv(gener)
"voort,",voort,adv(gener)
Cesar,jezaar,n(sing)
die,die,pron(rel)
verraden,verraden,"v(participle,past)"
"was,",zijn,"v(fin,past,aux_cop)"
Wierd,eren,adv(gener)
haest,haasten,v(imp)
"vermoord,",vermoorden,adj()
Hercules,hercules,n(sing)
"bepeereld,",bepeidelen,adj()
Alexander,alexander,adj()
"mee,",mee,n(sing)
Die,je,interj()
de,de,art(def)
heele,heel,n(sing)
"Wereld,",eer+het,n(sing)
Voor,horen,conj(coord)
hem,hij,"pron(pers,3,sing)"
buygen,boog,v(infin)
dee.,de,art(def)
Waer,haar,n(sing)
zijn,zijn,pron(poss)
zy,zij,"pron(pers,3,plu)"
"gebleven,",blijven,"v(participle,past)"
David,hebben,interj()
"Salomon,",alomon,n(prop)
Zijn,en+hij,pron(indef)
zy,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
om,om,adp()
't,het,"pron(pers,2,sing)"
"leven,",leven,v(infin)
Nevens,eva,n(sing)
haer,haar,n(sing)
"Zamson,",amson,n(sing)
Alle,al,adv(gener)
de,de,art(def)
"Propheten,",roopheet,n(plu)
Ja,a,conj(coord)
van,van,adp()
Mozis,hosis,n(prop)
"af,",af,conj(coord)
Zijn,ne,pron(indef)
zy,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
gesmeten:,smeten,"v(participle,past)"
Door,horen,adp()
de,de,art(def)
dood,dood,n(sing)
in,in,adp()
't,het,art(def)
graf.,graf,n(sing)
Wilt,houden,adp()
de,de,art(def)
zonde,zonde,n(sing)
"staken,",steken,n(sing)
En,ne,conj(coord)
voortaen,voortaan,adv(gener)
"gewis,",gewis,adj()
Bidden,hebben,"v(fin,pres,lex)"
ende,en,conj(coord)
"waken,",waken,"v(fin,pres,lex)"
Want,hand,v(imp)
het,het,"pron(pers,3,sing)"
seker,zeker,adj()
"is,",zijn,"v(fin,pres,aux_cop)"
Dat,hebben,conj(subord)
de,de,art(def)
dood,dood,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
"komen,",komen,v(infin)
