form,lemma,pos
JEsus,chus,n(prop)
Godes,hoofd,n(prop)
Zoon,hoon,n(sing)
//,.,conj(coord)
Wiens,geen,n(sing)
verheven,verheffen,adj()
"Throon,",roop,n(sing)
Aan,ja,interj()
Gods,hoot,n(prop)
rechterhand,rechterhand,n(sing)
//,.,punc(quest)
Eeuwig,eeuwig,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geplant.,planten,"v(participle,past)"
Na,a,interj()
gy,gij,"pron(pers,2,plu)"
"hemel,",hemel,n(sing)
aard,aard,adj()
//,.,punc(quest)
Krachtig,rechtig,adj()
hebt,hebben,"v(fin,pres,aux_cop)"
"herbaard,",harbaard,adj()
Daar,haar,interj()
u,gij,"pron(refl,2,sing)"
alle',al,pron(indef)
die,de,art(def)
leven,leven,v(infin)
//,.,punc(quest)
D',.,conj(coord)
eer',eer,adv()
af,af,v(prtcl)
moeten,moeten,"v(fin,pres,aux_cop)"
geven.,geven,v(infin)
Want,hand,conj(subord)
gy,gij,"pron(pers,2,plu)"
sterke,sterk,adj()
Held,houden,n(sing)
//,.,punc(quest)
Heb,hebben,v(imp)
door,door,adp()
uw,uw,pron(poss)
geweld,geweld,n(sing)
"Duivel,",heffel,interj()
"zond,",zonde,conj(coord)
en,en,art(indef)
dood,dood,adj()
//,.,punc(quest)
Gants,hands,adj()
van,van,adp()
kragt,kracht,n(sing)
ontbloot,ontblooien,v(imp)
Als,als,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
't,at,n(sing)
boos,boos,n(sing)
gespuis,gepus,n(sing)
//,.,punc(quest)
Heeft,hebben,n(sing)
gedood,doden,n(sing)
aan,aan,adp()
't,ut,art(def)
"kruis,",kruis,n(sing)
Daar,zij,n(sing)
gy,gij,"pron(pers,2,plu)"
hingt,hangen,"v(fin,pres,aux_cop)"
te,te,adp()
bloeden,bloeden,v(infin)
//,.,punc(quest)
't,at,conj(coord)
Menschdom,eensdom,n(sing)
all',al,num(indef)
ten,te+de,adp()+art(def)
goeden.,goed,n(plu)
Dies,het+ij,n(sing)
nu,nu,adv(dem)
d',de,art(def)
Eng'len,engel,"v(fin,pres,lex)"
schaar,schare,n(sing)
//,.,conj(coord)
Al,al,pron(indef)
te,te,adp()
zamen,zamen,n(prop)
"haar,",haar,pronadv(dem)
Voor,horen,n(sing)
"u,",gij,adp()
haren,haar,pron(poss)
Heer,eer,n(sing)
//,.,misc()
Willig,heilig,adj()
buigen,boog,v(infin)
"neer,",neer,n(sing)
