form,lemma,pos
Aanhoord,handhoren,"v(fin,pres,lex)"
eens,een,art(indef)
vrienden,vriend,n(plu)
"waardig,",waardig,adj()
Wat,hebben,conj(coord)
dat,dat,pron(dem)
er,eer,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"geschied,",geschieden,"v(participle,past)"
Een,een,art(indef)
stuk,stuk,n(sing)
aanmerkens,aanmerken,n(plu)
"waardig,",waardig,adj()
Staat,getaat,conj(subord)
hier,hier,adv(dem)
al,al,adv(gener)
in,in,adp()
dit,dit,pron(dem)
lied;,lieden,n(sing)
't,het,adp()
Geen,een,art(indef)
buiten,buiten,n(sing)
Utrecht,trekken,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"Geschied,",eisen,"v(participle,past)"
neemt,nemen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
toch,toch,adv(gener)
"aan,",aan,adp()
Gij,gij,adv(gener)
zult,zullen,adj()
dan,dan,conj(comp)
daar,daar,adv(dem)
"gewis,",gewis,"v(fin,past,lex)"
Verwonderd,het+verwonderen,"v(participle,past)"
over,over,adp()
staan.,staan,n(sing)
Buiten,er+het,adp()
Utrecht,trekken,art(def)+n(sing)
daar,daar,adv(dem)
"wonen,",wonen,"v(fin,past,lex)"
Rijke,eik,pron(indef)
lieden,lieden,n(plu)
"onthoud,",onthouden,"v(fin,pres,lex)"
Die,ei,interj()
een,een,art(indef)
eenige,enig,pron(indef)
zoone,zoon,n(sing)
"Hadde,",hebben,n(plu)
van,van,adp()
drie,drie,num(card)
jaar,jaar,n(plu)
oud;,oud,conj(coord)
Al,al,adj()
op,op,adp()
een,een,art(indef)
Hofstee,hoofdstad,adj()
"groot,",groot,n(sing)
Woonden,honden,"v(fin,past,lex)"
zij,zij,"pron(pers,3,plu)"
met,met,adp()
"plaisier,",pleis,n(sing)
Maar,haar,interj()
"ach,",achten,n(sing)
een,een,art(indef)
droeve,droef,adj()
"nood,",nood,n(sing)
Kwam,waarmede,adj()
hun,zij,"pron(pers,3,plu)"
genaken,genaken,v(infin)
hier.,hier,adv(dem)
Hun,zij,pron(poss)
lief,lief,adj()
en,een,adv(neg)
waarde,woord,"v(fin,past,aux_cop)"
"zoone,",zoon,n(prop)
Wierd,eren,adv(gener)
daar,daar,adv(dem)
gestolen,stelen,"v(participle,past)"
"snood,",snood,n(sing)
Daar,haar,interj()
kon,koe,n(sing)
geen,geen,pron(indef)
zwaarder,zwaard,adj()
"hoone,",honen,n(sing)
Voor,horen,conj(coord)
hun,zij,"pron(pers,3,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
alzoo,alzo,adv(dem)
groot;,groot,adj()
Men,een,adv(neg)
reist,rijzen,"v(fin,pres,lex)"
en,ne,adv(neg)
rost,rusten,"v(fin,pres,lex)"
al,al,num(indef)
's,zijn,"pron(pers,3,plu)"
"weegs,",weg,n(sing)
Weken,eken,n(sing)
en,een,adv(neg)
maanden,manen,"v(fin,pres,lex)"
"dan,",dan,adv(gener)
Maar,zij,interj()
alles,al,num(indef)
te,te,adp()
"vergeefs,",vergeten,v(infin)
Men,een,adv(neg)
hem,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
vinden,vinden,v(infin)
kan.,kunnen,"v(fin,pres,aux_cop)"
Dit,eten,conj(coord)
kind,kind,n(sing)
moest,moeten,"v(fin,past,aux_cop)"
reizen,rezen,v(infin)
"henen,",henen,v(infin)
Al,al,n(sing)
met,met,adp()
de,de,art(def)
Heidens,heiden,n(sing)
"straf,",straffen,n(sing)
Wel,el,adv(gener)
tien,tien,num(card)
jaar,jaar,n(sing)
achter,achter,adp()
"eenen,",een,art(indef)
Toen,hoon,n(sing)
liep,lopen,"v(fin,past,lex)"
hij,hij,"pron(pers,3,sing)"
van,van,adp()
hun,zij,"pron(pers,3,plu)"
af;,af,conj(coord)
Door,horen,n(sing)
al,al,num(indef)
het,het,"pron(pers,3,sing)"
ongemak;,ongemak,n(sing)
Van,hangen,adp()
slagen,slag,n(plu)
en,ne,adv(neg)
"verdriet,",verdriet,"v(fin,pres,lex)"
En,een,conj(coord)
in,in,adp()
zich,zich,"pron(refl,3,sing)"
zelven,zelf,pron(dem)
sprak:,spreken,n(sing)
Het,eten,adv(neg)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
ouders,ouder,n(plu)
niet.,niet,adv(neg)
'k,ik,v(imp)
Zal,al,adv(gener)
nu,nu,adv(dem)
gaan,gaan,v(infin)
doolen,dolen,adp()+pron(poss)
"heden,",heden,v(infin)
Ik,kok,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Herders,aarder,adj()
"kind,",kind,n(sing)
En,ne,conj(coord)
zoeken,zoeken,v(infin)
alle,al,num(indef)
"steden,",stad,n(plu)
Of,of,conj(coord)
ik,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
ouders,ouder,n(plu)
vindt;,vinden,n(sing)
Want,hand,adv(gener)
ik,ik,"pron(pers,1,sing)"
hebbe,hebben,"v(fin,pres,aux_cop)"
"gehoord,",horen,"v(participle,past)"
Van,ja,adp()
bedelaars,bedelaar,n(prop)
zoo,zo,n(sing)
klaar:,klaar,adj()
Die,je,interj()
mij,ik,"pron(pers,1,sing)"
vertelde,vertellen,"v(fin,past,lex)"
"voort,",voort,adv(gener)
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
gestolen,stelen,"v(participle,past)"
waar.,waar,"v(fin,past,aux_cop)"
Dien,eine,pron(poss)
bloed,bloed,n(sing)
ging,gaan,adj()
dan,dan,conj(comp)
"alleene,",alleen,adv(gener)
Met,eten,adv(gener)
droefheid,droefheid,n(sing)
zwaar,zwaar,adj()
"belaân,",belangen,v(infin)
Niet,iet,conj(coord)
ver,vrouw,n(sing)
van,van,adp()
de,de,art(def)
stad,stad,n(sing)
"Weenen,",een,pron(indef)
In,ne,art(indef)
Duitschland,huisdal+het,n(sing)
wilt,willen,v(imp)
"verstaan,",verstaan,v(infin)
Daar,haar,n(sing)
klaagde,klagen,"v(fin,past,lex)"
hij,hij,"pron(pers,3,sing)"
zijn,zijn,pron(poss)
"nood,",nood,n(sing)
Aan,ja,adp()
een,een,art(indef)
heer,eer,n(sing)
op,op,adp()
de,de,art(def)
"weg,",weg,n(sing)
Die,hij,n(prop)
gaf,geven,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
geld,geld,n(sing)
voor,voor,adp()
"brood,",brood,n(sing)
En,na,conj(coord)
wees,wezen,"v(fin,past,lex)+pron(pers,3,sing)"
hem,hij,"pron(pers,3,sing)"
wat,wat,pron(inter)
te,te,adp()
regt.,recht,n(sing)
Hij,twee,conj(coord)
dwaalde,dwalen,"v(fin,past,lex)"
zoo,zo,conj(coord)
twee,twee,num(card)
"jaren,",jaar,n(plu)
In,een,conj(coord)
steden,stad,n(plu)
en,en,conj(coord)
op,op,adp()
't,het,art(def)
"land,",land,n(sing)
Maar,haar,adp()
zijn,zijn,pron(poss)
ouders,ouder,n(plu)
"voorwaren,",voorwaar,n(plu)
Hij,gij,num(card)
nergens,nergens,adv(gener)
niet,niet,adv(neg)
en,ne,adv(neg)
vond;,vinden,"v(fin,past,lex)"
Ten,een,art(indef)
leste,laatst,adv(gener)
komt,komen,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
"gaan,",gaan,"v(fin,past,lex)"
Te,eer,art(indef)
Utrecht,het+recht,n(sing)
bij,bij,adp()
de,de,art(def)
"poort,",poort,n(sing)
Spreekt,preken,v(imp)
eenen,een,art(indef)
schipper,schipper,n(sing)
"aan,",aan,interj()
Om,hij,adv(gener)
meê,men,adv(gener)
te,te,adp()
varen,varen,v(infin)
voort.,voort,adv(gener)
Zijn,en,pron(poss)
vader,vader,n(sing)
was,zijn,"v(fin,past,aux_cop)"
"voorwaren,",voorwaar,adv(gener)
Op,op,adp()
die,de,art(def)
tijd,tijd,n(sing)
in,in,adp()
de,de,art(def)
"schuit,",schuwen,n(sing)
Om,hij,misc()
naar,naar,misc()
Amsterdam,amsterdam,n(prop)
te,te,adp()
"varen,",varen,v(infin)
Die,hij,pron(poss)
sprak,spreken,n(sing)
daar,daar,adv(dem)
overluid:,overluid,n(sing)
Schipper!,egypper,n(prop)
neemt,nemen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
maar,maar,n(sing)
"meê,",mee,interj()
'k,kok,misc()
Zal,al,conj(coord)
u,gij,"pron(pers,2,plu)"
de,de,art(def)
vracht,vracht,n(sing)
"voldoen,",voldoen,"v(participle,past)"
Komt,om,adv(gener)
jongen!,jong,n(plu)
hier,hier,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
"stee,",steen,adj()
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
van,van,adp()
't,het,art(def)
land,land,n(sing)
maar,maar,conj(coord)
spoên.,spoen,n(plu)
De,eer,conj(coord)
schuit,schuwen,n(sing)
ging,gaan,adj()
dan,dan,conj(comp)
aan,aan,adp()
't,eten,pron(dem)
"varen,",varen,v(infin)
Den,een,art(indef)
heer,heer,n(sing)
sprak:,spreken,"v(fin,past,lex)"
wel,wel,adv(gener)
gij,gij,"pron(pers,2,plu)"
kwant!,kwant,n(plu)
Hoe,hoe,interj()
oud,oud,adj()
zijt,zijn,"v(fin,pres,aux_cop)"
gij,gij,"pron(pers,2,plu)"
van,van,adp()
jaren?,jaar,n(sing)
Van,hangen,interj()
waar,waar,n(sing)
bent,het+zijn,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
gij,gij+het,"pron(pers,2,plu)"
geland?,lenden,"v(participle,past)"
Och,gij,"pron(pers,1,sing)"
dat,dat,pron(dem)
en,ne,adv(neg)
weet,weten,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
"niet,",niet,adv(neg)
Sprak,opraak,"v(fin,past,lex)"
dezen,deze,pron(dem)
jongen,jong,adj()
