form,lemma,pos
"WEg,",gij,n(sing)
weg!,weg,v(infin)
Cupido,eupdoen,n(sing)
met,met,adp()
uw,uw,interj()
lonken!,lonk,n(plu)
Ik,koken,"pron(pers,2,plu)"
acht,achten,num(card)
uw,uw,pron(poss)
magt,macht,n(sing)
of,of,conj(coord)
pylen,pijl,v(infin)
"niet,",niet,adv(neg)
Gy,ik,"pron(pers,2,plu)"
zult,zullen,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
hert,hart,n(sing)
dog,doch,adv(gener)
nooit,nooit,adv(neg)
"ontfonken,",ontvangen,v(infin)
Of,af,conj(coord)
trekken,trekken,v(infin)
onder,onder,adp()
uw,uw,pron(poss)
gebied.,gebieden,"v(participle,past)"
"Loop,",oop,conj(coord)
boefje!,boef,adv(gener)
Gy,hij,"pron(pers,1,sing)"
zult,zullen,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
dog,doch,adv(gener)
niet,niet,adv(neg)
winnen!,winnen,v(infin)
Al,al,adv(gener)
wat,wat,pron(inter)
Gy,gij,"pron(pers,1,sing)"
aenvangt,aanvangen,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
maer,maar,conj(coord)
wind;,wind,n(sing)
"Gaet,",haat,v(imp)
gaet;,gaan,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
houw,houwen,"pron(pers,2,plu)"
niet,niet,adv(neg)
van,van,adp()
het,het,"pron(pers,3,sing)"
"minnen,",minnen,"v(fin,pres,lex)"
Ik,koken,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
'er,eer,pron(poss)
dog,doch,adv(gener)
niet,niet,adv(neg)
toe,toe,pronadv(prep)
gezind.,zenden,"v(participle,past)"
Zou,af,conj(subord)
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
onder,onder,adp()
't,eten,art(def)
Juk,eik,adv(gener)
"begeven,",begeven,v(infin)
En,ne,adv(neg)
stellen,stellen,v(infin)
vryheid,vrijheid,n(sing)
tot,tot,adp()
een,een,art(indef)
"prooi,",prooi,n(sing)
O,in,conj(coord)
Neen,een,num(card)
Gy,een,misc()
krygt,krijgen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
van,van,adp()
uw,uw,pron(poss)
leven,leven,v(infin)
Dog,ook,interj()
niet,niet,adv(neg)
in,in,adp()
die,de,art(def)
vergulde,vergelden,n(sing)
kooi.,kooi,n(sing)
