form,lemma,pos
HEer,eer,n(sing)
Godt,hoofd,n(sing)
barmhartig,barmhartig,adj()
"Vader,",ader,adj()
Hoe,hoe,interj()
"veel,",veel,n(sing)
hoe,hoe,adv(inter)
groot,groot,adj()
zijn,zijn,"v(fin,pres,aux_cop)"
die,de,art(def)
"barmhartigheden,",barmhartigheid,n(plu)
Daer,haar,"v(fin,pres,lex)"
mee,mee,num(indef)
u,gij,"pron(poss,2,sing)"
voll',vol,adj()
springh-ader,springeraad,n(plu)
Besproeyt,spreon,"v(fin,pres,lex)"
ons,wij,pron(poss)
arme,arm,adj()
menschen,mens,n(plu)
hier,hier,adv(dem)
beneden:,beneden,"v(fin,pres,lex)"
V,o,adv(neg)
"lof,",lof,v(imp)
u,gij,"pron(pers,2,plu)"
"eer,",eer,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
nimmermeer,nimmermeer,adv(gener)
Van,ja,adp()
ons,wij,"pron(pers,1,plu)"
vol,vol,adv(gener)
zijn,zijn,v(infin)
gesongen:,zingen,"v(participle,past)"
Laet,hebben,conj(coord)
u,gij,pron(poss)
"behagen,",behagen,v(infin)
Den,een,art(indef)
lof,lof,n(sing)
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
op-dragen,opdragen,"v(fin,pres,lex)"
Onse,ne+zij,"pron(pers,3,plu)"
tongen.,tong,adp()+n(sing)
Eer,eer,adv(gener)
souden,zullen,"v(fin,past,aux_cop)"
wy,wij,"pron(pers,1,plu)"
de,de,art(def)
"Starren,",tarwe,n(plu)
Daer,haar,adp()
mee,mee,num(indef)
het,het,"pron(pers,3,sing)"
Firmament,iermaand,adv(gener)
schoon,schoon,adj()
is,zijn,"v(fin,pres,aux_cop)"
"beperelt,",bepeleren,"v(participle,past)"
Net,eten,adv(neg)
tellen,tellen,v(infin)
hier,hier,adv(dem)
van,van,adp()
"varren,",varen,v(infin)
En,n,conj(coord)
al,al,pron(indef)
dat,het,art(def)
stuyvens,stuiven,n(sing)
Zant,hand,"v(fin,pres,lex)"
der,de,art(def)
wijde,wijd,n(sing)
