form,lemma,pos
Als,als,"v(fin,pres,aux_cop)"
Hitlers,elter,n(prop)
nek,nak,conj(coord)
gebroken,breken,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
En,een,conj(coord)
Rotterdam,motdard,n(sing)
gewroken,wreken,"v(participle,past)"
"is,",zijn,"v(fin,pres,aux_cop)"
Berlijn,herlijn,n(sing)
tot,tot,adp()
puin,pun,n(prop)
"gebombardeerd,",geboomtedarberg,adj()
Ons,ons,pron(poss)
leger,leger,adj()
door,door,adp()
je,ie,n(prop)
land,land,n(sing)
"marcheert,",markeren,adv(gener)
Als,als,adv(gener)
Göbbels,hebbels,n(sing)
opgehangen,ophangen,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
En,een,art(indef)
Seyss-Inquart,eisenwaart,n(prop)
gevangen,vangen,"v(participle,past)"
"is,",zijn,"v(fin,pres,aux_cop)"
Als,als,adv(gener)
heel,heel,n(sing)
die,de,art(def)
vuile,vuil,n(sing)
rooversbend',rovensberg,n(prop)
Genadeloos,enadol,adv(gener)
komt,komen,"v(fin,pres,lex)"
aan,aan,adp()
zijn,zijn,"v(fin,pres,aux_cop)"
"end,",en,conj(coord)
Als,als,adv(gener)
"Streicher,",etrijker,adj()
Mussert,huiseren,n(prop)
en,en,conj(coord)
de,de,art(def)
"rest,",rust,n(sing)
Die,hier,interj()
heel,heel,adj()
de,de,art(def)
wereld,wereld,n(sing)
thans,tand,n(sing)
"verpest,",verpeest,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
uitgeroeid,uitgeroeden,n(sing)
en,en,adv(neg)
"afgeslacht,",afslagen,"v(fin,pres,lex)"
D'N.S.B.,...,num(card)
om,om,adp()
zeep,zeep,n(sing)
"gebracht,",brengen,"v(participle,past)"
Als,als,n(sing)
"alles,",al,adv(gener)
wat,wat,pron(rel)
nu,nu,adv(dem)
moordt,moord,"v(fin,pres,lex)"
en,ne,adv(neg)
rooft,roven,"v(fin,pres,lex)"
Den,een,art(indef)
lagen,laag,adj()
schedel,schedel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gekloofd,",kloofte,"v(participle,past)"
De,eer,adv(gener)
wereld,wereld,n(sing)
weer,zijn,n(sing)
gerust,rusten,n(sing)
kan,kunnen,"v(fin,pres,aux_cop)"
zijn!,zijn,pron(poss)
Dan,ja,n(sing)
praten,praat,v(infin)
wij!,wij,n(sing)
Nou,af,conj(coord)
weet,weten,"v(fin,pres,lex)"
je,ik,n(sing)
"'t,",at,n(sing)
zwijn!,zwijn,v(infin)
