form,lemma,pos
ALs-men,gezem,pron(dem)
schreef,schrijven,"v(fin,past,lex)"
sestien,zestien,num(card)
hondert,honderd,num(card)
Seven-en-sestigh,eenvenshonderd,num(card)
"jaer,",jaar,n(plu)
Heeft,hebben,conj(coord)
Brussel,erfsel,n(sing)
heel,heel,adv(gener)
"verwondert,",verwonderen,"v(participle,past)"
Sien,een,pron(poss)
trouwen,trouw,n(sing)
een,een,art(indef)
Blindt,lende,n(sing)
"paer,",paar,n(sing)
Twee,eeuw,n(sing)
getuygen,getuige,"v(fin,pres,lex)"
die,die,pron(rel)
daer,daar,adv(dem)
"quamen,",komen,"v(fin,past,lex)"
Den,een,art(indef)
Pastoor,castor,n(prop)
vyf,vijf,num(card)
Liên,in,n(plu)
"te-samen,",tezamen,n(plu)
Hadden,hebben,"v(fin,past,lex)"
maer,maar,conj(coord)
een,een,art(indef)
oogh,oog,n(sing)
te,te,adp()
gaêr.,gaar,n(sing)
Waer,haar,adv(gener)
sloegh,slaan,"v(fin,past,lex)"
't,het,art(def)
blint,blind,adj()
Cupidotjen,euedopit,adv(gener)
Oyt,eten,adv(neg)
blinder,blinde,adj()
slagh,slag,n(sing)
als,als,conj(comp)
hier.,hier,adv(dem)
Te,eer,adv(gener)
recht,recht,adj()
is,zijn,"v(fin,pres,aux_cop)"
't,eten,art(def)
Minne-gotjen,ingoedigen,"v(participle,past)"
Een,een,adv(neg)
blindt,blind,"v(fin,pres,aux_cop)"
verbonden,verbinden,"v(participle,past)"
"dier,",dier,adv(dem)
Siet,heten,"v(fin,pres,lex)"
eens,eens,art(indef)
hoe,hoe,adv(inter)
den,de,art(def)
eenen,een,art(indef)
"Blinden,",lende,n(sing)
Siet,iet,"v(fin,pres,lex)"
den,de,art(def)
anderen,ander,adj()
te,te,adp()
vinden,vinden,v(infin)
Al,el,pron(indef)
en,ne,adv(neg)
siet,zien,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
niet,niet,adv(neg)
een,een,art(indef)
sier.,zijn,n(sing)
Den,een,adv(neg)
Blinden,lende,"v(fin,past,lex)"
slaet,slaan,"v(fin,pres,lex)"
als,als,conj(subord)
Blinden,lende,v(infin)
Naer,haar,n(sing)
't,eten,art(def)
Ey,hij,"pron(pers,2,sing)"
en,ne,adv(neg)
't,eten,pron(dem)
gaet,gaan,"v(fin,pres,lex)"
noch,noch,adv(gener)
"wel,",wel,adv(gener)
Want,hand,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
treft,tref,"v(fin,pres,lex)"
syn,zijn,pron(poss)
"beminde,",beminnen,n(sing)
Hy,ei,adv(gener)
slaet,slaan,"v(fin,pres,lex)"
haer,zij,"pron(pers,3,sing)"
op,op,adp()
haer,haar,pron(poss)
"vel,",vel,n(sing)
Siet,iet,"pron(pers,3,sing)+interj()"
wat,wat,pron(inter)
spel,spel,n(sing)
dat,dat,conj(subord)
eenen,een,art(indef)
"Blinden,",lende,n(sing)
Hier,ier,adv(gener)
komt,komen,"v(fin,pres,lex)"
spelen,spelen,v(infin)
voor,voor,adp()
de,de,art(def)
"siende,",ziende,adj()
