form,lemma,pos
Eer,eer,n(sing)
dat,dat,conj(subord)
de,de,art(def)
bergen,berg,n(plu)
hier,hier,adv(dem)
gebooren,geboren,"v(participle,past)"
"waaren,",zijn,"v(fin,past,aux_cop)"
Eer,eer,adv(gener)
Godt,hood,"pron(pers,3,sing)+conj(subord)"
de,de,art(def)
aarde,aard,n(plu)
wilde,willen,"v(fin,past,aux_cop)"
"openbaaren,",openbaren,v(infin)
Door,horen,adv(gener)
't,eten,art(def)
"scheppen,",scheppen,n(plu)
aan,aan,adp()
het,het,"pron(pers,3,sing)"
menschelijk,menselijk,adv(gener)
"geslagt,",slaan,"v(participle,past)"
Is,zijn,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
geweest,zijn,"v(participle,past)"
in,in,adp()
sijn,zijn,pron(poss)
glans-rijcken,glankrijks,n(sing)
heemel;,hemel,n(sing)
Ja,a,interj()
"eeuwigh,",eeuwig,adj()
"eeuwigh,",eeuwig,n(prop)
daar,daar,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
sijn,zijn,pron(poss)
geweemel;,gewelm,adj()
Geen,een,adv(gener)
eynde,eind,n(sing)
hy,hij,"pron(pers,3,sing)"
van,van,adp()
d'eeuwigheyt,deeligheid,art(def)+n(sing)
verwaght.,verwegen,"v(fin,pres,lex)"
Gy,hij,pron(poss)
zijt,zijn,"v(fin,pres,aux_cop)"
geweest,zijn,v(prtcl)
een,een,art(indef)
toevlught,toevlucht,n(sing)
voor,voor,adp()
de,de,art(def)
"volcken,",volk,n(plu)
Die,ie,adv(gener)
woonen,wonen,v(infin)
onder,onder,adp()
uwe,uw,pron(poss)
heemels,hemels,n(plu)
wolcken.,wolk,n(plu)
En,ne,conj(coord)
gy,gij,"pron(pers,2,plu)"
de,de,art(def)
menschen,mens,n(plu)
weeder,weder,adp()
keeren,keren,v(infin)
doet,doen,adj()
Tot,hoofd,adj()
stof,stof,n(sing)
en,en,conj(coord)
"as,",af,"v(fin,pres,lex)"
en,en,conj(coord)
tot,tot,adp()
verbrijselingen;,verbrekelijk,n(plu)
Op,op,conj(coord)
u,gij,pron(poss)
bevel,bevelen,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
na,na,adp()
de,de,art(def)
doot,dood,n(sing)
heen,heen,art(indef)
gingen;,gaan,n(plu)
Gy,hij,pron(poss)
"seght,",zeggen,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
weeder,weder,conj(coord)
na,na,adp()
haar,zij,pron(poss)
keeren,keren,v(infin)
moet.,moed,"v(fin,pres,aux_cop)"
Ja!,af,adp()
duysent,duizend,num(card)
jaaren,jaar,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
uwe,uw,pron(poss)
"oogen,",oog,n(plu)
Als,als,conj(subord)
den,de,art(def)
dagh,dag,n(sing)
die,die,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
