form,lemma,pos
1DE,i,num(card)
Heer,eer,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
die,die,art(def)
"bewaren,",bewaren,v(infin)
Die,hij,interj()
sich,zich,"pron(refl,3,sing)"
op,op,adp()
hem,hij,"pron(pers,3,sing)"
"verlaet,",verlaat,"v(fin,pres,lex)"
En,en,conj(coord)
altijdt,altijd,n(prop)
nae,na,adp()
sijne,zijn,pron(poss)
Wetten,etten,n(sing)
"staet,",staan,"v(fin,pres,lex)"
En,en,conj(coord)
'er,eer,adp()
nimmermeer,nimmermeer,adv(gener)
niet,niet,adv(neg)
af,af,v(prtcl)
en,ne,adv(neg)
gaet:,gaan,"v(fin,pres,lex)"
Saligh,halig,adv(gener)
die,die,pron(rel)
met,met,adp()
de,de,art(def)
Deught,egyptel,n(prop)
sich,zich,"pron(refl,3,sing)"
"paren,",paar,"v(fin,pres,lex)"
En,en,conj(coord)
door,door,adp()
d'enghe,de+inge,art(def)+adj()
poort,poort,n(sing)
Gaen,haan,adp()
staegh,staan,n(sing)
in,in,adp()
Deughden,egyden,n(sing)
voort:,voort,adv(gener)
Godt,hoofd,conj(coord)
die,die,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
'er,eer,adv(gener)
gheven,geven,v(infin)
Naemaels,hamal,n(sing)
't,eten,adp()
eeuwicht,eeuwig,adj()
"leven,",leven,v(infin)
nae,na,adp()
sijn,zijn,pron(poss)
onverandert,onvernaad,adj()
woordt.,woord,n(sing)
Dus,huis,adv(gener)
laten,laten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
beminnen,beminnen,v(infin)
Ghestadigh,heestadig,adj()
onsen,ons,pron(poss)
"Godt,",hoofd,n(sing)
Ende,en,conj(coord)
vli'en,vlieden,v(infin)
het,het,"pron(pers,3,sing)"
leelijck,lelijk,adv(gener)
heyloos,heiloos,n(prop)
"rot,",rote,n(sing)
Dat,haten,conj(coord)
gheduerichlijck,geduriglijk,adv(gener)
met,met,adp()
sulcke,zulk,pron(dem)
spot;,spot,n(sing)
Laten,eten,"v(fin,pres,lex)"
wy,wij,"pron(pers,1,plu)"
staegh,staan,n(sing)
met,met,adp()
hart,hard,adj()
en,en,art(indef)
sinnen,zin,pron(poss)
Vlieden,lijden,n(sing)
alle,al,num(indef)
"quaedt,",kwaad,adj()
En,ne,conj(coord)
't,at,adv(gener)
gun,ginden,pron(dem)
de,de,art(def)
ziele,ziel,n(sing)
schaedt:,schaden,"v(fin,pres,lex)"
Sonden,hond,adv(gener)
als,als,conj(comp)
een,een,art(indef)
pest,pest,n(sing)
//,.,art(indef)
"vlien,",vlieden,v(infin)
Altijdt,lijdten,v(imp)
naer,naar,adp()
'et,eten,n(sing)
best,zijn,adv(gener)
//,.,adp()
"sien,",zien,v(infin)
Is,zijn,"v(fin,pres,aux_cop)"
den,de,art(def)
aldernutsten,allereerst,adj()
raedt.,raad,n(sing)
3Want,sint,adp()
laes!,laas,n(sing)
dees,deze,pron(dem)
boose,boos,n(sing)
"tijden,",tijd,v(infin)
Die,ei,"pron(pers,1,sing)"
dapper,dapper,adj()
zwangher,zwaanger,adj()
gaen,gaan,v(infin)
Van,hangen,adp()
"bedrogh,",bedriegen,adj()
van,van,adp()
"leughen,",leeug,n(plu)
ende,en,conj(coord)
"waen,",waan,"v(fin,past,aux_cop)"
Van,hangen,adp()
"bedrieghery,",bedrieger,adj()
van,van,adp()
twist,twist,n(sing)
en,ne,adv(neg)
"slaen,",slaan,"v(fin,pres,lex)"
Van,ja,adp()
"moordery,",moorderij,n(sing)
elend',elende,pron(indef)
en,en,adv(neg)
strijden:,strijden,v(infin)
Daerom,jaro,n(sing)
vlijtigh,vlijtig,adj()
"waeckt,",waken,"v(participle,past)"
Eer,eer,adv(gener)
dat,dat,conj(subord)
den,de,art(def)
grouwel,groeuwel,n(sing)
naeckt;,naken,adv(gener)
Wilt,houden,"v(fin,pres,lex)"
de,de,art(def)
enghe,eng,n(sing)
baen,baan,adp()
//,.,"pron(pers,3,sing)+pron(pers,1,sing)"
"gaen,",gaan,"v(fin,pres,aux_cop)"
Ende,en,conj(coord)
noyt,nooit,adv(neg)
nae,na,adp()
waen,waan,n(sing)
//,.,punc(quest)
"staen,",staan,"v(fin,pres,lex)"
"Heyl,",eilen,n(plu)
die,die,pron(rel)
in,in,adp()
den,de,art(def)
Hemel,hemel,n(sing)
raeckt.,raken,"v(fin,pres,lex)"
