form,lemma,pos
"GEluckigh,",heuligguis,adj()
wiens,wie,pron(rel)
gemoedt,gemoed,"v(participle,past)"
noch,noch,conj(coord)
goddeloos,goddoen,adj()
"aen-raden,",aanroeden,n(plu)
Noch,ook,conj(coord)
"omgang,",omgang,n(sing)
noch,noch,conj(coord)
gespot,gespot,n(sing)
verlockt,verlochten,"v(participle,past)"
tot,tot,conj(coord)
snoode,snood,n(sing)
daden:,doen,v(infin)
Maer,zij,n(sing)
die,die,pron(rel)
de,de,art(def)
wetten,wet,n(plu)
"Godts,",hoeden,"v(fin,pres,aux_cop)"
op,op,adp()
Godes,haat,n(sing)
wil,wil,"v(fin,pres,aux_cop)"
"gegrondt,",grond,"v(participle,past)"
Geschreven,schrijven,v(infin)
in,in,adp()
het,het,"pron(pers,3,sing)"
"hert,",hart,n(sing)
altijdt,altijd,"v(participle,past)"
heeft,hebben,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
mondt.,mond,n(sing)
Gelijckerwijs,elkieslijk,n(prop)
een,een,art(indef)
"boom,",boom,n(sing)
waer,waar,pronadv(inter)
neven,neef,adp()
koomt,komen,n(sing)
gevloeyen,vlieden,"v(participle,past)"
Een,een,conj(coord)
frische,vrees,adj()
water-beeck,waterbuk,n(sing)
nooyt,nooit,n(sing)
op,op,adp()
en,ne,adv(neg)
houdt,houden,"v(fin,pres,lex)"
van,van,adp()
"groeyen,",groeien,n(prop)
"Maer,",zij,n(sing)
altijdt,altijd,n(prop)
"blader-rijck,",bladerkrijk,n(prop)
op,op,adp()
zijn,zijn,pron(poss)
bequame,bekwaam,adj()
tijdt,tijd,n(sing)
Den,een,conj(coord)
gragen,gragen,adj()
ackerman,akkerman,n(sing)
met,met,adp()
rijpe,rijp,n(sing)
vrucht,vrucht,n(sing)
verblijdt:,verblijd,"v(fin,pres,lex)"
Zoo,ooi,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
vrome,vroom,n(sing)
zijn.,zijn,v(infin)
maer,maar,conj(coord)
niet,niet,adv(neg)
de,de,art(def)
"Godt-versmaders,",hoofdschoenmaarder,n(sing)
Moedtwillighlijck,hoofdwilkilijk,adv(gener)
"verblindt,",verblinden,"v(participle,past)"
haers,haar,pron(poss)
eygen,eigen,n(sing)
ziels,ziel,n(sing)
verraders;,verrader,n(sing)
Maer,haar,n(sing)
moeten,moeten,v(infin)
zijn,zijn,v(infin)
als,als,conj(subord)
't,et,art(def)
"stoff,",stof,"v(fin,past,lex)"
"dat,",dat,pron(dem)
met,met,adp()
een,een,art(indef)
snelle,snel,n(sing)
"vlucht,",vlucht,n(sing)
Een,een,conj(coord)
"draey-windt,",driewende,"v(participle,past)"
heen,heen,art(indef)
en,ne,art(indef)
"we'er,",weer,n(sing)
verspreydt,verspreiden,"v(participle,past)"
door,door,adp()
d'yd'le,deder,art(def)+adj()
lucht.,lucht,n(sing)
En,na,adv(neg)
alsmen,als+men,conj(subord)+pron(indef)
voor,voor,adp()
de,de,art(def)
banck,bank,n(sing)
van,van,adp()
recht,recht,n(sing)
gericht,gerecht,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
"komen,",komen,v(infin)
Hoe,hoe,conj(coord)
angstich,angstig,adj()
moet,moeten,"v(fin,pres,aux_cop)"
dan,dan,adv(dem)
staen,staan,v(infin)
de,de,art(def)
schare,schare,n(sing)
der,de,art(def)
onvromen!,onvroom,n(sing)
Want,hand,n(sing)
Godt,hoofd,conj(coord)
bemint,beminnen,n(sing)
de,de,art(def)
"Deuchdt,",echt,n(sing)
en,ne,adv(neg)
al,al,pron(indef)
wie,wie,pron(inter)
Deuchde,gevecht,n(sing)
"heeft,",hebben,"v(fin,pres,lex)"
Gelijck,eelijk,adv(gener)
hy,hij,"pron(pers,3,sing)"
zonde,zonde,adv(gener)
"haet,",haat,"v(fin,pres,lex)"
en,ne,adv(neg)
al,al,pron(indef)
wie,wie,pron(inter)
zondigh,zondig,adv(gener)
leeft.,leven,"v(fin,pres,lex)"
