form,lemma,pos
"Lief,",effen,n(sing)
ontwaakt,ontwaken,"v(fin,pres,lex)"
schoon,schoon,adj()
"Harderin,",arderin,n(sing)
Ziet,iet,"pron(pers,3,sing)+interj()"
Aurora,huurraar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
aan,aan,adp()
't,eten,art(def)
Dagen;,jagen,n(sing)
Dryft,hebben,v(imp)
uw,uw,pron(poss)
Vee,ee,adv(gener)
ten,de+te,art(def)+adp()
Velden,held,n(sing)
"in,",in,adp()
Met,eten,conj(coord)
myn,mijn,adv(gener)
langs,lang,adp()
de,de,art(def)
groene,groen,adj()
"Hagen,",haag,n(sing)
Want,hand,adp()
de,de,art(def)
Dageraat,jageraat,n(prop)
komt,komen,"v(fin,pres,lex)"
"aan,",aan,adp()
Lief,hebben,adv(gener)
wilt,willen,"v(fin,pres,lex)"
u,gij,pron(poss)
ras,ras,n(sing)
Kleden,lijden,v(infin)
"aan,",aan,n(sing)
En,ne,conj(coord)
met,met,adp()
myn,mijn,adv(gener)
na,na,adp()
't,et,art(def)
Veld,held,n(sing)
toe,te,adv(gener)
gaan.,gaan,n(prop)
Harder,hard,n(sing)
houd,houden,"v(fin,pres,lex)"
een,een,art(indef)
weynig,weinig,adj()
"stee,",steen,n(sing)
Of,of,adv(gener)
wilt,willen,v(imp)
myne,mijn,pron(poss)
Stal,getal,n(sing)
"ontsluyten,",ontsluiten,v(infin)
Ik,koken,"pron(pers,1,sing)"
gaa,gaan,n(prop)
daadelyk,de+dadelijk,adv(gener)
met,met,adp()
u,gij,"pron(pers,2,plu)"
mee;,mee,n(sing)
Met,eten,v(imp)
myn,mijn,pron(poss)
Vee,ee,n(sing)
dryven,drijven,v(infin)
na,na,adp()
"buyten,",buiten,v(infin)
Myn,een,adp()
getrouwen,getrouw,v(infin)
Harder,hard,adj()
"hoor,",hoor,n(sing)
Dryft,hebben,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
met,met,adp()
uw,uw,"pron(pers,2,plu)"
Vee,ee,adv(gener)
vast,vast,adj()
"voor,",voor,adj()
Ik,ik,n(sing)
zal,zullen,"v(fin,pres,aux_cop)"
volgen,volgen,v(infin)
op,op,adp()
het,het,"pron(pers,3,sing)"
Spoor.,paap,n(sing)
Lief,heffen,conj(coord)
myn,mijn,pron(poss)
waarde,waarde,n(sing)
"Harderin,",aarderen,n(sing)
'k,ik,"v(fin,pres,lex)"
Zal,al,conj(coord)
u,gij,"pron(pers,2,plu)"
hier,hier,adv(dem)
zo,zo,adv(dem)
lang,lang,adj()
"verbeyden,",verbeiden,"v(participle,past)"
'k,kok,"pron(pers,1,sing)"
Zal,al,adv(gener)
myn,mijn,pron(poss)
Vee,ee,n(sing)
uyt,uit,n(sing)
suyver,zuiver,"pronadv(pers)+v(fin,pres,lex)"
"Min,",in,adp()
Mee,ee,adv(gener)
dryven,drijven,v(infin)
na,na,adp()
de,de,art(def)
"Heyden,",heide,n(plu)
Engel,engel,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
groene,groen,adj()
"Dal,",al,n(sing)
Daar,haar,interj()
zingt,zingen,"v(fin,pres,lex)"
'er,eer,adp()
de,de,art(def)
"Nagtegaal,",achtenaal,n(sing)
Vrolyk,roelijk,adv(gener)
met,met,adp()
een,een,art(indef)
bly,blij,adj()
Geschal.,essel,n(sing)
Zo,o,adv(gener)
dreven,drijven,adj()
zy,zij,"v(fin,pres,lex)"
met,met,adp()
haar,zij,pron(poss)
"twee,",twee,num(card)
Zamen,aam,n(plu)
langs,lang,adp()
de,de,art(def)
groene,groen,adj()
"Bomen,",oom,n(sing)
Met,eten,conj(coord)
haar,haar,"pron(pers,3,sing)"
zagt,zacht,n(sing)
gewolde,geweld,adj()
"Vee,",ee,adv(gener)
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
zy,zij,"pron(pers,3,plu)"
daar,daar,adv(dem)
zyn,zijn,"v(fin,pres,aux_cop)"
"gekomen,",komen,"v(participle,past)"
Aan,ja,adp()
een,een,art(indef)
Beek,eik,n(sing)
of,of,conj(coord)
klare,klaar,n(sing)
"Bron,",roon,adj()
Daar,aar,n(sing)
speeld,spelen,n(sing)
der,de,art(def)
Harder,jaar,adj()
"Koridon,",horentoren,n(sing)
Een,een,conj(coord)
Lied,heten,n(sing)
voor,voor,adp()
zyn,zijn,pron(poss)
Celadon.,elaidon,n(sing)
Als,als,pron(indef)
zy,zij,"pron(pers,3,plu)"
waren,zijn,"v(fin,past,aux_cop)"
op,op,adp()
't,et,art(def)
"Veld-Tapyt,",elpachtip,n(sing)
Haar,haar,interj()
Vee,ee,n(sing)
Graasde,geraasde,n(sing)
met,met,adp()
"Plysiere,",lisserij,n(prop)
Met,eten,conj(coord)
een,een,art(indef)
versse,vers,adj()
"Appetyt,",spitten,n(sing)
En,n,adp()
de,de,art(def)
Vogels,hoog,n(sing)
"Tiereliere,",eriaarlijk,n(sing)
En,ne,conj(coord)
de,de,art(def)
Lammertjes,mamtheris,n(prop)
in,in,adp()
de,de,art(def)
"Wey,",ei,n(prop)
Menschen,eins,n(prop)
en,ne,adv(neg)
Vee,ee,misc()
het,het,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
al,al,adv(gener)
"bley,",blei,n(sing)
Met,eten,adp()
den,de,art(def)
aangename,aannemen,adj()
Mey.,ei,n(prop)
Als,als,conj(subord)
zy,zij,"pron(pers,3,plu)"
waren,zijn,"v(fin,past,aux_cop)"
in,in,adp()
de,de,art(def)
"Wey,",ei,n(prop)
Aan,ja,n(prop)
een,een,art(indef)
Bron,roon,n(sing)
of,of,conj(coord)
klare,klaar,adj()
Beeke:,eik,n(prop)
Den,een,conj(coord)
Harder,hard,adj()
sprak,spreken,n(sing)
van,van,adp()
"Vryery,",arie+ij,n(prop)
Tot,hoofd,conj(coord)
zyn,zijn,pron(poss)
Harderin,gardijn,adj()
ging,gaan,n(sing)
"spreeke,",spreken,n(sing)
En,na,punc(quest)
hy,hij,"pron(pers,3,sing)"
gaf,geven,"v(fin,past,lex)"
haar,zij,n(sing)
eenen,een,art(indef)
"Zoen,",hoen,n(sing)
Aan,ja,interj()
zyn,zijn,pron(poss)
Harderinne,darin,adj()
"koen,",koe,n(sing)
Met,eten,v(imp)
de,de,art(def)
Mey,ei,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
alles,al,num(indef)
Groen.,roon,adj()
Spreekt,preken,v(imp)
gy,gij,"pron(pers,2,plu)"
alreets,alreeds,n(sing)
van,van,adp()
de,de,art(def)
Min;,eind,pron(poss)
Harder,hard,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
wat,wat,pron(inter)
"bedaren,",bederen,v(infin)
Want,hand,adv(gener)
daar,daar,adv(dem)
steekt,steken,"v(fin,pres,lex)"
veel,veel,num(indef)
Droefheyd,herofheid,n(sing)
"in,",in,adp()
En,ne,conj(coord)
daar,daar,pronadv(dem)
toe,toe,adv(gener)
veel,veel,adv(gener)
groot,groot,adj()
bezwaren;,bezwaren,"v(participle,past)"
En,ne,conj(coord)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
nog,noch,conj(coord)
maar,maar,n(sing)
een,een,art(indef)
"Kind,",eind,n(sing)
Ik,kok,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
de,de,art(def)
Liefde,geven,n(sing)
"blind,",blind,n(sing)
Daarom,carom,interj()
verder,verder,v(imp)
u,gij,"pron(pers,2,plu)"
verzint.,verzinden,"v(participle,past)"
Met,eten,v(imp)
de,de,art(def)
aangename,aannemen,n(plu)
"Mey,",ei,interj()
Ziet,iet,pron(indef)
men,men,pron(indef)
't,eten,adv(gener)
Pluymgediert,luimengoed,"v(participle,past)"
"vergaren,",vergaren,"v(participle,past)"
