form,lemma,pos
KOmt,hebben+het,adv(gener)
helden,houden,"v(fin,past,lex)"
die,die,pron(rel)
bemint,beminnen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"smoocken,",smoken,"v(fin,pres,lex)"
Doet,het+hoe,conj(coord)
naer,naar,adp()
de,de,art(def)
wijs,wijs,n(sing)
u,uw,pron(poss)
"offerhandt,",offerande,n(sing)
En,ne,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
de,de,art(def)
godt,god,n(prop)
Vulcanus,uitlank,n(sing)
"roocken,",roeken,v(infin)
Met,eten,conj(coord)
heyligh,heilig,adj()
en,een,art(indef)
ghewijde,gewijde,n(sing)
brandt,brand,n(sing)
Op,op,conj(coord)
u,uw,pron(poss)
"altaeren,",altaar,n(sing)
Steets,heten+het,n(sing)
u,uw,pron(poss)
dienst,dienst,n(sing)
laet,laten,n(sing)
"sien,",zien,v(infin)
Aenvaert,inwaart,adp()
de,de,art(def)
"klaeren,",klaar,n(plu)
Menghtse,mengen+zij,adj()
onder,onder,adp()
ien,een,num(card)
Als,als,n(sing)
Bacchus,haccus,n(sing)
u,gij,"pron(pers,2,plu)"
komt,komen,"v(fin,pres,lex)"
bien.,bij,adv(gener)
Toont,hond,v(imp)
u,gij,"pron(refl,2,sing)"
als,als,conj(subord)
wackere,wakker,adj()
"soldaten,",soldatei,n(sing)
Bequaem,koewaam,n(sing)
te,te,adp()
zijn,zijn,v(infin)
tot,tot,conj(coord)
Vochtes,hocht,adv(gener)
"dienst,",dienst,n(sing)
Laed’,haad,conj(coord)
u,gij,pron(poss)
Musquet,uitwuiten,n(sing)
met,met,adp()
dub’le,dubbel,n(sing)
"maeten,",maat,n(sing)
En,ne,conj(coord)
niemant,niemand,pron(indef)
toont,tonen,adp()
sich,zich,"pron(refl,3,sing)"
ongesienst:,ongezinsen,adj()
Maer,haar,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
als,als,conj(comp)
Helden,houden,n(plu)
V,de,n(sing)
vyandt,vijand,n(sing)
"verslaen,",verslaan,v(infin)
Laet,haten,v(imp)
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
"schelden,",schelden,v(infin)
Dat,haten,conj(subord)
de,de,art(def)
"Natte-vaen,",attenvaar,n(sing)
Met,eten,conj(coord)
Haerlem,aarlem,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ghedaen.,doen,"v(participle,past)"
Yeder,eder,adv(gener)
stelt,stelen,"v(fin,pres,lex)"
sich,zien,"pron(refl,3,sing)"
nu,nu,adv(dem)
in,ik+ne,adp()
"geleden,",lijden,"v(participle,past)"
En,ne,conj(coord)
blijcken,blikken,adj()
laet,laten,n(sing)
te,te,adp()
zijn,zijn,v(infin)
een,een,art(indef)
"Man,",johannes,adj()
Ons,ne+zij,n(sing)
vyandt,vijand,n(sing)
komt,komen,v(imp)
ons,wij,"pron(pers,1,plu)"
tegen,tegen,adp()
"treden,",treden,art(def)+n(sing)
Versien,eerzien,n(plu)
met,met,adp()
"Toeback,",hobak,n(sing)
Pijp,jeus,conj(coord)
en,ne,adv(neg)
"Kan,",ja,adv(neg)
Blaest,laten+het,n(sing)
u,gij,pron(poss)
"Trompetten,",grompet,n(sing)
Laet,hebben,adp()
den,de,art(def)
Trommel,romel,n(sing)
"slaen,",slaan,v(infin)
‘t,eten,conj(subord)
Kan,hangen,adp()
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
"letten,",letten,v(infin)
Swiert,het+wierd,"v(fin,pres,aux_cop)"
de,de,art(def)
"Natte-vaen,",attenvaar,n(sing)
Dit,eten,conj(coord)
vechten,vechten,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
schaen.,schaan,v(infin)
Lof,of,conj(coord)
Bachus,akshuis,n(sing)
voor,voor,adp()
u,gij,"pron(poss,2,sing)"
milde,mild,adj()
"tranen,",traan,v(infin)
En,een,conj(coord)
Cerus,eruis,n(sing)
voor,voor,adp()
u,gij,"pron(pers,2,sing)"
deftigh,deftig,adj()
"nat,",nat,adj()
Ghy,hij,"pron(pers,3,sing)"
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
vreughde,vrucht,"v(fin,past,lex)"
eerst,eerst,adv(gener)
gingh,gaan,v(imp)
"banen,",banen,"v(fin,pres,lex)"
Doen,hij,adp()
ons,wij,"pron(pers,1,plu)"
de,de,art(def)
droefheyt,droefheid,n(sing)
noch,nog,conj(coord)
"besat,",bezetten,"v(fin,pres,lex)"
En,na,adp()
ghy,gij,"pron(pers,2,plu)"
die’t,diet,"v(fin,pres,aux_cop)"
smoocken,smoken,v(infin)
Eerst,eerst,adv(gener)
heb,hebben,"v(fin,pres,aux_cop)"
aen,aan,adp()
"gevaen,",vangen,"v(participle,past)"
En,ne,adp()
ons,wij,"pron(pers,1,plu)"
in’t,intagen,conj(coord)
"roocken,",roeken,adj()
Deftigh,gevechtig,adj()
"voorgegaen,",voorgaan,"v(participle,past)"
Dies,ei,n(prop)
danckt,danken,n(sing)
men,men,pron(indef)
u,gij,"pron(pers,2,plu)"
Vulcaen.,uilgana,n(sing)
De,ee,conj(coord)
roem,roem,n(sing)
van,van,adp()
Sparens,paren,n(prop)
brave,brauw,n(sing)
