form,lemma,pos
Mijn,eine,pron(poss)
God!,ado,n(sing)
-,-,punc(hyphen)
ô,.,punc(quest)
ja;,ja,n(sing)
'k,chuk,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
Uw,uw,pron(poss)
macht:,macht,n(sing)
-,-,punc(hyphen)
Gij,ik,"pron(pers,1,sing)"
hebt,hebben,v(imp)
mij,ik,"pron(pers,1,sing)"
aen,aan,adp()
het,het,"pron(pers,3,sing)"
licht,licht,n(sing)
"gebracht,",brengen,"v(participle,past)"
Gij,gij,"pron(pers,1,sing)"
zorgt,zorgen,v(imp)
ook,ook,conj(coord)
voor,voor,adp()
mijn,mijn,pron(poss)
leven:,leven,n(sing)
-,-,punc(hyphen)
Gij,ik,"pron(pers,1,sing)"
schiktet,schikken,"v(fin,pres,lex)"
mijner,mijn,pron(poss)
"jaren-tal,",jaarnatil,n(sing)
Gij,ik,"pron(pers,1,sing)"
"weet,",weten,"v(fin,pres,lex)"
wanneer,wanneer,adv(inter)
ik,ik,"pron(pers,1,sing)"
't,et,art(def)
jammerdal,jammerdaal,n(prop)
Eens,eens,adv(gener)
weder,weder,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
begeven:,begeven,v(infin)
-,-,punc(hyphen)
"Ja,",af,interj()
waer,waar,pronadv(inter)
-,-,punc(hyphen)
en,en,adv(neg)
hoe,hoe,adv(inter)
-,-,punc(hyphen)
ik,ik,"pron(pers,1,sing)"
sterven,sterven,v(infin)
"zal,",zullen,"v(fin,pres,aux_cop)"
"Gij,",twee,num(card)
God,hood,conj(coord)
des,de,art(def)
Levens!,evangens,n(sing)
weet,weten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
al.,al,pron(indef)
-,-,punc(hyphen)
"Maer,",haar,punc(quest)
wie,wie,pron(inter)
"zal,",zullen,"v(fin,pres,aux_cop)"
in,in,adp()
de,de,art(def)
laetste,laatst,adj()
"pijn,",pijn,n(sing)
Mij,twee,conj(coord)
"zondaer,",zondaar,adj()
toch,toch,n(sing)
ten,te+de,adp()+art(def)
trooster,trooster,adj()
zijn;,zijn,pron(poss)
-,-,punc(hyphen)
Mij,ii,"pron(pers,1,sing)"
"hoop,",hoop,n(sing)
"moed,",moed,n(sing)
blijdschap,blijdschap,n(sing)
geven?,geven,"v(fin,pres,lex)"
-,-,punc(hyphen)
Wie,ei,adv(gener)
neemt,nemen,"v(fin,pres,lex)"
zich,zich,"pron(refl,3,sing)"
mijner,mijn,pron(poss)
ziel',ziel,n(sing)
dan,dan,conj(comp)
aen?,aan,v(imp)
Wen,een,adv(neg)
"ik,",ik,"pron(pers,1,sing)"
van,van,adp()
't,t,art(def)
gene,geen,pron(indef)
ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
"gedaen,",doen,"v(participle,past)"
God',hoofd,conj(coord)
rekenschap,rekenschap,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
geven?,geven,v(infin)
-,-,punc(hyphen)
Wie,ik,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
't,et,pron(dem)
die,die,pron(rel)
dan,dan,adv(dem)
mijn,mijn,pron(poss)
voorspraek,voorspraak,n(sing)
"is,",zijn,"v(fin,pres,aux_cop)"
Zo,o,misc(latin)
ik,ik,"pron(pers,1,sing)"
Uw,gij,adv(gener)
"hulp,",hulp,n(sing)
mijn,mijn,pron(poss)
jesus!,jezus,n(plu)
miss'?,misschieden,n(sing)
-,-,punc(hyphen)
Mij,gij,"pron(pers,1,sing)"
"dunkt,",dunken,"v(fin,pres,lex)"
daer,daar,adv(dem)
leg,leggen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
't,et,"pron(pers,2,sing)"
leven,leven,v(infin)
af:,af,"v(fin,pres,lex)"
-,-,punc(hyphen)
Daer,haar,conj(subord)
sta,staan,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
aen,aan,adp()
den,de,art(def)
rand,rand,n(sing)
van,van,adp()
't,at,art(def)
graf.,graf,n(sing)
-,-,punc(hyphen)
Waer,zij,pronadv(dem)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
