form,lemma,pos
IS,.,conj(coord)
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
om,om,adp()
te,te,adp()
"beklagen,",beklagen,v(infin)
Dat,haten,conj(coord)
‘k,kok,"pron(pers,1,sing)"
in,in,adp()
mijn,mijn,pron(poss)
oude,oud,n(sing)
"tijd,",tijd,n(plu)
‘k,kok,"pron(pers,1,sing)"
Bender,eender,conj(coord)
verlaten,verlaten,"v(participle,past)"
van,van,adp()
Vrienden,vriend,n(sing)
en,en,conj(coord)
"Magen,",haag,"v(fin,pres,lex)"
"Ach,",gij,"pron(pers,1,sing)"
"ach,",acht,interj()
ach,ach,interj()
en,ne,adv(neg)
wierd,worden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
‘er,hij,adv(gener)
gevrijd.,gevrijen,"v(participle,past)"
Wist,het+zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
een,een,art(indef)
"Ambachts-geselle,",mechuldige,n(sing)
Wat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
genieten,genieten,"v(fin,pres,lex)"
"kost,",kost,adj()
’t,het,art(def)
Geldeken,held,n(prop)
deckt,dekken,v(imp)
mijn,mijn,pron(poss)
berimpelde,berimelen,n(sing)
"velle,",vel,n(sing)
‘k,kok,"pron(pers,1,sing)"
"Weet,",eten,"v(fin,pres,lex)"
‘k,ik,"pron(pers,2,plu)"
"weet,",weten,"v(fin,pres,lex)"
‘k,koken,"pron(pers,2,plu)"
"weet,",weten,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
lieper,lopen,n(sing)
te,te,adp()
post:,post,n(sing)
Nochtans,achten+hij,adv(gener)
soo,zo,adv(resum)
wil,willen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
gaen,gaan,v(infin)
"paren,",paar,v(infin)
‘k,kie,adv(gener)
Bender,er+na,adp()+art(def)
heel,heel,n(sing)
toe,toe,adv(gener)
"gesint,",zenden,"v(participle,past)"
Al,al,pron(indef)
aen,aan,adp()
een,een,art(indef)
Schoester,echterstor,n(sing)
van,van,adp()
twintig,twintig,num(card)
"jaren,",jaar,n(plu)
"Die,",ei,adv(gener)
"die,",die,pron(rel)
die,die,pron(rel)
ick,ik,"pron(pers,1,sing)"
soo,zo,adv(resum)
hebbe,hebben,"v(fin,pres,aux_cop)"
bemind.,beminnen,"v(participle,past)"
Jonckman,hondman,n(sing)
ick,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
‘er,eer,adv(gener)
u,gij,"pron(pers,2,plu)"
"spreken,",spreken,v(infin)
Komt,om,adv(gener)
maeckt,maken,"v(fin,pres,lex)"
"my,",ik,interj()
wilje,wijlen,adv(gener)
’t,eten,adv(gener)
"doen,",doen,v(infin)
Eens,een,adp()
een,een,art(indef)
paer,paar,n(sing)
schoentjes,schoontiens,n(sing)
van,van,adp()
seven,zeven,num(card)
"steken,",steek,n(plu)
"Na,",a,conj(coord)
"na,",na,conj(coord)
na,na,adp()
’t,het,art(def)
aldernieuwste,allernaast,adj()
fatsoen.,fados,n(sing)
Wel,el,adj()
Grootje,hij+root,n(sing)
wat,wat,pron(inter)
wilde,willen,adj()
ghy,gij,"pron(pers,2,sing)"
maken?,maken,v(infin)
Dat,hebben,pronadv(rel)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
wesen,wezen,v(infin)
"pijn,",pijn,n(sing)
Laet,hebben,conj(coord)
ickse,ik+zij,"pron(pers,1,sing)+pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
overtrecken,overtrekken,v(infin)
met,met,adp()
"laken,",laken,n(sing)
"Dat,",hebben,conj(coord)
"dat,",dat,conj(subord)
"dat,",dat,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
mackelijck,makelijk,adj()
zijn.,zijn,"v(fin,pres,aux_cop)"
’t,eten,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
omme,om,adp()
de,de,art(def)
"schoentjes,",schoonties,n(sing)
Jonckman,hondman,n(sing)
alleen,alleen,adv(gener)
gedaen;,doen,"v(participle,past)"
’t,eten,art(def)
Hartje,hart,n(sing)
dat,dat,art(def)
"grijst,",grijs,n(sing)
en,ne,adv(neg)
het,het,"pron(pers,3,sing)"
hartje,hart,pronadv(dem)
wordt,worden,"v(fin,pres,aux_cop)"
"groentjes,",groenen+zij,n(prop)
"Laet,",haten,n(sing)
"laet,",laten,n(sing)
laet,laten,v(imp)
my,ik,"pron(pers,1,sing)"
u,gij,pron(poss)
minne,minne,n(sing)
ontfaen.,ontvangen,v(infin)
"Grootje,",hij+root,n(sing)
ghy,gij,"pron(pers,2,plu)"
doet,doen,"v(fin,pres,aux_cop)"
‘er,hij,adp()
my,ik,"pron(pers,1,sing)"
schame:,schamen,n(sing)
Soud’,houden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,pron(poss)
oude,oud,adj()
Vel,el,n(plu)
Spannen,papen,n(plu)
op,op,adp()
een,een,art(indef)
soo,zo,adj()
jeughdigen,jegen,adj()
rame?,raam,n(sing)
"Wegh,",eg,adj()
"wegh,",weg,n(sing)
wegh,weg,n(sing)
het,het,"pron(pers,3,sing)"
waer,waar,"v(fin,past,aux_cop)"
Kinder-spel.,ernspel,n(prop)
‘k,kok,n(sing)
Heb,hebben,conj(coord)
u,gij,"pron(pers,2,sing)"
alleen,alleen,adv(gener)
"verkooren,",verkiezen,v(infin)
Ghy,hij,"pron(pers,2,plu)"
en,ne,adv(neg)
behoeft,behoeven,"v(fin,pres,lex)"
dan,dan,adv(dem)
niet,niet,adv(neg)
meer,meer,adv(gener)
Sitten,eten,v(infin)
te,te,adp()
"trecken,",trekken,v(infin)
en,ne,adv(neg)
recken,rekken,"v(fin,pres,lex)"
als,als,conj(comp)
"vooren,",voor,n(sing)
"Dat,",haten,n(prop)
"dat,",dat,conj(subord)
dat,dat,art(def)
hart,hard,adj()
verbraste,verbrasten,"v(fin,past,lex)"
Leer.,eer,adv(gener)
Daer,haar,adv(gener)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
sacken,zak,n(plu)
met,met,adp()
"schijven,",schijf,n(sing)
Ghy,hij,"pron(pers,3,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
gelijck,gelijk,adv(gener)
een,een,art(indef)
Heer:,eer,n(sing)
Eten,eten,n(sing)
en,ne,art(indef)
"drincken,",drinken,n(sing)
en,ne,art(indef)
vreughde,vruchten,n(sing)
"bedrijven,",bedrijven,v(infin)
"Doet,",hoeden,conj(coord)
"doet,",doen,n(sing)
doet,doen,v(imp)
ghy,gij,"pron(pers,2,sing)"
maer,maar,conj(coord)
mijn,mijn,pron(poss)
begeer.,begeren,n(sing)
Grootje,hij+root,n(sing)
ick,ik,"pron(pers,1,sing)"
hebber,hebben+zij,n(sing)
wel,wel,adv(gener)
sinne,zin,n(sing)
In,n,conj(coord)
uwe,uw,pron(poss)
sacken,zak,n(plu)
met,met,adp()
Gout:,oud,n(sing)
Maer,zij,n(sing)
u,uw,pron(poss)
druyp-neusje,droepenis,n(sing)
en,een,art(indef)
kevelde,keveld,n(sing)
kinne,kennen,"v(fin,pres,lex)"
"Is,",zijn,"pron(pers,3,sing)"
"is,",zijn,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
daer,daar,pronadv(rel)
mijn,mijn,pron(poss)
hertje,hart,n(sing)
van,van,adp()
grout.,groot,n(sing)
‘k,koken,v(imp)
Salder,er+houden,adv(gener)
mijn,mijn,pron(poss)
Neusje,ezis,n(sing)
wel,wel,adv(gener)
"vegen,",vegen,v(infin)
En,ne,conj(coord)
met,met,adp()
een,een,art(indef)
kap,kap,n(sing)
"Cornet,",gehoornd,"v(fin,pres,lex)"
Sal,al,adv(gener)
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
kinnetje,kennen+die,n(sing)
decken,dekken,v(infin)
te,te,adp()
"degen,",degen,v(infin)
"Bocks,",ook,n(sing)
bocks,bok,n(sing)
Krulletjes,geloellijk,n(sing)
op,op,adp()
geset.,zetten,n(sing)
U,in,conj(coord)
Voor-hooft,oorhoofd,n(sing)
dat,dat,pron(dem)
isser,er+zijn,"v(fin,pres,lex)+pron(pers,3,sing)"
vol,vol,adv(gener)
"ployen,",plegen,n(plu)
En,een,conj(coord)
Tanden,hand,n(plu)
en,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,plu)"
niet:,niet,adv(neg)
Sou,af,conj(coord)
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
Trouwtje,hij+rouwen,n(sing)
aen,aan,adp()
u,gij,"pron(pers,2,plu)"
