form,lemma,pos
O,g,punc(quest)
Heylich,heilig,adj()
eeuwich,eeuwig,adj()
"Godt,",hoofd,conj(coord)
O,:,punc(quest)
Godt,horen,conj(coord)
van,van,adp()
"Sabaoth,",gabod,n(prop)
O,:,punc(quest)
Heere,eren,n(sing)
der,de,art(def)
"Heyr-krachten,",erfachten,n(plu)
Ghy,hij,"pron(pers,2,sing)"
zijt,zijn,v(imp)
mijn,mijn,pron(poss)
"deel,",deel,n(sing)
mijn,mijn,pron(poss)
"lot,",lot,n(sing)
Mijn,een,interj()
"lief,",lief,v(imp)
mijn,mijn,pron(poss)
"hert,",hart,n(sing)
en,en,adv(neg)
t’slot,het+slot,art(def)+n(sing)
Van,ja,adp()
alle,al,pron(indef)
mijn,mijn,pron(poss)
ghedachten.,gedachte,n(plu)
O,ik,conj(coord)
eeuwich,eeuwig,adj()
Vader,ader,n(sing)
mijn!,ik,pron(poss)
O,.,conj(coord)
eeuwich,eeuwig,adj()
Vaders,ader,n(plu)
schijn!,schijn,v(infin)
O,.,conj(coord)
Heylich,heilig,adj()
Gheest,heest,n(sing)
vol,vol,adj()
minne!,minne,n(plu)
O,.,conj(coord)
schoon,schoon,adj()
wesen,wezen,v(infin)
"divijn,",divijn,adj()
Dry,huri,adj()
in,in,adp()
persoonen,persoon,n(plu)
"fijn,",fijn,n(prop)
Een,een,conj(coord)
van,van,adp()
natur’,natuur,n(prop)
en,en,art(indef)
sinne.,zin,n(sing)
Maer,zij,adp()
soo,zo,adv(indef)
v,uw,"pron(pers,2,plu)"
wesen,wezen,v(infin)
reen,ree,n(plu)
Dryvuldich,vrievildig,adj()
is,zijn,"v(fin,pres,aux_cop)"
en,een,art(indef)
een.,een,num(card)
Soo,o,n(prop)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
drijkantich:,driekingdag,num(card)
T’is,ei,n(prop)
voor,voor,adp()
u,uw,"pron(pers,2,sing)"
Godtheyt,hoofdheid,n(sing)
kleen.,klein,"v(fin,pres,lex)"
Maer,zij,punc(quest)
ick,ik,"pron(pers,1,sing)"
gheeft,geven,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
"alleen,",alleen,adv(gener)
O,daar,punc(quest)
Heere,een,n(sing)
triumphantich.,trimuligantig,adj()
De,eer,art(indef)
hantsche,handscheen,adj()
werelt,wereld,n(sing)
wijt.,wijd,adj()
Den,een,punc(quest)
hemel,hemel,n(sing)
dies,dat,"pron(rel)+pron(pers,3,sing)"
omrijt,ontrijd,n(sing)
Kan,hangen,adp()
t’herte,hart+het,n(sing)+adp()
niet,niet,adv(neg)
versaeyen:,verzaaien,v(infin)
Hoe,hoe,interj()
"blij,",blij,misc()
hoe,hoe,adv(inter)
groot,groot,adj()
"iolijt,",jolijt,n(sing)
Hoe,hoe,adv(gener)
"soet,",zien,"v(fin,pres,lex)"
hoe,hoe,adv(inter)
langhen,lang,adj()
"tijt,",tijd,n(sing)
Ten,een,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
al,al,adv(gener)
niet,niet,adv(neg)
paeyen.,paai,v(infin)
Ront,hond,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
werelt,wereld,n(sing)
"saen,",zaan,n(sing)
T’hert,eer+het,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
dry,drie,num(card)
punten,punt,n(plu)
"aen,",aan,adp()
Hoe,hoe,adv(gener)
soud’,zullen,conj(coord)
sy,zij,"pron(pers,3,plu)"
dat,dat,pron(dem)
toch,toch,n(sing)
vullen?,vollen,v(infin)
"Neen,",een,adv(neg)
neen,neen,interj()
ick,ik,"pron(pers,1,sing)"
laetse,laten+zij,"v(fin,pres,aux_cop)+pron(pers,3,plu)"
"gaen,",gaan,v(infin)
Sy,een,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
al,al,adv(gener)
mis,ik,"pron(pers,1,sing)+v(fin,pres,aux_cop)"
slaen,slaan,v(infin)
Die,ie,adv(gener)
haer,hun,pron(poss)
beminnen,beminnen,v(infin)
sullen.,zullen,"v(fin,pres,aux_cop)"
Komt,om,adv(gener)
schoon,schoon,adj()
"Dryvuldicheyt,",vrijvuldigheid,n(sing)
Mijn,een,pron(poss)
hert,hart,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
"bereyt,",bereiden,"v(fin,pres,lex)"
Dry,rij,adj()
sal,zullen,"v(fin,pres,aux_cop)"
in,in,adp()
dry,drie,num(card)
wel,wel,adv(gener)
passen:,passen,n(plu)
Maer,haar,conj(coord)
vult,vullen,n(sing)
mijn,mijn,pron(poss)
ydelheyt,ijdelheid,n(sing)
Met,eten,art(def)+adp()
gratie,gratie,n(sing)
"planteyt,",planteit,n(sing)
Doet,hoeden,conj(coord)
my,ik,"pron(pers,1,sing)"
in,in,adp()
deuchden,deugd,n(sing)
wassen.,wassen,v(infin)
Oock,ook,adv(gener)
vol,vol,adj()
"onreynicheyt,",onreinigheid,n(sing)
En,ne,adp()
sonden,zonde,n(sing)
"vuylicheyt,",vuiligheid,n(sing)
Vol,al,adj()
stof,stof,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
"ick,",ik,"pron(pers,1,sing)"
en,een,art(indef)
asschen:,as,v(infin)
Komt,om,adp()
Vaders,ader,adj()
"heylicheyt,",heiligheid,n(sing)
Komt,om,adv(gener)
Christi,hersti,"pron(pers,2,sing)+v(fin,pres,lex)"
suyuerheyt.,zuiverheid,n(sing)
Komt,om,adp()
Heylich,heilig,adj()
gheest,geest,n(sing)
my,ik,"pron(pers,1,sing)"
wasschen.,wassen,v(infin)
Wascht,achten,v(imp)
toch,toch,adv(gener)
mijn,mijn,pron(poss)
siele,ziel,n(sing)
"schoon,",schoon,n(sing)
En,ne,conj(coord)
maeckt,maken,v(imp)
mijn,mijn,pron(poss)
hert,hart,n(sing)
den,de,art(def)
throon,troon,n(sing)
Om,ik,v(imp)
v,gij,pron(poss)
Heer,eer,n(sing)
te,te,adp()
logheeren:,logeren,v(infin)
Op,op,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
eens,een,adv(gener)
idoon,idoon,n(prop)
Mach,hagen,interj()
winnen,winnen,"v(fin,pres,lex)"
s’hemels,de+heem+men,art(def)+n(sing)
"croon,",kroon,n(sing)
En,na,conj(coord)
eeuwich,eeuwig,adj()
iubileren.,jubileren,v(infin)
