form,lemma,pos
DE,.,art(def)
"Heydnen,",heiden,n(plu)
"Heer,",eer,adv(gener)
gevallen,vallen,"v(participle,past)"
in,in,adp()
uw,uw,pron(poss)
landen,land,n(plu)
Die,hij,adv(gener)
hebben’t,hebben+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
al,al,adv(gener)
vernield,vernielen,"v(participle,past)"
met,met,adp()
moord,moord,n(sing)
en,en,conj(coord)
branden:,branden,adj()
Dijn,een,pron(poss)
Tempel,empel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ontheylight,onthoudigen,"v(participle,past)"
en,en,conj(coord)
geschonden,schelden,"v(participle,past)"
En,en,conj(coord)
uwe,uw,pron(poss)
Stad,getade,n(sing)
door,door,adp()
vyer,vuur,num(card)
en,en,conj(coord)
zwaerd,zwaard,"v(fin,pres,aux_cop)"
verslonden;,verslinden,"v(participle,past)"
U,.,num(card)
knechten,knecht,n(plu)
sijn,zijn,"v(fin,pres,aux_cop)"
(helaes!),helastoos,art(def)+n(sing)+n(prop)
Gegeven,geven,"v(participle,past)"
tot,tot,adp()
een,een,art(indef)
aes,aas,n(sing)
Van,hangen,adp()
raeven,raaf,n(sing)
en,en,conj(coord)
van,van,adp()
gieren:,gier,n(prop)
En’t,ont,conj(coord)
vleesch,vlees,n(sing)
en,een,conj(coord)
spieren,spieder,"v(fin,pres,lex)"
van,van,adp()
So,o,n(prop)
menigh,menig,num(indef)
heyligh,heilig,adj()
man,man,n(sing)
Gegeten,eten,"v(participle,past)"
van,van,adp()
de,de,art(def)
dieren.,dier,n(plu)
Het,eten,misc()
waerdigh,waardig,adj()
bloed,bloed,n(sing)
van,van,adp()
uwe,uw,pron(poss)
gunst,gunst,n(sing)
genooten,genoot,"v(participle,past)"
Om,hij,"pron(pers,1,sing)"
Salem,alaam,adv(gener)
heen,heen,art(indef)
door,door,adp()
’s,zijn,pron(poss)
vyands,vijand,n(sing)
hand,hand,n(sing)
vergooten,vergoeden,"v(participle,past)"
Vlied,lijden,"v(fin,pres,lex)"
lanx,lang,adv(gener)
het,het,"pron(pers,3,sing)"
veld,veld,"v(fin,pres,lex)"
gelijck,gelijk,adv(gener)
als,als,conj(subord)
waeter,water,"pronadv(pers)+v(fin,past,aux_cop)"
beecken:,bek,n(sing)
Daer’s,haar,n(prop)
niemand,niemand,pron(indef)
niet,niet,adv(neg)
om,om,adp()
haer,haar,"pron(pers,3,sing)"
in’t,innet,conj(coord)
graf,graf,n(sing)
te,te,adp()
steecken;,steek,n(sing)
Wy,gij,adp()
sijn,zijn,pron(poss)
geworden,worden,"v(participle,past)"
tot,tot,adp()
Een,een,art(indef)
praetjen,praatje,n(sing)
en,een,conj(coord)
een,een,art(indef)
spot,spot,n(sing)
Van,ja,adp()
onse,ons,pron(poss)
"naegebuyren,",nagebuur,n(plu)
En,ne,adp()
