form,lemma,pos
Wat,hebben,adp()
aerdige,aardse,adj()
tyden,tijd,n(plu)
/,.,conj(coord)
Zien,eine,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
heden,heden,adv(gener)
met,met,adp()
plasier,plasier,n(sing)
/,.,punc(quest)
Veel,eel,n(sing)
Jonkmans,hondman,n(sing)
vryden,vrijen,n(sing)
/,.,punc(quest)
Door,haar,conj(coord)
minnen,minne,"v(fin,pres,lex)"
vuur,vuur,adj()
/,.,punc(quest)
Men,een,adv(neg)
siet,zien,"v(fin,pres,lex)"
hen,zij,"pron(pers,3,plu)"
loopen,lopen,"v(fin,pres,lex)"
dag,dag,n(sing)
en,en,conj(coord)
nagt,nacht,n(sing)
Met,eten,conj(coord)
't,at,art(def)
hert,hart,n(sing)
vol,vol,adv(gener)
Listen,geesten,n(plu)
en,en,adv(neg)
bedrog;,bedrog,v(imp)
Zy,hij,"pron(pers,1,sing)"
gaue,geven,adj()
altyd,altijd,n(sing)
op,op,adp()
de,de,art(def)
Loer,oor,n(sing)
/,.,conj(coord)
Om,hij,pron(poss)
dochters,dochter,n(plu)
te,te,adp()
bedriegen,bedriegen,v(infin)
/,.,punc(quest)
Al,al,adj()
incroyabel,inkrabel,n(sing)
daer,daar,pronadv(rel)
zy,zij,"v(fin,pres,lex)"
na,na,adp()
de,de,art(def)
moode,moed,n(sing)
gaen,gaan,v(infin)
Lugtig,juftig,adj()
conpabel,compabel,n(prop)
staen,staan,"v(fin,pres,lex)"
de,de,art(def)
mysjes,misie,n(prop)
aen.,aan,adp()
Ziet,iet,misc()
Jantje,handie,n(prop)
gepresen,prijzen,"v(participle,past)"
/,.,punc(quest)
Wat,hebben,adv(gener)
heeft,hebben,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
mooije,moei,n(prop)
kouse,kous,n(prop)
aen,aan,adp()
/,.,pron(indef)
Om,hij,"pron(pers,1,sing)"
by,bij,adp()
de,de,art(def)
mijsjes,misie,n(prop)
/,.,conj(coord)
Te,eer,conj(coord)
sijn,zijn,"v(fin,pres,aux_cop)"
aengenaem,aannemen,n(sing)+n(prop)
/,.,conj(coord)
Daer,zij,misc(latin)
by,bij,pronadv(prep)
draegt,dragen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
een,een,art(indef)
ronde,rond,adj()
hoed,hoofd,n(sing)
/,.,misc()
Van,ja,pronadv(prep)
binnen,binnen,adp()
slegt,slecht,"v(fin,pres,lex)"
van,van,adp()
buiten,buiten,n(prop)
goed,goed,n(sing)
/,.,conj(coord)
Daer,zij,pronadv(dem)
mee,meer,adv(gener)
so,zo,adv(resum)
loopt,lopen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
dag,dag,n(sing)
en,en,conj(coord)
nagt,nacht,n(sing)
/,.,punc(quest)
Om,hij,"pron(pers,1,sing)"
dochters,dochter,n(plu)
te,te,adp()
beminnen,beminnen,v(infin)
/,.,punc(quest)
Al,al,n(sing)
incroyabel,inkrabel,n(sing)
daar,daar,pronadv(rel)
hy,hij,"pron(pers,3,sing)"
na,na,adp()
de,de,art(def)
mode,moed,n(sing)
gaat,gaan,"v(fin,pres,lex)"
/,.,punc(quest)
Lugtig,jugetig,adj()
conpabel,conpabel,n(sing)
komt,komen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
op,op,adp()
de,de,art(def)
straet.,straat,n(sing)
Ziet,iet,adp()
onsen,ons,pron(poss)
steven,stefanus,n(prop)
/,.,punc(quest)
Hy,hij,"pron(pers,1,sing)"
draagt,dragen,n(sing)
ook,ook,adp()
een,een,art(indef)
dikken,dikke,adj()
doek,doek,n(sing)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
iets,iets,adv(gener)
moet,moeten,"v(fin,pres,aux_cop)"
geven,geven,v(infin)
/,.,adp()
Dan,ja,adp()
is,zijn,"v(fin,pres,aux_cop)"
sijn,zijn,pron(poss)
beursie,bevriezen,n(sing)
soek,zoeken,adv(gener)
/,.,conj(coord)
Daer,zij,pronadv(dem)
op,op,pronadv(prep)
heeft,hebben,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
een,een,art(indef)
kleetje,kleed,n(sing)
an,aan,adp()
/,.,num(card)
Om,hij,v(imp)
met,met,adp()
de,de,art(def)
wint,wind,n(sing)
voor,voor,adp()
uit,uit,n(plu)
te,te,adp()
gaen,gaan,v(infin)
/,.,art(indef)
Gestreepten,eerstrachten,n(plu)
kousen,kous,v(infin)
na,na,adp()
de,de,art(def)
trand.,trant,n(sing)
En,en,art(indef)
schoenen,schoon,"v(infin,subs)"
met,met,adp()
langen,lang,adj()
tippen.,tip,n(plu)
Als,als,adv(gener)
incroiabel,inkrabel,n(sing)
draegt,dragen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
ook,ook,"v(fin,pres,lex)"
de,de,art(def)
nieuw,nieuw,n(prop)
zwier.,zweer,adj()
Lugtig,juftig,adj()
conpabel,conpabel,n(plu)
sterker,sterk,adj()
