form,lemma,pos
ô,.,art(indef)
Jesus!,hij+zij,n(plu)
-,-,punc(hyphen)
eigen,eigen,adj()
Zoon,hoon,n(sing)
van,van,adp()
God!,adoen,n(prop)
Wat,hebben,conj(subord)
zie,zij,"pron(pers,3,plu)"
ik?,ik,"pron(pers,1,sing)"
-,-,punc(hyphen)
"U,",",",num(card)
aan,aan,adp()
't,at,art(def)
"kruis,",kruis,n(sing)
-,-,punc(hyphen)
ten,te+de,adp()+art(def)
spott',spot,n(sing)
Van,ja,adp()
vuige,voeg,n(prop)
lasteraren?,lasterander,n(plu)
-,-,punc(hyphen)
Men,een,art(indef)
"deeldt,",delen,n(sing)
bij,bij,adp()
"loting,",loting,n(prop)
Uw,uw,"pron(pers,1,plu)"
gewaed?,gewaad,"v(participle,past)"
-,-,punc(hyphen)
Van,ja,adp()
't,et,art(def)
"moordhout,",moordhout,n(prop)
dat,dat,pron(rel)
ter,te+de,adp()+art(def)
zijde,zijde,n(sing)
"staet,",staan,"v(fin,pres,aux_cop)"
Scheldt,het+helden,"v(fin,pres,lex)"
één,zij,adp()
der,de,art(def)
Moordenaren?,ordenaar,n(plu)
-,-,punc(hyphen)
"Maer,",haar,adv(gener)
zelfs,zelf,pron(dem)
in,in,adp()
't,et,art(def)
uiterst',vierte,adj()
van,van,adp()
Uw',uw,n(prop)
"nood,",nood,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
Uwe,uw,pron(indef)
zondaersliefde,zonderlijkheid,adj()
"groot,",groot,adj()
Voor,haar,n(sing)
"snoodaerts,",snoderdaan,n(prop)
die,die,pron(rel)
U,.,adj()
vrezen:,vrezen,"v(fin,pres,lex)"
-,-,punc(hyphen)
De,een,art(indef)
Moorder,horen,adj()
smeeke,smeken,n(sing)
U:,:,punc(quest)
‘Denk,geheen,adv()
aen,aan,adp()
mij’!,ik,pron(indef)
En,en,punc(quest)
Ge,e,adv()
antwoord:,antwoorden,n(sing)
‘Heden,heden,"v(participle,past)"
zult,zullen,"v(fin,pres,aux_cop)"
ook,ook,interj()
"gij,",gij+hij,"pron(pers,2,plu)"
Met,eten,conj(coord)
"Mij,",twee,num(card)
gezaligd,gezalig,adj()
wezen’!,wezen,v(infin)
-,-,punc(hyphen)
ô,.,art(indef)
Welk,elk,pron(rel)
een,een,art(indef)
blijde,blij,adj()
strael,straal,n(sing)
van,van,adp()
"vreugd,",vreugde,n(sing)
"Heeft,",hebben,adv(gener)
"stervend,",sterven,"v(participle,pres)"
toen,tonen,adp()
Uw,uw,n(sing)
hart,hard,adj()
verheugd!,verheugden,"v(participle,past)"
-,-,punc(hyphen)
Gij,ik,"pron(pers,1,sing)"
moest,moeten,"v(fin,past,aux_cop)"
voor,voor,adp()
zondaers,zondaar,n(plu)
lijden;,lijden,n(plu)
-,-,punc(hyphen)
"En,",na,art(indef)
zelfs,zelf,pron(dem)
Uw,uw,n(sing)
