form,lemma,pos
COmt,hem,adv(gener)
Christen,ernst,adj()
zielen,ziel,n(plu)
inden,in+de,adp()+art(def)
"geest,",geest,n(sing)
Minst,innig,n(sing)
en,en,adv(neg)
"meest,",meest,"v(fin,pres,lex)"
V,:,punc(quest)
Heere,eer,n(sing)
roept,roepen,v(imp)
u,gij,"pron(pers,2,sing)"
met,met,adp()
"verlanghen,",verlangen,adj()
Ter,eer,pron(poss)
maeltijt,maaltijd,n(sing)
daer,daar,pronadv(rel)
sijn,zijn,pron(poss)
vleesch,vlees,n(sing)
en,en,art(indef)
bloet,bloed,adj()
Spijst,pijzen,n(sing)
en,en,adv(neg)
vloet.,vloed,"v(fin,pres,lex)"
Al,al,conj(subord)
die,die,pron(rel)
hem,hij,"pron(pers,3,sing)"
begheert,begeren,"v(fin,pres,lex)"
te,te,adp()
ontfanghen.,ontvangen,v(infin)
Soo,o,interj()
ghy,gij,"pron(pers,2,sing)"
u,gij,"pron(refl,2,sing)"
kent,kennen,"v(fin,pres,lex)"
in,in,adp()
sonden,zonde,n(plu)
"quaet,",kwaad,adj()
Die,ie,n(sing)
verlaet;,verlaat,n(sing)
Want,hand,v(imp)
niet,niet,adv(neg)
besmet,besmetten,"v(participle,past)"
mach,mogen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
ghenaken,genaken,v(infin)
V,daar,pron(poss)
sonden,zonde,n(plu)
hy,hij,"pron(pers,3,sing)"
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
"vercleent,",verkleinen,"v(fin,pres,lex)"
Maer,zij,v(prtcl)
"beweent,",bewenen,"v(participle,past)"
En,ne,adv(neg)
spreeckt,spreken,v(imp)
u,uw,pron(poss)
bicht,biechten,n(sing)
voor,voor,adp()
alle,al,pron(indef)
saecken.,zaak,n(plu)
In,na,conj(coord)
u,uw,pron(poss)
gheloove,geloof,n(sing)
twijffelt,twijfelen,"v(fin,pres,lex)"
"niet,",niet,adv(neg)
Als,als,conj(subord)
ghy,gij,"pron(pers,2,sing)"
siet,zien,"v(fin,pres,lex)"
Des,zijn,"v(fin,pres,aux_cop)"
broots,brood,n(prop)
ghedaente,gedaante,n(sing)
voor,voor,adp()
u,uw,pron(poss)
ooghen,oog,n(plu)
t'Is,het+zijn,n(sing)
Christi,herstij,n(prop)
"lichaem,",lichaam,n(prop)
nae,na,adp()
Gods,hoofd,n(prop)
woort,woord,n(sing)
Dat,hebben,conj(coord)
ghy,gij,"pron(pers,2,sing)"
hoort:,horen,"v(fin,pres,lex)"
Soo,o,n(prop)
dat,dat,conj(subord)
hier,hier,adv(dem)
niemant,niemand,pron(indef)
wort,worden,"v(fin,pres,aux_cop)"
bedroghen.,bedriegen,"v(participle,past)"
Merckt,erken,"v(fin,pres,lex)"
nu,nu,adv(dem)
wel,wel,adv(gener)
aen,aan,adp()
