form,lemma,pos
MYn,en,pron(poss)
"Iesus,",jezus,n(prop)
zoud,zullen,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
voortaan,voortaan,v(infin)
niet,niet,adv(neg)
minnen?,minnen,v(infin)
Met,eten,"v(fin,pres,aux_cop)"
al,al,num(indef)
de,de,art(def)
kracht,kracht,n(sing)
van,van,adp()
ingespannen,ingespanen,n(plu)
"zinnen,",zin,pron(poss)
Daar,haar,interj()
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
heb,hebben,"v(fin,pres,aux_cop)"
in,in,adp()
't,et,art(def)
heiligdom,heiligdom,n(sing)
"aanschoud,",aanschoutheid,n(sing)
Gelijk,elijk,adv(gener)
een,een,art(indef)
Zon,hoon,n(sing)
van,van,adp()
heil'ge,heilig,adj()
"helderheden,",helderheid,n(sing)
En,een,conj(coord)
bron,broon,n(sing)
van,van,adp()
"troost,",troost,n(prop)
een,een,art(indef)
zee,zee,n(sing)
van,van,adp()
"zaligheden,",zaligheid,n(plu)
Een,een,conj(coord)
eed'le,edel,n(sing)
paarl,paral,n(sing)
in,in,adp()
blinkend,blinkend,adj()
Hemels,aemilius,adv(gener)
goud?,goud,n(sing)
Uw,uw,adv(gener)
schoonheid,schoonheid,n(sing)
gaat,gat,"v(fin,pres,lex)"
den,de,art(def)
Absalon,absalom,n(sing)
te,te,adp()
boven.,boven,n(sing)
Uw,uw,adv(gener)
glans,glans,adj()
doet,doen,"v(fin,pres,lex)"
die,die,pron(rel)
van,van,adp()
Salomon,alomon,n(prop)
verdoven;,verdoven,"v(fin,pres,lex)"
't,het,art(def)
"Verschijnd,",erschijnen,"v(participle,past)"
"verblikt,",verblijken,"v(participle,past)"
verbleekt,verbleken,v(imp)
al,al,adv(gener)
wat,wat,pron(rel)
ooit,ooit,n(sing)
blonk,blonk,n(sing)
Noit,hoofd,adv(gener)
quam,komen,"v(fin,past,lex)"
uit,uit,adp()
oog,ook,n(sing)
zo,zo,adv(resum)
zoet,zij+het,"v(fin,pres,aux_cop)+pron(pers,3,sing)"
een,een,art(indef)
liefde,liefde,n(sing)
"stralen,",straal,n(sing)
Geen,een,conj(coord)
kus,cus,n(sing)
en,ne,adv(neg)
mag,mogen,"v(fin,pres,aux_cop)"
by,bij,adp()
uwe,uw,pron(poss)
kussen,kus,n(sing)
"haalen,",halen,v(infin)
