form,lemma,pos
Christus,heristus,n(prop)
zijnde,zijn,"v(fin,past,aux_cop)"
"verresen,",verrijzen,v(infin)
Heeft,hebben,v(imp)
veertigh,veertig,num(card)
dagen,dag,n(plu)
hy,hij,"pron(pers,3,sing)"
Hem,hij,"pron(pers,2,plu)"
levendich,levendig,adj()
bewesen,bewijzen,v(infin)
Den,een,art(indef)
Apostelen,apostel,n(sing)
"vry,",vrij,adj()
Op,op,n(sing)
eenen,een,art(indef)
bergh,berg,n(sing)
te,te,adp()
"Bethany,",athanyie,n(prop)
Ierusalem,erfzaam,n(prop)
"by,",bij,pron(poss)
D'opvaert,hoopvaart,n(sing)
Christi,hersti,"pron(pers,3,sing)+v(fin,past,lex)"
Ten,een,adv(gener)
Hemel,hemel,n(sing)
openbaer,openbaar,adv(gener)
daer,daar,adv(dem)
saghen,zien,"v(fin,past,lex)"
sy.,zij,"pron(pers,3,plu)"
Van,ja,adp()
den,de,art(def)
bergh,berg,n(sing)
der,de,art(def)
Olijven,lijf,n(sing)
Wederghekeert,adergeren,"v(participle,past)"
ind',de+in,conj(coord)
"Stadt,",het,n(sing)+adp()
Maria,jaria,n(prop)
met,met,adp()
de,de,art(def)
Wijven,heife,n(plu)
Oock,ook,n(sing)
by,bij,adp()
hen-lieden,zijlieden,adj()
"sat,",zitten,n(sing)
Vergaert,ergaard,"v(participle,past)"
op,op,adp()
eenen,een,art(indef)
"solder,",zullen,adj()
dat,dat,conj(subord)
Elck,elk,adv(gener)
deughdich,devotig,adj()
vat,vat,n(sing)
Neerstelijck,eerstelijk,adv(gener)
"badt,",bidden,"v(fin,past,aux_cop)"
Om,hij,adv(gener)
te,te,adp()
ontfanghen,ontvangen,v(infin)
den,de,art(def)
beloofden,beloofd,adj()
schat.,schat,n(sing)
Een,een,art(indef)
Apostel,apostel,n(sing)
vercoren,verkiezen,"v(participle,past)"
Hebben,hebben,"v(fin,pres,aux_cop)"
zy,zij,"v(fin,pres,lex)"
voor,voor,adp()
Iudas,juda,n(prop)
Wiens,ije,n(prop)
Bisdom,isdom,n(sing)
was,zijn,"v(fin,past,aux_cop)"
"verloren,",verliezen,"v(participle,past)"
T'lot,eloden,n(prop)
viel,vallen,"v(fin,past,lex)"
op,op,adp()
"Mathias,",athia,n(prop)
En,ne,conj(coord)
als,als,conj(subord)
nu,nu,adv(dem)
Pincxster,enschet,adv(gener)
vervult,vervullen,"v(participle,past)"
"was,",zijn,"v(fin,past,aux_cop)"
Snellijck,eenlijk,adv(gener)
en,een,art(indef)
ras,ras,n(sing)
Een,een,art(indef)
wint,wind,n(sing)
gheblas,geblaas,n(prop)
Quam,vuim,n(prop)
uyt,uit,adp()
den,de,art(def)
Hemel,hemel,n(prop)
daer,daar,pronadv(dem)
op,op,pronadv(prep)
'tselve,zelf,art(def)+adj()
pas.,pas,n(sing)
T'huys,het+huis,n(prop)
werdt,worden,"v(fin,pres,aux_cop)"
vervult,vervullen,"v(participle,past)"
van,van,adp()
"desen,",deze,pron(dem)
Ghedeelde,gedeeld,n(prop)
tonghen,tong,n(sing)
klaer,klaar,n(sing)
Quaemen,hoofden,n(prop)
vyerigh,vurig,num(card)
gheresen,gerienen,n(prop)
Op,op,adp()
yeghelijcken,iegelijk,pron(indef)
van,van,adp()
"haer,",haar,pron(poss)
Vol,hol,n(sing)
des,de,art(def)
heylighen,heilig,adj()
Gheests,het+hees,n(sing)
eerbaer,eerbaar,adv(gener)
Werdt,herden,"v(fin,pres,lex)"
al,al,num(indef)
die,de,art(def)
"schaer,",schare,n(sing)
Wy,ei,adv(gener)
"lesen,",lezen,v(infin)
maer,maar,conj(coord)
Ontrent,ontreden,"v(fin,pres,lex)+pron(pers,3,sing)"
hondert,honderd,num(card)
en,een,conj(coord)
twintich,twintig,num(card)
wasser,zij+zijn,"pron(pers,3,plu)+v(fin,past,aux_cop)"
daer.,daar,adv(dem)
Sy,hij,pron(poss)
predickten,prediken,n(plu)
en,ne,adv(neg)
spraken,spreken,"v(fin,past,lex)"
Met,eten,adp()
ander,ander,adj()
tonghen,tong,n(plu)
"eest,",het+zijn,"v(fin,pres,lex)"
En,ne,conj(coord)
seyden,zeggen,"v(fin,past,lex)"
sulcke,zulk,pron(dem)
saken.,zaak,n(plu)
Als,als,conj(subord)
haer,zij,"pron(pers,3,sing)"
in,in,pronadv(rel)
gaf,geven,"v(fin,past,lex)"
den,de,art(def)
"Gheest,",heest,n(sing)
Veel,een,adv(gener)
Ioden,hode,n(prop)
die,die,art(def)
godt,god,n(prop)
hebben,hebben,"v(fin,pres,aux_cop)"
"ghevreest,",vrezen,"v(participle,past)"
Die,hij,"pron(pers,1,sing)"
quamen,komen,"v(fin,past,lex)"
meest,meest,adv(gener)
Door,hoor,adv(gener)
dit,dit,pron(dem)
tempeest,tempeest,n(sing)
Om,hij,"pron(pers,3,plu)"
weten,weten,"v(fin,pres,lex)"
van,van,adp()
desen,deze,pron(dem)
den,de,art(def)
rechten,recht,adj()
keest.,keest,n(sing)
Van,hangen,adp()
onder,onder,adp()
sHemels,simel,art(def)+n(sing)
wolcken,wolk,n(plu)
Woonden,hond,"v(fin,past,lex)"
op,op,adp()
dat,dat,art(def)
termijn,termijn,n(sing)
Aldaer,aldaar,"v(fin,pres,lex)"
uyt,uit,n(sing)
alle,al,num(indef)
volcken,volk,n(plu)
Elck,elk,adj()
zijn,zijn,pron(poss)
tael,taal,n(sing)
hoorde,horen,adv(gener)
"fijn,",fijn,adv(gener)
Den,een,conj(coord)
eenen,een,art(indef)
sprack,spreken,"v(fin,past,lex)"
uyt,uit,n(sing)
vreesens,vrezen,n(prop)
"pijn,",pijn,n(sing)
Wat,haten,conj(coord)
wil,willen,"v(fin,pres,lex)"
dat,dat,pron(dem)
"zijn,",zijn,"v(fin,pres,aux_cop)"
D'ander,er+het,adv(gener)
in,in,adp()
schijn,schijn,n(sing)
Van,hangen,adp()
spot,spot,n(sing)
"seyden,",zeggen,v(infin)
zy,zij,"pron(pers,3,plu)"
zijn,zijn,pron(poss)
vol,vol,adj()
soeten,zoet,adj()
wijn.,wijn,n(sing)
Petrus,etrus,n(prop)
hem,hij,"pron(pers,3,sing)"
excuseerde,exceveren,"v(fin,past,lex)"
Van,ja,adp()
dronckenschap,dronkenschap,n(sing)
ter,de+te,art(def)+adp()
"noot,",nood,n(sing)
Dat,haten,"pron(pers,3,sing)+conj(subord)"
Ioel,houden,adv(gener)
"propheteerde,",profeteren,n(sing)
Sprack,opraken,n(sing)
"hy,",hij,"pron(pers,2,plu)"
gheschiet,geschieden,"v(participle,past)"
nu,nu,adv(dem)
"bloot,",bloot,v(imp)
Iesum,ezus,n(prop)
van,van,adp()
u,gij,"pron(pers,2,plu)"
ghekruyst,gekruisd,"v(participle,past)"
ter,de+te,art(def)+adp()
"doodt,",dood,n(sing)
Dien,eine,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
groot,groot,adj()
Verweckt,erwekken,adj()
"minjoot,",minnood,n(sing)
Desen,esen,n(sing)
op,op,adp()
ons,wij,"pron(pers,1,plu)"
den,de,art(def)
heylighen,heilig,adj()
Gheest,heten,n(sing)
goot.,goed,n(sing)
Doet,het+hoe,"pron(pers,3,sing)+interj()"
boet,bieden,"v(fin,pres,lex)"
alle,al,num(indef)
te,te,adp()
"same,",samue,n(sing)
En,ne,conj(coord)
laet,laten,v(imp)
u,gij,pron(poss)
doopen,dopen,v(infin)
"vroet,",vroed,n(sing)
In,ne,conj(coord)
Iesu,es,n(prop)
Christi,harentis,"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)"
"name,",naam,n(sing)
Tot,hoofd,conj(coord)
verghevinghe,vergavenigen,n(sing)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
Van,hangen,adp()
uwe,uw,pron(poss)
sonden,zonde,n(plu)
"overvloet,",overvloed,"v(fin,pres,lex)"
Soo,o,interj()
ghy,gij,"pron(pers,2,plu)"
dit,dit,pron(dem)
"doet,",doen,"v(fin,pres,lex)"
De,e,art(indef)
gave,geven,n(sing)
goet,goed,adj()
Des,zijn,pron(poss)
heyligen,heilig,adj()
Geests,eisen,n(sing)
ontfangt,ontvangen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
met,met,adp()
spoet,spoed,n(sing)
Petrus,etrus,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
met,met,adp()
zijn,zijn,pron(poss)
preken,prik,n(plu)
En,en,art(indef)
krachtigh,krachtig,adj()
goet,goed,n(sing)
vermaen,vermanen,v(infin)
Haerlieder,zijlieden,adj()
hert,hart,n(sing)
"ontsteken,",ontsteken,v(infin)
Sy,hij,"pron(pers,2,plu)"
lieten,laten,"v(fin,past,aux_cop)"
haer,zij,pron(poss)
"beraen,",beraden,n(sing)
Die,je,pron(poss)
zijn,zijn,pron(poss)
woordt,woord,n(sing)
gheeren,geer,adj()
namen,naam,n(plu)
aen,aan,adp()
Hebben,hebben,"v(fin,pres,lex)"
daer,daar,adv(dem)
saen,zaan,adv(gener)
Den,een,adv(neg)
Doop,hoop,adv(gener)
"ontfaen,",ontvangen,"v(participle,past)"
Haer,haar,misc()
werdter,worden+zij,n(plu)
by,bij,adp()
drie,drie,num(card)
duysent,duizend,num(card)
toeghedaen.,toedoen,n(plu)
Dese,esen+zij,n(plu)
loofden,loven,n(plu)
den,de,art(def)
"Heere,",eer,adj()
Bleven,leven,"v(fin,pres,lex)"
met,met,adp()
goet,goed,adj()
opset,opzet,"v(participle,past)"
In,een,adp()
d'Apostelsche,de+poopstel,art(def)+adj()
"leere,",leren,n(sing)
In,een,conj(coord)
die,de,art(def)
ghemeynschap,gemeenschap,n(sing)
met,met,adp()
"Brootbrekinghe,",roobbeke,n(sing)
nae,na,adp()
Christus,christus,n(prop)
"Wet,",eten,n(sing)
End',en,conj(coord)
int,het+in,art(def)+adp()
"ghebedt,",bidden,n(sing)
End',en,conj(coord)
oock,ook,adv(gener)
quaem,komen,"v(fin,past,lex)"
het,het,"pron(pers,3,sing)"
Een,een,art(indef)
vreese,vrees,n(sing)
over,over,adp()
alle,al,num(indef)
Zielen,ijlen,n(plu)
net.,net,conj(coord)
Haer,haar,pron(poss)
goet,goed,adj()
was,zijn,"v(fin,past,aux_cop)"
al,al,adv(gener)
ten,de+te,art(def)+adp()
besten,best,adj()
Elcken,elk,n(sing)
ter,de+te,art(def)+adp()
noot,nood,n(sing)
"ghemeyn,",gemeen,adv(gener)
De,eer,"pron(pers,3,sing)"
Heer,eer,adv(gener)
om,om,adp()
te,te,adp()
bevesten,bevesten,v(infin)
T'Euangely,euengelijk,n(sing)
"certeyn,",kartij,adj()
Dede,eed,n(sing)
wouder,willen+zij,adj()
dinghen,ding,n(plu)
niet,niet,adv(neg)
kleyn,klein,adj()
Openbaer,openbaar,n(plu)
pleyn,plein,adj()
Gheschien,eisen,v(infin)
alleyn,alleen,adj()
Door,horen,n(sing)
zijn,zijn,pron(poss)
lieve,lief,adj()
Apostels,apostel,n(sing)
handen,hand,n(plu)
reyn.,rein,adj()
'sGeests,de+eest,n(sing)
vruchten,vrucht,n(plu)
nu,nu,adv(dem)
in,in,adp()
stede,stad,n(sing)
T'onser,jons,adj()
"opvoedicheyt,",opvoedigheid,n(sing)
Sijn,en,pron(poss)
"liefde,",liefde,n(sing)
"vreuchde,",vreugde,"v(fin,past,lex)"
"vrede,",vrede,n(sing)
Ende,en,conj(coord)
"lanckmoedicheyt,",lankmakerdijkheid,n(sing)
"Vriendelijckheyt,",vriendelijkheid,n(sing)
en,ne,adv(neg)
"goedicheyt,",godigheid,n(sing)
T'gheloofs,hagelvoet,n(prop)
"bescheyt,",bescheid,n(sing)
"Sachtmoedicheyt,",achtmoedigheid,n(sing)
"Maticheyt,",hatigheid,n(sing)
tot,tot,adp()
der,de,art(def)
Zielen,iegeling,n(prop)
spoedicheyt.,spoedigheid,n(sing)
Broeders,roeder,n(sing)
dit,dit,pron(dem)
zijn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
vruchten,vrucht,n(plu)
Daer,zij,pronadv(rel)
men,men,pron(indef)
den,de,art(def)
boom,boom,n(sing)
aen,aan,adp()
"kent,",kennen,"v(fin,pres,lex)"
Of,of,conj(coord)
daer,daar,pronadv(dem)
met,met,adp()
soete,zoet,adj()
luchten,luchten,n(plu)
s'Heeren,ster,adj()
Gheest,heest,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"ontrent,",ontrennen,"v(participle,past)"
Inden,einden,conj(coord)
Olijfboom,elfboom,n(sing)
excellent,excelint,adj()
"Gheplant,",hypelland,n(sing)
"ge-ent,",gewend,n(sing)
Blijft,lijfte,"v(fin,pres,lex)"
ongheschent,ongeschend,adj()
Op,op,n(sing)
Christum,herstum,n(prop)
Syons,ioom,n(prop)
eenigh,enig,adj()
fundament.,fundament,n(sing)
