Lemma,Nombre d'apparitions,Frequence d'apparition
ik,30,0.07264
zijn,20,0.04843
eer,14,0.0339
gij,14,0.0339
genade,12,0.02906
lief,12,0.02906
want,12,0.02906
bidden,12,0.02906
genadig,11,0.02663
tijd,11,0.02663
dat,9,0.02179
zo,8,0.01937
en,8,0.01937
van,7,0.01695
de,7,0.01695
mijn,6,0.01453
hij,6,0.01453
daar,5,0.01211
hebben,5,0.01211
willen,5,0.01211
keren,5,0.01211
al,5,0.01211
een,4,0.00969
ons,4,0.00969
elk,4,0.00969
hood,4,0.00969
zonde,4,0.00969
zullen,4,0.00969
niet,3,0.00726
gaan,3,0.00726
wij,3,0.00726
zes,3,0.00726
ne,3,0.00726
meer,3,0.00726
ook,3,0.00726
wezen,3,0.00726
moeten,3,0.00726
mogen,3,0.00726
goed,3,0.00726
als,2,0.00484
maar,2,0.00484
uw,2,0.00484
met,2,0.00484
zeer,2,0.00484
namaals,2,0.00484
om,2,0.00484
erk,2,0.00484
te,2,0.00484
komen,2,0.00484
nimmermeer,2,0.00484
staan,2,0.00484
dienen,2,0.00484
op,2,0.00484
verliezen,2,0.00484
het,2,0.00484
voor,2,0.00484
na,2,0.00484
blijdschap,2,0.00484
of,2,0.00484
jong,2,0.00484
rouw,2,0.00484
in,2,0.00484
gij+zullen,1,0.00242
misdoen,1,0.00242
gebuur,1,0.00242
troost,1,0.00242
slaan,1,0.00242
leven,1,0.00242
heilig,1,0.00242
gemeen,1,0.00242
engel,1,0.00242
lang,1,0.00242
klimmen,1,0.00242
christus,1,0.00242
nochtans,1,0.00242
raad,1,0.00242
laatst,1,0.00242
al+de,1,0.00242
binder,1,0.00242
avontuur,1,0.00242
best,1,0.00242
zondigen,1,0.00242
wel,1,0.00242
aan,1,0.00242
dan,1,0.00242
aldus,1,0.00242
chuk,1,0.00242
gestadig,1,0.00242
onderdaan,1,0.00242
zien,1,0.00242
noch,1,0.00242
ellendelijk,1,0.00242
man,1,0.00242
arm,1,0.00242
hier,1,0.00242
geschieden,1,0.00242
tot,1,0.00242
gene,1,0.00242
hemelrijk,1,0.00242
geven,1,0.00242
temmen,1,0.00242
wanneer,1,0.00242
onzeker,1,0.00242
raden,1,0.00242
rouwen,1,0.00242
ik+neen,1,0.00242
doen,1,0.00242
zalig,1,0.00242
verkiezen,1,0.00242
peinzen,1,0.00242
het+zwaar,1,0.00242
kort,1,0.00242
vriend,1,0.00242
het+zijn,1,0.00242
mild,1,0.00242
verdienen,1,0.00242
aanschouwen,1,0.00242
oog,1,0.00242
kwaad,1,0.00242
van+de,1,0.00242
wachten,1,0.00242
moed,1,0.00242
verlichten,1,0.00242
ontladen,1,0.00242
iemand,1,0.00242
durven,1,0.00242
voegen,1,0.00242
zij,1,0.00242
berouwen,1,0.00242
open,1,0.00242
altijd,1,0.00242
gratie,1,0.00242
hoofd,1,0.00242
hopen,1,0.00242
nog,1,0.00242
altoos,1,0.00242
toe,1,0.00242
waar,1,0.00242
eren,1,0.00242
laten,1,0.00242
aarde+de,1,0.00242
onder,1,0.00242
jongere,1,0.00242
worden,1,0.00242
er+hoeden,1,0.00242
vrij,1,0.00242
vermogen,1,0.00242
sterven,1,0.00242
