Lemma,Nombre d'apparitions,Frequence d'apparition
een,16,0.06061
ne,10,0.03788
mijn,10,0.03788
ik,9,0.03409
met,7,0.02652
zij,6,0.02273
zijn,6,0.02273
zo,5,0.01894
eten,5,0.01894
hond,5,0.01894
als,4,0.01515
haar,4,0.01515
al,4,0.01515
meer,3,0.01136
dat,3,0.01136
dan,3,0.01136
de,3,0.01136
lusten,3,0.01136
geen,2,0.00758
door,2,0.00758
in,2,0.00758
op,2,0.00758
ook,2,0.00758
zoet,2,0.00758
vrees,2,0.00758
a,2,0.00758
veel,2,0.00758
hangen,2,0.00758
voor,2,0.00758
geest,2,0.00758
komen,2,0.00758
van,2,0.00758
te,2,0.00758
troot,2,0.00758
hebben,2,0.00758
het,2,0.00758
frix,2,0.00758
gij,2,0.00758
niet,2,0.00758
poot,2,0.00758
spelen,1,0.00379
eenvrouw,1,0.00379
hebben+zij,1,0.00379
wel,1,0.00379
opstaan,1,0.00379
akko,1,0.00379
ekben,1,0.00379
doen,1,0.00379
strijelen,1,0.00379
omhelsen,1,0.00379
de+horten,1,0.00379
wanneer,1,0.00379
verheugen,1,0.00379
moutenie,1,0.00379
hart,1,0.00379
vrucht,1,0.00379
kussen,1,0.00379
ie,1,0.00379
wensen,1,0.00379
oud,1,0.00379
ekio,1,0.00379
raar,1,0.00379
rots,1,0.00379
best,1,0.00379
eeuw,1,0.00379
mommen,1,0.00379
te+de,1,0.00379
drinken,1,0.00379
gezond,1,0.00379
houden,1,0.00379
gelaat,1,0.00379
zieden,1,0.00379
vierde,1,0.00379
heilig,1,0.00379
sieren,1,0.00379
strijken,1,0.00379
kwik,1,0.00379
hoofdschap,1,0.00379
et,1,0.00379
naar,1,0.00379
dat+zij,1,0.00379
dukken,1,0.00379
ken,1,0.00379
zelf,1,0.00379
schier,1,0.00379
zes,1,0.00379
edering,1,0.00379
toen,1,0.00379
reverentie,1,0.00379
klaar,1,0.00379
alzo,1,0.00379
wat,1,0.00379
eerst,1,0.00379
wezen,1,0.00379
gelden+het,1,0.00379
oogst,1,0.00379
strijlen,1,0.00379
kauten,1,0.00379
lekker,1,0.00379
eind,1,0.00379
elk,1,0.00379
eigen,1,0.00379
krijgen,1,0.00379
heffen,1,0.00379
schijn,1,0.00379
wonder,1,0.00379
staart,1,0.00379
eikensoen,1,0.00379
aard,1,0.00379
wijf,1,0.00379
c,1,0.00379
hoe,1,0.00379
schoot,1,0.00379
offeren,1,0.00379
pas,1,0.00379
en,1,0.00379
een+dit,1,0.00379
maken,1,0.00379
ese,1,0.00379
verzaken,1,0.00379
hoofdhuis,1,0.00379
ekhouwen,1,0.00379
mont,1,0.00379
el,1,0.00379
maar,1,0.00379
schot,1,0.00379
wouw,1,0.00379
uitverlijk,1,0.00379
vererren,1,0.00379
leren,1,0.00379
eufdoch,1,0.00379
gelijk,1,0.00379
om,1,0.00379
eutel,1,0.00379
loo,1,0.00379
springen,1,0.00379
as,1,0.00379
ondellifg,1,0.00379
waaien,1,0.00379
wind,1,0.00379
deel,1,0.00379
vervraaien,1,0.00379
kunst,1,0.00379
uiter,1,0.00379
tijddorfturf,1,0.00379
deze,1,0.00379
tot,1,0.00379
iet,1,0.00379
top,1,0.00379
vliegen,1,0.00379
zitten,1,0.00379
geestig,1,0.00379
af,1,0.00379
beest,1,0.00379
