Lemma,Nombre d'apparitions,Frequence d'apparition
ik,18,0.09091
hij,8,0.0404
zijn,6,0.0303
dat,6,0.0303
een,5,0.02525
en,5,0.02525
willen,5,0.02525
zullen,4,0.0202
al,4,0.0202
ook,4,0.0202
zij,4,0.0202
eer,4,0.0202
van,4,0.0202
de,4,0.0202
niet,3,0.01515
mijn,3,0.01515
met,3,0.01515
eten,3,0.01515
huis,2,0.0101
ja,2,0.0101
lijden,2,0.0101
gans,2,0.0101
op,2,0.0101
aan,2,0.0101
hoeden,2,0.0101
in,2,0.0101
el,2,0.0101
tot,2,0.0101
du,2,0.0101
bedriegen,1,0.00505
oog,1,0.00505
werken,1,0.00505
stad,1,0.00505
geloof,1,0.00505
te,1,0.00505
waarde,1,0.00505
door,1,0.00505
aanmerken,1,0.00505
pijn,1,0.00505
het,1,0.00505
behangen,1,0.00505
hoogmoed,1,0.00505
bevangen,1,0.00505
grootscheid,1,0.00505
vermeer,1,0.00505
worden,1,0.00505
ver,1,0.00505
verwerpen,1,0.00505
land,1,0.00505
bij,1,0.00505
over,1,0.00505
hul,1,0.00505
spotten,1,0.00505
liegen,1,0.00505
omgaan,1,0.00505
ie,1,0.00505
dienaar,1,0.00505
boomgaard,1,0.00505
beschadigen,1,0.00505
behagen,1,0.00505
val,1,0.00505
wel,1,0.00505
elk,1,0.00505
brengen,1,0.00505
dragen,1,0.00505
te+de,1,0.00505
onnozel,1,0.00505
haar,1,0.00505
ongenadig,1,0.00505
boos,1,0.00505
achterklaat,1,0.00505
hoofd,1,0.00505
ander,1,0.00505
mijden,1,0.00505
thobe,1,0.00505
eenpaar,1,0.00505
voorts,1,0.00505
gemoed,1,0.00505
oprichten,1,0.00505
kerst,1,0.00505
weg,1,0.00505
vrij,1,0.00505
oprichtig,1,0.00505
leven,1,0.00505
ijselijk,1,0.00505
zingen,1,0.00505
dichten,1,0.00505
nu,1,0.00505
zitten,1,0.00505
gerecht,1,0.00505
hand,1,0.00505
haten,1,0.00505
gaar,1,0.00505
die,1,0.00505
naast,1,0.00505
wennen,1,0.00505
schade,1,0.00505
bekennen,1,0.00505
zes,1,0.00505
daar,1,0.00505
hier,1,0.00505
drijven,1,0.00505
moeden,1,0.00505
goedheid,1,0.00505
blijven,1,0.00505
mogen,1,0.00505
gij,1,0.00505
o,1,0.00505
gelijken,1,0.00505
hebben,1,0.00505
wijken,1,0.00505
kant,1,0.00505
