Lemma,Nombre d'apparitions,Frequence d'apparition
ik,31,0.07789
een,15,0.03769
hebben,10,0.02513
gij,10,0.02513
de,9,0.02261
zijn,8,0.0201
te,7,0.01759
daar,7,0.01759
eten,6,0.01508
gaan,5,0.01256
hij,5,0.01256
van,5,0.01256
ne,5,0.01256
met,4,0.01005
wij,4,0.01005
ook,4,0.01005
al,4,0.01005
haar,3,0.00754
eer,3,0.00754
hand,3,0.00754
zij,3,0.00754
dat,3,0.00754
komen,3,0.00754
wel,3,0.00754
zullen,3,0.00754
die,3,0.00754
haten,3,0.00754
zo,3,0.00754
niet,3,0.00754
o,3,0.00754
nieuw,3,0.00754
iemand,3,0.00754
man,3,0.00754
het+zijn,3,0.00754
zetten,2,0.00503
leven,2,0.00503
schromen,2,0.00503
of,2,0.00503
weer,2,0.00503
staan,2,0.00503
eel,2,0.00503
nemen,2,0.00503
zijn+het,2,0.00503
zeer,2,0.00503
uit,2,0.00503
geen,2,0.00503
na,2,0.00503
werk,2,0.00503
brengen,2,0.00503
geld,2,0.00503
doen,2,0.00503
zweren,2,0.00503
nog,2,0.00503
op,2,0.00503
het+in,2,0.00503
nu,2,0.00503
best,2,0.00503
elk,2,0.00503
en,2,0.00503
worden,2,0.00503
vervloeken,1,0.00251
jarom,1,0.00251
eesten,1,0.00251
uur,1,0.00251
keur,1,0.00251
door,1,0.00251
te+de,1,0.00251
lever,1,0.00251
moeten,1,0.00251
open,1,0.00251
heerlenat,1,0.00251
raad,1,0.00251
elaken,1,0.00251
lichaat,1,0.00251
leen,1,0.00251
veel,1,0.00251
ersmaden,1,0.00251
arsol,1,0.00251
a,1,0.00251
zoeken,1,0.00251
in,1,0.00251
huis,1,0.00251
gram,1,0.00251
vinden,1,0.00251
hoek,1,0.00251
overnever,1,0.00251
jak,1,0.00251
dekken,1,0.00251
mukkal,1,0.00251
paapgen,1,0.00251
plagen,1,0.00251
in+dat,1,0.00251
helft,1,0.00251
blijven,1,0.00251
strijd,1,0.00251
wachten,1,0.00251
oorlof,1,0.00251
eren,1,0.00251
vallen,1,0.00251
laten,1,0.00251
huk,1,0.00251
macht,1,0.00251
berouwen,1,0.00251
wonder,1,0.00251
wat,1,0.00251
voorhande,1,0.00251
pipantier,1,0.00251
mogen,1,0.00251
verwechten,1,0.00251
klein,1,0.00251
ander,1,0.00251
koud,1,0.00251
zwaar,1,0.00251
de+winter,1,0.00251
eeuw,1,0.00251
begekenen,1,0.00251
ineer,1,0.00251
maken,1,0.00251
misbaar,1,0.00251
nemen+zij,1,0.00251
menig,1,0.00251
rabant,1,0.00251
allerlaatst,1,0.00251
trekken,1,0.00251
weinig,1,0.00251
ik+er,1,0.00251
tot,1,0.00251
antwoorden,1,0.00251
geven,1,0.00251
vragen,1,0.00251
laat,1,0.00251
beklagen,1,0.00251
zinder,1,0.00251
horen,1,0.00251
rijn,1,0.00251
de+te,1,0.00251
zeggen,1,0.00251
kwaad,1,0.00251
verstand,1,0.00251
weten,1,0.00251
edel,1,0.00251
het,1,0.00251
ver,1,0.00251
mijn,1,0.00251
meierdoek,1,0.00251
zonder,1,0.00251
vermanen,1,0.00251
einden,1,0.00251
enen,1,0.00251
wouw,1,0.00251
ontvangen,1,0.00251
vernemen,1,0.00251
hortun,1,0.00251
lopen,1,0.00251
wreken,1,0.00251
rand,1,0.00251
verpleten,1,0.00251
heilig,1,0.00251
heten,1,0.00251
boos,1,0.00251
art,1,0.00251
vermeten,1,0.00251
amen,1,0.00251
wijd,1,0.00251
vermaard,1,0.00251
holf,1,0.00251
duits,1,0.00251
gehaap,1,0.00251
bewaren,1,0.00251
verbijten,1,0.00251
openbaren,1,0.00251
huur,1,0.00251
pipantieren,1,0.00251
hier,1,0.00251
tegen,1,0.00251
goed,1,0.00251
vermelten,1,0.00251
rond,1,0.00251
ei,1,0.00251
getrouw,1,0.00251
hart,1,0.00251
wenen,1,0.00251
honing,1,0.00251
hapen,1,0.00251
het+zij,1,0.00251
kwalijk,1,0.00251
stellen,1,0.00251
doch,1,0.00251
slapen,1,0.00251
behouden,1,0.00251
beide,1,0.00251
kwellen,1,0.00251
past,1,0.00251
gapen,1,0.00251
schriftuur,1,0.00251
absent,1,0.00251
hoevel,1,0.00251
bekennen,1,0.00251
zwijgen,1,0.00251
verkrijgen,1,0.00251
stond,1,0.00251
heel,1,0.00251
in+de,1,0.00251
grond,1,0.00251
n,1,0.00251
stil,1,0.00251
waar,1,0.00251
hoorltland,1,0.00251
gezond,1,0.00251
men+zien,1,0.00251
brouwen,1,0.00251
riel,1,0.00251
ontreinen,1,0.00251
helant,1,0.00251
houwen,1,0.00251
bet,1,0.00251
